sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	120029989.7	8.07928977244925	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_110626_PET100	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	114598485.3	8.05917888119246	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_110626_PS05	PS	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	135303367	8.1313086072821	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_110626_PS100	PS	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	110905858.4	8.04495449148608	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_110626_untreated	Untreated	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	127958152	8.1070679626742	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_180626_PET05	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	111442268.8	8.04704994899717	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_180626_PET100	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	129836140.9	8.11339560188568	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_180626_PS05	PS	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	102086896.3	8.00897000461902	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_180626_PS100	PS	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	127122921.4	8.10422386821132	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_180626_untreated	Untreated	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	140670685.8	8.14820360783046	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_210626_PET05	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	115782135.4	8.06364155886156	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_210626_PET100	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	134077339.6	8.12735538721849	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_210626_PS05	PS	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	122730399.6	8.08895215178575	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_210626_PS100	PS	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	129292771.8	8.11157424939082	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
A549_210626_untreated	Untreated	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	117667804.6	8.07065765432313	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
MDM_160526_PET05	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	139889248.5	8.14578434020859	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
MDM_160526_PET100	PET	raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids | Fatty acids | Polyketides	Pseudoalkaloids (transamidation)	Open-chain polyketides | Sphingoid bases | Steroidal alkaloids	21	112597837.4	8.05153005321548	kruskal_wallis	0.340656132209059	0.988378473990811	ns	0.0996219444314814	0.0603202837739012
