sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_160526_PET100	PET	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	1	0.301029995663981	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_160526_PS05	PS	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_160526_PS100	PS	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_160526_untreated	Untreated	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_A_190626_PET05	PET	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_A_190626_PET100	PET	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_A_190626_PS05	PS	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_A_190626_PS100	PS	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_A_190626_untreated	Untreated	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_B_120626_PS05	PS	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_B_190626_PET05	PET	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_B_190626_PET100	PET	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_B_190626_PS100	PS	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
MDM_B_190626_untreated	Untreated	filtered	class	Cyclamides	NPC class: Cyclamides	Cyclamides	Amino acids and Peptides	Oligopeptides	Cyclamides	1	0	0	kruskal_wallis	0.472366552741015	0.991701292638876	ns	0.0501716659439969	0
