sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	6.63716528766758	0.882932189940711	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_160526_PET100	PET	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	14.8531468448077	1.20011548243301	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_160526_PS05	PS	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	5.55448132691568	0.816538330538571	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_160526_PS100	PS	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	51.7924467459558	1.72257179050338	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_160526_untreated	Untreated	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	8.25498898212114	0.966375906070356	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_A_190626_PET05	PET	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	0	0	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_A_190626_PET100	PET	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	21.2075763798175	1.346501164478	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_A_190626_PS05	PS	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	10.2654267224135	1.05174764698568	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_A_190626_PS100	PS	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	16.9217398058541	1.25338016779292	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_A_190626_untreated	Untreated	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	14.1949142561685	1.18169825372969	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
MDM_B_120626_PS05	PS	filtered	superclass	Fatty esters	NPC superclass: Fatty esters	Fatty esters	Fatty acids | Terpenoids	Fatty esters	Ceramides | Cholane steroids | Diacylglycerols | Fatty acid estolides | Fatty acyl carnitines | Lactones | N-acyl amines | Wax monoesters	84	11.7298109673938	1.10482195460202	kruskal_wallis	0.664757256135293	0.991701292638876	ns	0.307310702783209	0.140174417542828
