sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.13234004703521	0.328856463382185	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_160526_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.13708118194787	0.329821020152992	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_160526_PS05	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.11666033522068	0.325651171493809	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_160526_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	0.927696071801527	0.285038562375775	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_160526_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.59902551165949	0.414810542493918	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_A_190626_PET05	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	0	0	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_A_190626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	2.53936376687526	0.548925200622215	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_A_190626_PS05	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.60493989843923	0.415797707644256	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_A_190626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	2.29476162280008	0.517823998703166	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_A_190626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.85421492065349	0.455486672121161	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_B_120626_PS05	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.08932258512116	0.320005498918669	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_B_190626_PET05	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	1.71010740758249	0.432986503271463	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_B_190626_PET100	PET	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	2.38485287294486	0.529539796254003	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_B_190626_PS100	PS	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	2.24992550830566	0.511873406608856	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
MDM_B_190626_untreated	Untreated	filtered	superclass	Diterpenoids	NPC superclass: Diterpenoids	Diterpenoids	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids | Labdane diterpenoids | Tetracyclic diterpenoids	5	3.07955744925075	0.61061305334165	kruskal_wallis	0.449328964117221	0.991701292638876	ns	0.131948592038434	0.0847622325521289
