sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.60799581210409	0.206284913328818	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_160526_PET100	PET	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.796583738060847	0.254447464307277	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_160526_PS05	PS	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.760061480041425	0.245527838255287	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_160526_PS100	PS	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.759842791158174	0.245473873506217	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_160526_untreated	Untreated	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.79160444799677	0.25324213199215	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_A_190626_PET05	PET	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0	0	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_A_190626_PET100	PET	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.621093537934027	0.209808074587312	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_A_190626_PS05	PS	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	1	0.301029995663981	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_A_190626_PS100	PS	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.626907504485513	0.211362862443046	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_A_190626_untreated	Untreated	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.691202795234091	0.228195687769488	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_B_120626_PS05	PS	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.855979593207403	0.268573196771776	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_B_190626_PET05	PET	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.766067416112432	0.247007277886391	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_B_190626_PET100	PET	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.773063031343392	0.248724174787635	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_B_190626_PS100	PS	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.989020466911165	0.298639252013751	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
MDM_B_190626_untreated	Untreated	filtered	class	Tripeptides	NPC class: Tripeptides	Tripeptides	Amino acids and Peptides	Oligopeptides	Tripeptides	1	0.698361383402344	0.230030106472394	kruskal_wallis	0.28890231260848	0.991701292638876	ns	0.0673891856261044	0.0286428412766798
