sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.940135796684284	0.287832128737773	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_160526_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.06338574907107	0.314580426728499	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_160526_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.852016582808634	0.267644871001446	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_160526_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0.696967900104511	0.229673627267981	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_160526_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.00239532853385	0.301549823418815	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_A_190626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	0	0	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_A_190626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.23320550673941	0.34892869008274	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_A_190626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.5002390206353	0.397981528824423	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_A_190626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.49571004288451	0.397194126647331	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_A_190626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.46091122537368	0.391095947296571	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_B_120626_PS05	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.43805137772149	0.387042853384837	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_B_190626_PET05	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.38642110099095	0.377747080449304	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_B_190626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.64210102277385	0.421949419181025	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_B_190626_PS100	PS	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.82322252967987	0.450745111091714	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
MDM_B_190626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	2	1.62921911297628	0.419826780701728	kruskal_wallis	0.627089085273057	0.991701292638876	ns	0.078984559609148	0.0603639316104647
