sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	23.3010826854902	1.38562562313985	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_160526_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	27.7040655807959	1.45794341360707	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_160526_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	22.1614461809834	1.36476567287977	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_160526_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	42.9274452222866	1.64273594585291	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_160526_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	27.0554240958654	1.44801683804044	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_A_190626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	0	0	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_A_190626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	29.8921395964166	1.48984798867496	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_A_190626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	30.3463670813396	1.49618721508853	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_A_190626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	26.5306784677631	1.4398169143056	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_A_190626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	30.588011749067	1.4995222908756	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_B_120626_PS05	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	28.8387425672663	1.47478051760747	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_B_190626_PET05	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	20.7639154707134	1.33773703047252	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_B_190626_PET100	PET	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	44.9826231070256	1.66259374223584	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_B_190626_PS100	PS	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	41.3216167138444	1.62656224968144	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
MDM_B_190626_untreated	Untreated	filtered	class	Ceramides	NPC class: Ceramides	Ceramides	Fatty acids	Fatty amides | Spingolipids	Ceramides	97	42.124164912757	1.63472069817309	kruskal_wallis	0.456880535140291	0.991701292638876	ns	0.305128642674667	0.0777377725021351
