sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	4.52636266761447	0.742439382096145	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_160526_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	6.50301125697774	0.875235598034817	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_160526_PS05	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	5.88461278417311	0.837879518968257	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_160526_PS100	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	7.3721203965387	0.922835465148784	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_160526_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	6.29127907568084	0.862803721292359	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_A_190626_PET05	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	0	0	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_A_190626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	5.24010045067633	0.795191580840004	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_A_190626_PS05	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	4.58357684978129	0.746912497944549	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_A_190626_PS100	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	4.72133953113237	0.757497721602717	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
MDM_A_190626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Fatty acids | Terpenoids	Steroids	Androstane steroids | Cholane steroids | Cholestane steroids | Ergostane steroids | Estrane steroids | Unsaturated fatty acids	12	5.92950760420446	0.840702375683321	kruskal_wallis	0.422105498392165	0.991701292638876	ns	0.164377922725428	0.0561227496374035
