sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PET05	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.30639155893098	0.519354283540777	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_160526_PET100	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.74222626340623	0.573130042377797	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_160526_PS05	PS	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.69235723063101	0.567303711797704	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_160526_PS100	PS	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.31165558603704	0.520045163601555	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_160526_untreated	Untreated	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.42407141616938	0.534542814219143	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_A_190626_PET05	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	0	0	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_A_190626_PET100	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	1.64042152755454	0.421673264929432	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_A_190626_PS05	PS	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.46649733946969	0.539890871214705	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_A_190626_PS100	PS	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.14709477431154	0.497909821826713	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_A_190626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.15981330727765	0.499661423753115	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_B_120626_PS05	PS	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.19302369414233	0.504202141275771	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
MDM_B_190626_PET05	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids | Caryophyllane sesquiterpenoids | Humulane sesquiterpenoids	4	2.33021033418421	0.522471664164214	kruskal_wallis	0.482310748291278	0.991701292638876	ns	0.110635019087523	0.0303065936550153
