CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
144	409	17.026	0.000	0.8131	0.7194	1
144	416	-28.031	0.000	0.8070	0.7174	1
144	419	-0.073	0.000	0.8978	0.8385	1
144	420	-16.031	0.000	0.7403	0.6596	1
144	428	-27.959	0.000	0.8168	0.6918	1
144	433	18.010	0.000	0.7865	0.7163	1
144	434	17.007	0.000	0.7595	0.7532	1
144	474	-30.047	0.000	0.7138	0.6236	1
144	489	15.995	0.000	0.7012	0.6117	1
144	531	-10.021	0.000	0.8026	0.7169	1
144	565	0.000	0.000	0.8399	0.7896	1
144	572	18.009	0.000	0.7434	0.6121	1
144	576	2.016	0.000	0.7151	0.6609	1
144	1337	-0.000	0.000	0.7870	0.6764	1
145	148	29.974	0.000	0.7077	0.6363	1
145	161	12.995	0.000	0.7238	0.7165	1
145	164	-4.032	0.000	0.7534	0.6995	1
145	191	-2.016	0.000	0.7560	0.7250	1
145	194	15.995	0.000	0.7276	0.7213	1
145	270	12.975	0.000	0.7548	0.7192	1
145	316	11.963	0.000	0.7208	0.7070	1
145	428	-15.996	0.000	0.7185	0.7151	1
145	505	3.958	0.000	0.7734	0.7308	1
145	576	13.979	0.000	0.7353	0.6825	1
148	154	2.016	0.000	0.7269	0.7289	1
148	194	-13.979	0.000	0.7158	0.6997	1
148	196	2.015	0.000	0.7902	0.7751	1
148	197	-17.972	0.000	0.7392	0.6253	1
148	201	26.016	0.000	0.7129	0.6225	1
148	205	-0.984	0.000	0.7875	0.7407	1
148	209	-36.021	0.000	0.7360	0.6498	1
148	212	-18.010	0.000	0.7881	0.7115	1
148	221	-14.982	0.000	0.7219	0.6720	1
148	245	24.000	0.000	0.7669	0.7290	1
148	249	12.000	0.000	0.7024	0.6590	1
148	250	-1.003	0.000	0.8589	0.7904	1
148	252	17.026	0.000	0.7754	0.7257	1
148	253	-63.068	0.000	0.7155	0.7263	1
148	257	-0.000	0.000	0.9138	0.8693	1
148	259	2.015	0.000	0.7412	0.7479	1
148	265	26.015	0.000	0.7296	0.6358	1
148	268	43.042	0.000	0.7044	0.5793	1
148	289	15.011	0.000	0.7161	0.5902	1
148	313	-0.001	0.000	0.9200	0.8784	1
148	317	-1.989	0.000	0.7054	0.6700	1
148	318	-0.984	0.000	0.7749	0.7130	1
148	331	12.000	0.000	0.7038	0.6590	1
148	336	17.026	0.000	0.7902	0.7569	1
148	340	45.021	0.000	0.7730	0.6280	1
148	343	-28.031	0.000	0.8667	0.8182	1
148	358	-43.990	0.000	0.7423	0.6734	1
148	365	-32.026	0.000	0.7325	0.6679	1
148	387	15.011	0.000	0.7198	0.6068	1
148	399	26.015	0.000	0.7245	0.6358	1
148	409	-0.985	0.000	0.8150	0.7372	1
148	416	-46.042	0.000	0.7388	0.6594	1
148	419	-18.083	0.000	0.7459	0.6801	1
148	421	17.026	0.000	0.7637	0.6881	1
148	428	-45.969	0.000	0.7421	0.6243	1
148	433	-0.000	0.000	0.9051	0.8403	1
148	434	-1.003	0.000	0.7449	0.6894	1
148	437	-15.995	0.000	0.7040	0.7531	1
148	455	59.037	0.000	0.7998	0.6672	1
148	489	-2.016	0.000	0.7121	0.6733	1
148	505	-26.016	0.000	0.7238	0.6530	1
148	508	9.984	0.000	0.7487	0.6620	1
148	526	-52.031	0.000	0.7121	0.5701	1
148	531	-28.031	0.000	0.8591	0.7879	1
148	555	-3.716	0.000	0.7075	0.6668	1
148	559	31.006	0.000	0.7978	0.6888	1
148	565	-18.010	0.000	0.7123	0.6480	1
148	572	-0.001	0.000	0.8661	0.7539	1
148	576	-15.994	0.000	0.7333	0.6850	1
148	595	-13.020	0.000	0.7036	0.5736	1
148	826	-2.016	0.000	0.7129	0.6532	1
148	1337	-18.011	0.000	0.7035	0.6202	1
150	156	-42.011	0.000	0.7070	0.6419	1
150	197	-56.024	0.000	0.7067	0.7077	1
150	212	-56.063	0.000	0.8047	0.7204	1
150	216	-28.032	0.000	0.8676	0.7716	1
150	263	-42.047	0.000	0.8330	0.7479	1
150	316	-56.063	0.000	0.8383	0.7631	1
150	419	-56.135	0.000	0.8093	0.7310	1
150	433	-38.052	0.000	0.7029	0.6520	1
150	565	-56.062	0.000	0.7896	0.6953	1
150	572	-38.053	0.000	0.7421	0.7097	1
151	156	-18.011	0.000	0.7285	0.6995	1
151	194	-28.031	0.000	0.7144	0.6996	1
151	243	-28.031	0.000	0.8047	0.7506	1
151	267	-30.047	0.000	0.8177	0.8013	1
151	347	-28.032	0.000	0.8019	0.7698	1
151	358	-58.042	0.000	0.7661	0.7332	1
153	423	-0.000	0.000	0.8063	0.7780	1
153	443	-18.011	0.000	0.7272	0.7307	1
154	194	-15.994	0.000	0.7567	0.7595	1
154	196	-0.000	0.000	0.8910	0.8769	1
154	201	24.000	0.000	0.7591	0.6871	1
154	216	8.005	0.000	0.7060	0.7427	1
154	249	9.984	0.000	0.8150	0.8305	1
154	257	-2.016	0.000	0.7559	0.7708	1
154	259	-0.000	0.000	0.9587	0.9288	1
154	265	24.000	0.000	0.7847	0.7064	1
154	286	31.006	0.000	0.7351	0.6511	1
154	287	-4.031	0.000	0.7212	0.7466	1
154	313	-2.016	0.000	0.7456	0.7541	1
154	317	-4.004	0.000	0.7204	0.7641	1
154	331	9.984	0.000	0.8036	0.7994	1
154	354	-0.000	0.000	0.7453	0.7251	1
154	390	31.006	0.000	0.7668	0.7049	1
154	399	24.000	0.000	0.7692	0.6850	1
154	433	-2.016	0.000	0.7360	0.7453	1
154	487	31.006	0.000	0.7285	0.6458	1
154	491	66.047	0.000	0.7407	0.5623	1
154	492	52.031	0.000	0.7715	0.6525	1
154	505	-28.031	0.000	0.8000	0.7556	1
154	531	-30.047	0.000	0.7155	0.7260	1
154	568	64.031	0.000	0.7425	0.5937	1
154	572	-2.017	0.000	0.7291	0.7097	1
154	590	-56.062	0.000	0.7998	0.7513	1
154	598	-56.062	0.000	0.8220	0.7528	1
154	687	-4.031	0.000	0.7548	0.7869	1
154	765	-4.031	0.000	0.7522	0.7638	1
155	431	13.979	0.000	0.7894	0.4697	1
155	835	-98.183	0.000	0.7682	0.4632	1
155	863	-260.215	0.000	0.7768	0.4617	1
155	889	-251.298	0.000	0.7660	0.4605	1
155	894	-226.267	0.000	0.7610	0.4530	1
155	1278	-220.256	0.000	0.7354	0.4686	1
155	1315	-80.209	0.000	0.7792	0.4628	1
155	1404	-401.210	0.000	0.7422	0.4603	1
156	184	39.995	0.000	0.7311	0.6440	1
156	191	-28.031	0.000	0.7090	0.6373	1
156	237	-28.031	0.000	0.8121	0.7381	1
158	587	-1.036	0.000	0.7323	0.6054	1
158	883	0.032	0.000	0.8081	0.4972	1
158	885	-45.026	0.000	0.7115	0.4097	1
159	287	-56.099	0.000	0.7148	0.6313	1
159	317	-56.072	0.000	0.7031	0.6352	1
159	338	-0.000	0.000	0.9311	0.9129	1
159	398	-84.130	0.000	0.7220	0.6548	1
159	489	-56.099	0.000	0.7055	0.6431	1
159	491	13.979	0.000	0.7477	0.6602	1
159	687	-56.099	0.000	0.7318	0.6602	1
161	164	-17.026	0.000	0.7445	0.7533	1
161	166	0.984	0.000	0.8090	0.7748	1
161	169	18.010	0.000	0.7898	0.7241	1
161	194	3.000	0.000	0.7739	0.7519	1
161	214	2.015	0.000	0.7823	0.7674	1
161	221	1.997	0.000	0.7503	0.7273	1
161	270	-0.019	0.000	0.7628	0.7276	1
161	347	2.999	0.000	0.7417	0.7296	1
161	434	15.976	0.000	0.7249	0.6715	1
161	435	-0.020	0.000	0.7936	0.7533	1
161	436	18.010	0.000	0.7519	0.6595	1
161	437	0.984	0.000	0.7163	0.6292	1
161	576	0.985	0.000	0.7097	0.6435	1
163	659	-261.196	0.000	0.8264	0.4138	1
163	1077	-341.189	0.000	0.9530	0.5841	1
163	1311	-240.246	0.000	0.9183	0.5297	1
164	166	18.010	0.000	0.8265	0.8613	1
164	169	35.037	0.000	0.7091	0.7714	1
164	209	-2.016	0.000	0.7150	0.6667	1
164	237	2.015	0.000	0.7520	0.6892	1
164	437	18.010	0.000	0.7442	0.7709	1
164	576	18.011	0.000	0.7769	0.7563	1
165	181	29.063	0.000	0.7023	0.6500	1
165	189	42.011	0.000	0.7092	0.5536	1
165	200	2.015	0.000	0.7328	0.5938	1
165	204	-2.016	0.000	0.7690	0.6389	1
165	253	15.995	0.000	0.7199	0.5644	1
165	261	-0.000	0.000	0.7322	0.6788	1
165	271	18.010	0.000	0.8118	0.7266	1
165	345	11.963	0.000	0.7152	0.5149	1
165	380	13.994	0.000	0.7355	0.6731	1
165	468	13.979	0.000	0.7382	0.6623	1
166	169	17.026	0.000	0.7875	0.7432	1
166	192	-4.031	0.000	0.7271	0.7522	1
166	194	2.016	0.000	0.7233	0.7001	1
166	237	-15.995	0.000	0.7792	0.8002	1
166	243	2.016	0.000	0.8053	0.7817	1
166	263	12.000	0.000	0.7478	0.7382	1
166	270	-1.003	0.000	0.7374	0.6941	1
166	347	2.015	0.000	0.8422	0.8134	1
166	435	-1.004	0.000	0.7467	0.7183	1
166	436	17.026	0.000	0.7313	0.6371	1
166	437	-0.000	0.000	0.8396	0.7781	1
166	576	0.001	0.000	0.8661	0.8075	1
169	205	-2.016	0.000	0.7559	0.7223	1
169	214	-15.995	0.000	0.7477	0.6955	1
169	221	-16.014	0.000	0.7424	0.6986	1
169	242	2.016	0.000	0.8016	0.7859	1
169	252	15.995	0.000	0.7208	0.6622	1
169	262	-0.000	0.000	0.7906	0.8016	1
169	286	31.990	0.000	0.7032	0.6381	1
169	340	43.990	0.000	0.7344	0.5435	1
169	366	23.964	0.000	0.7979	0.6904	1
169	421	15.995	0.000	0.7121	0.6304	1
169	436	-0.001	0.000	0.8611	0.8190	1
169	437	-17.027	0.000	0.8459	0.7853	1
169	445	10.057	0.000	0.7390	0.7214	1
169	559	29.974	0.000	0.7335	0.6318	1
169	576	-17.026	0.000	0.7861	0.7422	1
170	174	-0.020	0.000	0.8753	0.7015	1
173	671	-108.130	0.000	0.7392	0.6727	1
175	586	-139.173	0.000	0.8374	0.5088	1
175	615	-311.283	0.000	0.8682	0.5161	1
175	653	-311.283	0.000	0.8426	0.4891	1
175	656	-267.257	0.000	0.8298	0.5183	1
175	659	-259.217	0.000	0.7871	0.4288	1
175	665	-293.273	0.000	0.8362	0.4224	1
175	689	-138.142	0.000	0.8382	0.4897	1
175	753	-295.288	0.000	0.8667	0.4871	1
175	755	-281.273	0.000	0.7477	0.3930	1
175	799	-114.178	0.000	0.7733	0.4812	1
175	943	-222.272	0.000	0.8197	0.4751	1
175	1017	-240.282	0.000	0.8279	0.4343	1
175	1121	-189.097	0.000	0.8344	0.4938	1
175	1181	-204.261	0.000	0.8374	0.4872	1
175	1300	-133.164	0.000	0.8538	0.5035	1
175	1348	-208.293	0.000	0.8797	0.4954	1
178	517	-219.021	0.000	0.8430	0.4664	1
178	1264	-210.271	0.000	0.8675	0.4657	1
178	1315	-96.203	0.000	0.9068	0.5673	1
178	1437	-150.251	0.000	0.8999	0.5194	1
184	191	-68.026	0.000	0.7011	0.5795	1
184	192	-56.062	0.000	0.7400	0.6778	1
184	267	-52.031	0.000	0.7329	0.6423	1
184	284	42.047	0.000	0.7189	0.6428	1
184	323	-42.047	0.000	0.7869	0.6843	1
184	370	-56.063	0.000	0.7536	0.6974	1
184	474	-84.094	0.000	0.7096	0.6455	1
184	492	18.010	0.000	0.7170	0.6613	1
185	187	-17.027	0.000	0.7601	0.5171	1
185	217	-3.008	0.000	0.7271	0.7022	1
185	218	18.010	0.000	0.9234	0.5232	1
185	222	-45.043	0.000	0.7644	0.4867	1
185	223	-0.000	0.000	0.9715	0.7450	1
185	233	-45.058	0.000	0.7949	0.4926	1
185	235	-31.042	0.000	0.7722	0.4931	1
185	307	-87.069	0.000	0.8721	0.5653	1
185	308	-42.011	0.000	0.9760	0.7925	1
185	309	-59.038	0.000	0.8583	0.4963	1
185	353	-45.058	0.000	0.7933	0.4627	1
185	373	-34.993	0.000	0.8751	0.5159	1
185	378	-17.966	0.000	0.9774	0.8038	1
185	379	-63.024	0.000	0.8410	0.5307	1
185	391	0.984	0.000	0.8426	0.4594	1
185	392	18.011	0.000	0.9166	0.5684	1
185	403	-45.058	0.000	0.8028	0.5342	1
185	467	-45.058	0.000	0.7829	0.4654	1
185	499	-59.977	0.000	0.9705	0.7455	1
185	501	-77.003	0.000	0.8516	0.4861	1
185	519	-149.085	0.000	0.8451	0.4898	1
185	627	-116.063	0.000	0.9215	0.6118	1
185	628	-161.121	0.000	0.7788	0.3849	1
185	651	-175.140	0.000	0.7983	0.4707	1
185	717	-305.237	0.000	0.7547	0.3918	1
185	1078	-238.230	0.000	0.9702	0.7510	1
185	1079	-283.290	0.000	0.8365	0.4169	1
185	1082	-255.257	0.000	0.9361	0.6836	1
185	1236	-283.288	0.000	0.9332	0.5566	1
185	1237	-311.321	0.000	0.8667	0.5014	1
185	1240	-266.261	0.000	0.9594	0.6850	1
185	1266	-333.252	0.000	0.8172	0.3979	1
185	1420	-347.268	0.000	0.8376	0.4170	1
185	1571	-315.242	0.000	0.8625	0.4448	1
185	1854	-456.324	0.000	0.8032	0.3114	1
186	187	28.031	0.000	0.8370	0.6006	1
186	218	63.068	0.000	0.7846	0.5022	1
186	220	28.031	0.000	0.8778	0.6719	1
186	222	0.015	0.000	0.9511	0.7899	1
186	223	45.058	0.000	0.8144	0.5905	1
186	226	-386.174	0.000	0.9229	0.7203	1
186	233	-0.000	0.000	0.9534	0.7673	1
186	235	14.015	0.000	0.9590	0.7797	1
186	307	-42.011	0.000	0.9068	0.7303	1
186	309	-13.980	0.000	0.8045	0.5704	1
186	353	-0.000	0.000	0.9486	0.7140	1
186	373	10.065	0.000	0.8203	0.5118	1
186	378	27.091	0.000	0.7986	0.5641	1
186	379	-17.967	0.000	0.8820	0.6395	1
186	391	46.042	0.000	0.8454	0.5892	1
186	392	63.068	0.000	0.8375	0.6135	1
186	403	-0.000	0.000	0.9629	0.8155	1
186	467	-0.000	0.000	0.9146	0.6380	1
186	519	-104.027	0.000	0.7040	0.4635	1
186	626	-88.032	0.000	0.7506	0.5091	1
186	628	-116.064	0.000	0.8431	0.5790	1
186	1079	-238.232	0.000	0.8952	0.6242	1
186	1082	-210.199	0.000	0.8072	0.6122	1
186	1236	-238.230	0.000	0.7972	0.5313	1
186	1237	-266.263	0.000	0.8944	0.6693	1
187	218	35.037	0.000	0.7503	0.4699	1
187	220	-0.000	0.000	0.8454	0.5903	1
187	222	-28.016	0.000	0.7884	0.5965	1
187	223	17.026	0.000	0.7855	0.5536	1
187	226	-414.205	0.000	0.7452	0.5190	1
187	233	-28.031	0.000	0.8175	0.5912	1
187	235	-14.016	0.000	0.8338	0.6099	1
187	307	-70.042	0.000	0.7533	0.5107	1
187	308	-24.984	0.000	0.7223	0.4308	1
187	309	-42.011	0.000	0.7945	0.5597	1
187	353	-28.031	0.000	0.8060	0.5492	1
187	373	-17.966	0.000	0.7893	0.4820	1
187	379	-45.998	0.000	0.7337	0.4936	1
187	391	18.011	0.000	0.8442	0.5843	1
187	392	35.037	0.000	0.8134	0.5913	1
187	403	-28.031	0.000	0.8303	0.6360	1
187	467	-28.031	0.000	0.7831	0.5153	1
187	519	-132.058	0.000	0.7134	0.4465	1
187	626	-116.063	0.000	0.7803	0.5737	1
187	628	-144.095	0.000	0.7017	0.4146	1
187	1079	-266.263	0.000	0.7458	0.4769	1
187	1082	-238.230	0.000	0.8017	0.6400	1
187	1236	-266.261	0.000	0.7693	0.5335	1
187	1237	-294.294	0.000	0.7628	0.5126	1
188	275	-28.031	0.000	0.8904	0.6542	1
188	277	143.115	0.000	0.7521	0.5437	1
188	296	143.096	0.000	0.7129	0.5319	1
188	356	-40.031	0.000	0.7020	0.4776	1
189	204	-44.026	0.000	0.7028	0.5591	1
189	207	-15.995	0.000	0.7690	0.6573	1
189	253	-26.016	0.000	0.8097	0.6878	1
189	266	-0.000	0.000	0.7187	0.6528	1
189	281	-28.031	0.000	0.8497	0.6973	1
189	345	-30.047	0.000	0.7918	0.6447	1
189	380	-28.016	0.000	0.7339	0.6260	1
189	468	-28.032	0.000	0.7466	0.6161	1
190	192	18.011	0.000	0.8489	0.7628	1
190	198	0.060	0.000	0.9003	0.8538	1
190	269	4.031	0.000	0.7325	0.6513	1
190	283	-243.236	0.000	0.7995	0.7401	1
190	287	36.021	0.000	0.7301	0.6544	1
190	293	3.995	0.000	0.7917	0.7356	1
190	303	-14.016	0.000	0.8936	0.8387	1
190	317	36.048	0.000	0.7300	0.6531	1
190	323	32.026	0.000	0.7355	0.6773	1
190	326	-17.930	0.000	0.8046	0.7458	1
190	339	90.068	0.000	0.7051	0.5367	1
190	352	-17.966	0.000	0.8266	0.7622	1
190	369	17.008	0.000	0.7603	0.6431	1
190	370	18.010	0.000	0.8745	0.8102	1
190	372	-23.016	0.000	0.7390	0.6632	1
190	380	-27.032	0.000	0.7236	0.6391	1
190	388	36.021	0.000	0.7122	0.6188	1
190	398	7.990	0.000	0.7125	0.6220	1
190	420	3.995	0.000	0.7302	0.6814	1
190	474	-10.021	0.000	0.8305	0.7549	1
190	478	7.990	0.000	0.7158	0.6239	1
190	488	-243.236	0.000	0.8170	0.7313	1
190	489	36.021	0.000	0.7260	0.6188	1
190	569	90.068	0.000	0.7063	0.5585	1
190	596	7.990	0.000	0.7142	0.6031	1
190	609	19.990	0.000	0.7129	0.5701	1
190	681	23.001	0.000	0.7037	0.5085	1
190	687	36.021	0.000	0.7574	0.6733	1
190	765	36.021	0.000	0.7346	0.6619	1
190	826	36.021	0.000	0.7232	0.6341	1
190	1086	-220.219	0.000	0.7033	0.5893	1
190	1093	-246.235	0.000	0.8014	0.7315	1
190	1137	-246.235	0.000	0.8253	0.7120	1
191	209	-4.031	0.000	0.7112	0.6665	1
191	267	15.995	0.000	0.7740	0.7659	1
191	358	-12.000	0.000	0.7016	0.6893	1
191	398	1.943	0.000	0.7657	0.6704	1
191	478	1.943	0.000	0.7288	0.6274	1
191	596	1.943	0.000	0.7356	0.6540	1
192	198	-17.951	0.000	0.8443	0.7298	1
192	245	44.026	0.000	0.7299	0.6127	1
192	249	32.026	0.000	0.7076	0.6264	1
192	287	18.010	0.000	0.7622	0.7060	1
192	303	-32.026	0.000	0.7724	0.6962	1
192	317	18.037	0.000	0.7624	0.6906	1
192	323	14.016	0.000	0.8829	0.8655	1
192	331	32.026	0.000	0.7082	0.6264	1
192	339	72.057	0.000	0.7223	0.5591	1
192	367	-0.985	0.000	0.8018	0.7561	1
192	369	-1.003	0.000	0.8914	0.8317	1
192	370	-0.000	0.000	0.9372	0.8832	1
192	371	17.026	0.000	0.7497	0.6624	1
192	388	18.010	0.000	0.7481	0.6748	1
192	389	17.007	0.000	0.7364	0.6428	1
192	398	-10.021	0.000	0.8428	0.7824	1
192	416	-26.016	0.000	0.7009	0.5906	1
192	420	-14.016	0.000	0.7287	0.6652	1
192	428	-25.943	0.000	0.7421	0.6163	1
192	454	44.026	0.000	0.7145	0.5612	1
192	474	-28.031	0.000	0.9154	0.8384	1
192	478	-10.021	0.000	0.8937	0.8339	1
192	488	-261.246	0.000	0.7001	0.6203	1
192	489	18.010	0.000	0.7609	0.6748	1
192	492	74.073	0.000	0.7762	0.6681	1
192	555	16.310	0.000	0.7493	0.6405	1
192	569	72.057	0.000	0.7206	0.5749	1
192	576	4.032	0.000	0.7383	0.7099	1
192	596	-10.021	0.000	0.8555	0.7702	1
192	609	1.979	0.000	0.7884	0.6992	1
192	621	2.015	0.000	0.7204	0.6142	1
192	684	-12.037	0.000	0.7101	0.6054	1
192	687	18.010	0.000	0.7546	0.6748	1
192	765	18.010	0.000	0.7516	0.6907	1
192	826	18.010	0.000	0.7566	0.6933	1
192	953	18.010	0.000	0.7192	0.6445	1
194	196	15.994	0.000	0.7656	0.7192	1
194	212	-4.032	0.000	0.7027	0.7252	1
194	214	-0.985	0.000	0.7063	0.6899	1
194	221	-1.003	0.000	0.8122	0.7700	1
194	236	-19.014	0.000	0.7226	0.7186	1
194	237	-18.011	0.000	0.7364	0.7459	1
194	242	17.026	0.000	0.7006	0.6325	1
194	243	-0.000	0.000	0.7214	0.6860	1
194	246	-81.079	0.000	0.7193	0.6636	1
194	259	15.994	0.000	0.7827	0.7858	1
194	263	9.984	0.000	0.7434	0.7708	1
194	270	-3.019	0.000	0.7406	0.7306	1
194	313	13.978	0.000	0.7036	0.6801	1
194	347	-0.001	0.000	0.8391	0.8200	1
194	419	-4.104	0.000	0.7147	0.7529	1
194	435	-3.020	0.000	0.8051	0.7726	1
194	437	-2.016	0.000	0.7124	0.6597	1
195	201	-17.027	0.000	0.7277	0.6604	1
195	205	-44.026	0.000	0.7450	0.6051	1
195	249	-31.042	0.000	0.7431	0.6311	1
195	250	-44.046	0.000	0.7173	0.5355	1
195	252	-26.016	0.000	0.7232	0.6189	1
195	257	-43.042	0.000	0.7318	0.5459	1
195	262	-42.011	0.000	0.7482	0.6474	1
195	265	-17.027	0.000	0.7210	0.6435	1
195	268	-0.000	0.000	0.8942	0.8297	1
195	286	-10.021	0.000	0.8053	0.7697	1
195	289	-28.031	0.000	0.9317	0.8345	1
195	313	-43.043	0.000	0.7212	0.5630	1
195	318	-44.027	0.000	0.7539	0.6194	1
195	331	-31.042	0.000	0.7377	0.6364	1
195	340	1.979	0.000	0.7724	0.6710	1
195	343	-71.073	0.000	0.7334	0.5601	1
195	387	-28.031	0.000	0.9334	0.8450	1
195	390	-10.021	0.000	0.7552	0.7138	1
195	409	-44.027	0.000	0.7287	0.5685	1
195	421	-26.016	0.000	0.7489	0.6379	1
195	433	-43.042	0.000	0.7433	0.5876	1
195	478	-73.089	0.000	0.7246	0.5966	1
195	485	-28.031	0.000	0.8955	0.7868	1
195	487	-10.021	0.000	0.7290	0.6795	1
195	506	-16.031	0.000	0.7264	0.6331	1
195	531	-71.073	0.000	0.7252	0.5345	1
195	547	-57.058	0.000	0.7119	0.5932	1
195	572	-43.043	0.000	0.7646	0.6311	1
195	595	-56.062	0.000	0.8136	0.7044	1
195	675	-28.031	0.000	0.8428	0.7310	1
195	687	-45.058	0.000	0.7201	0.5667	1
195	742	-28.031	0.000	0.8772	0.7465	1
195	826	-45.058	0.000	0.7129	0.5692	1
196	201	24.000	0.000	0.7635	0.6749	1
196	216	8.005	0.000	0.7949	0.7654	1
196	249	9.984	0.000	0.7280	0.7382	1
196	250	-3.019	0.000	0.7017	0.7058	1
196	252	15.011	0.000	0.7624	0.6652	1
196	257	-2.016	0.000	0.7565	0.7556	1
196	259	-0.000	0.000	0.8916	0.8698	1
196	265	24.000	0.000	0.7911	0.7130	1
196	286	31.006	0.000	0.7109	0.6433	1
196	313	-2.016	0.000	0.7661	0.7409	1
196	317	-4.004	0.000	0.7042	0.7257	1
196	331	9.984	0.000	0.7188	0.7040	1
196	336	15.011	0.000	0.7231	0.6633	1
196	343	-30.047	0.000	0.7564	0.7702	1
196	390	31.006	0.000	0.7340	0.6750	1
196	399	24.000	0.000	0.7988	0.7130	1
196	421	15.011	0.000	0.8130	0.7190	1
196	433	-2.016	0.000	0.7482	0.7258	1
196	487	31.006	0.000	0.7060	0.6293	1
196	492	52.031	0.000	0.7282	0.6162	1
196	505	-28.031	0.000	0.7216	0.6865	1
196	526	-54.047	0.000	0.7305	0.6421	1
196	531	-30.047	0.000	0.7850	0.7487	1
196	537	-13.020	0.000	0.7288	0.6167	1
196	568	64.031	0.000	0.7039	0.5703	1
196	572	-2.017	0.000	0.7853	0.7543	1
196	576	-18.010	0.000	0.7009	0.6631	1
196	590	-56.062	0.000	0.7969	0.7129	1
196	598	-56.062	0.000	0.8098	0.7219	1
196	687	-4.031	0.000	0.7000	0.7017	1
197	205	16.988	0.000	0.8490	0.7403	1
197	208	-1.042	0.000	0.7184	0.5989	1
197	209	-18.049	0.000	0.8319	0.7197	1
197	212	-0.038	0.000	0.8182	0.6979	1
197	250	16.969	0.000	0.7175	0.6261	1
197	270	0.974	0.000	0.8031	0.7173	1
197	313	17.972	0.000	0.7063	0.6303	1
197	316	-0.039	0.000	0.7637	0.6650	1
197	318	16.988	0.000	0.7487	0.6285	1
197	343	-10.059	0.000	0.7313	0.6162	1
197	365	-14.054	0.000	0.8038	0.6825	1
197	398	-12.075	0.000	0.7544	0.6321	1
197	409	16.987	0.000	0.7567	0.6357	1
197	416	-28.070	0.000	0.7232	0.5965	1
197	419	-0.111	0.000	0.8005	0.6967	1
197	428	-27.997	0.000	0.7712	0.5985	1
197	433	17.972	0.000	0.7088	0.6239	1
197	434	16.969	0.000	0.7341	0.6721	1
197	478	-12.075	0.000	0.7078	0.5785	1
197	531	-10.059	0.000	0.7029	0.5749	1
197	565	-0.038	0.000	0.8067	0.7044	1
197	572	17.971	0.000	0.7218	0.6394	1
197	596	-12.075	0.000	0.7493	0.6247	1
197	1337	-0.039	0.000	0.7181	0.6546	1
198	269	3.971	0.000	0.7216	0.6687	1
198	283	-243.296	0.000	0.7379	0.7136	1
198	287	35.961	0.000	0.7520	0.6846	1
198	293	3.935	0.000	0.7467	0.7311	1
198	303	-14.076	0.000	0.8190	0.7724	1
198	317	35.988	0.000	0.7564	0.6901	1
198	323	31.966	0.000	0.7414	0.6625	1
198	326	-17.990	0.000	0.7784	0.7631	1
198	352	-18.026	0.000	0.7928	0.7631	1
198	367	16.966	0.000	0.7136	0.6558	1
198	369	16.948	0.000	0.7780	0.6774	1
198	370	17.951	0.000	0.8961	0.8104	1
198	380	-27.092	0.000	0.7094	0.6494	1
198	388	35.961	0.000	0.7037	0.6040	1
198	416	-8.065	0.000	0.7214	0.7053	1
198	420	3.935	0.000	0.7527	0.7074	1
198	474	-10.081	0.000	0.7830	0.6618	1
198	488	-243.296	0.000	0.7509	0.6944	1
198	489	35.961	0.000	0.7451	0.6370	1
198	609	19.930	0.000	0.7066	0.5675	1
198	687	35.961	0.000	0.7256	0.6289	1
198	765	35.961	0.000	0.7316	0.6635	1
198	826	35.961	0.000	0.7445	0.6692	1
198	1093	-246.295	0.000	0.7250	0.6688	1
198	1137	-246.295	0.000	0.8038	0.7498	1
199	201	79.987	0.000	0.7099	0.5728	1
199	205	52.988	0.000	0.7156	0.6600	1
199	249	65.971	0.000	0.7510	0.6388	1
199	250	52.968	0.000	0.7110	0.6315	1
199	257	53.971	0.000	0.7138	0.6032	1
199	289	68.982	0.000	0.7044	0.5450	1
199	317	51.983	0.000	0.7061	0.6129	1
199	318	52.987	0.000	0.7255	0.6718	1
199	331	65.971	0.000	0.7319	0.6388	1
199	343	25.941	0.000	0.7548	0.6416	1
199	387	68.982	0.000	0.7155	0.5914	1
199	398	23.925	0.000	0.7294	0.6378	1
199	409	52.987	0.000	0.7163	0.6423	1
199	416	7.930	0.000	0.7757	0.6850	1
199	428	8.003	0.000	0.7040	0.5795	1
199	433	53.971	0.000	0.7312	0.6032	1
199	485	68.982	0.000	0.7541	0.6073	1
199	489	51.956	0.000	0.7169	0.6431	1
199	521	37.940	0.000	0.7409	0.6585	1
199	531	25.940	0.000	0.7360	0.6297	1
199	572	53.970	0.000	0.7177	0.6032	1
199	577	51.104	0.000	0.7135	0.5639	1
199	595	40.951	0.000	0.7529	0.5835	1
199	596	23.925	0.000	0.7163	0.5777	1
199	617	37.940	0.000	0.7968	0.6506	1
199	681	38.936	0.000	0.7112	0.5411	1
199	687	51.956	0.000	0.7245	0.6303	1
199	797	51.956	0.000	0.7617	0.6652	1
199	1482	65.935	0.000	0.7831	0.4965	1
200	241	-0.000	0.000	0.8372	0.7529	1
200	271	15.995	0.000	0.7365	0.7908	1
201	216	-15.995	0.000	0.7046	0.5957	1
201	245	-2.016	0.000	0.7516	0.6851	1
