spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012729406	Z1915955354 [M-H]-	CCOc1nc2c(cc(C(=O)NCC3CCCO3)cc2)[nH]1	0			1-	NA	288.135
CCMSLIB00012729407	Z1915955354 [M-H]-	CCOc1nc2c(cc(C(=O)NCC3CCCO3)cc2)[nH]1	0			1-	NA	288.135
CCMSLIB00012729408	Z1915955354 [M-H]-	CCOc1nc2c(cc(C(=O)NCC3CCCO3)cc2)[nH]1	0			1-	NA	288.135
CCMSLIB00012729409	Z1915955354 [M-H]-	CCOc1nc2c(cc(C(=O)NCC3CCCO3)cc2)[nH]1	0			1-	NA	288.135
CCMSLIB00012729410	Z1915955354 [M-H]-	CCOc1nc2c(cc(C(=O)NCC3CCCO3)cc2)[nH]1	0			1-	NA	288.135
CCMSLIB00012729411	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729412	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729413	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729414	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729415	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729416	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729417	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729418	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M-H]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	345.12
CCMSLIB00012729419	AKOS034782812 [M+FA]-	CC(C)C(=O)NC1CCCN(C(=O)C(C)(C)c2ccccc2F)C1	0			1-	NA	379.204
CCMSLIB00012729420	AKOS034782812 [M+FA]-	CC(C)C(=O)NC1CCCN(C(=O)C(C)(C)c2ccccc2F)C1	0			1-	NA	379.204
CCMSLIB00012729421	AKOS034782812 [M+FA]-	CC(C)C(=O)NC1CCCN(C(=O)C(C)(C)c2ccccc2F)C1	0			1-	NA	379.204
CCMSLIB00012729422	AKOS034782812 [M+FA]-	CC(C)C(=O)NC1CCCN(C(=O)C(C)(C)c2ccccc2F)C1	0			1-	NA	379.204
CCMSLIB00012729423	AKOS034782812 [M+FA]-	CC(C)C(=O)NC1CCCN(C(=O)C(C)(C)c2ccccc2F)C1	0			1-	NA	379.204
CCMSLIB00012729424	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+Cl]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	381.097
CCMSLIB00012729425	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+Cl]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	381.097
CCMSLIB00012729426	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+Cl]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	381.097
CCMSLIB00012729427	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+Cl]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	381.097
CCMSLIB00012729428	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+Cl]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	381.097
CCMSLIB00012729429	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+FA]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	391.126
CCMSLIB00012729430	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+FA]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	391.126
CCMSLIB00012729431	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+FA]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	391.126
CCMSLIB00012729432	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+FA]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	391.126
CCMSLIB00012729433	3,3-difluoro-N-[4-(trimethyl-S-aminosulfonimidoyl)phenyl]pyrrolidine-1-carboxamide [M+FA]-	CN=S(=O)(c1ccc(NC(=O)N2CCC(F)(F)C2)cc1)N(C)C	0			1-	NA	391.126
CCMSLIB00012729434	1-ethyl-N-(6-methoxy-1,3-benzothiazol-2-yl)-3-methyl-1H-pyrazole-5-carboxamide [M-H]-	CCn1nc(C)cc1C(=O)Nc1nc2c(cc(OC)cc2)s1	0			1-	NA	315.092
