spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00017427465	s-allyl cysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 2) [M+H]+	C=CCSC[C@H](NC1CC[C@@]2(C)C(CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1)C(=O)O	0			1+	NA	462.304
CCMSLIB00017427466	Methylthioethylamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 1) [M+H]+	CSCCNC(C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	392.298
CCMSLIB00017427467	Methylthioethylamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 1) [M+H]+	CSCCNC(C)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	392.298
CCMSLIB00017427468	Cycloleucine_Pregnanolone (known isomers: 0; isobaric peaks in run: 3) [M+H]+	CC(NC1(C(=O)O)CCCC1)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	432.346
CCMSLIB00017427469	Cycloleucine_Pregnanolone (known isomers: 0; isobaric peaks in run: 3) [M+H]+	CC(NC1(C(=O)O)CCCC1)[C@H]1CC[C@H]2[C@@H]3CCC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	432.346
CCMSLIB00017427470	proanolamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCO)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	376.32
CCMSLIB00017427471	proanolamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCO)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	376.32
CCMSLIB00017427472	proanolamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCO)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	376.32
CCMSLIB00017427473	proanolamine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(NCCCO)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	376.32
CCMSLIB00017427474	Homocysteine_dihydroprogesteron (known isomers: 1; isobaric peaks in run: 5) [M+H]+	CC(N[C@@H](CCS)C(=O)O)[C@H]1CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	0			1+	NA	436.288
