spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00010055283	PC(14:0/16:1); [M+H]+ C38H75N1O8P1 M+H	N/A	0			1+	NA	704.523
CCMSLIB00010055284	PC(14:0/16:1); [M+H]+ C38H75N1O8P1 M+H	N/A	0			1+	NA	704.523
CCMSLIB00010055285	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055286	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055287	PC(16:1/16:1); [M+H]+ C40H77N1O8P1 M+H	N/A	0			1+	NA	730.539
CCMSLIB00010055288	PC(16:1/16:1); [M+H]+ C40H77N1O8P1 M+H	N/A	0			1+	NA	730.539
CCMSLIB00010055289	PC(17:2/18:2); [M+H]+ C43H79N1O8P1 M+H	N/A	0			1+	NA	768.554
CCMSLIB00010055290	PC(17:2/18:2); [M+H]+ C43H79N1O8P1 M+H	N/A	0			1+	NA	768.554
CCMSLIB00010055291	PC(16:1/18:2); [M+H]+ C42H79N1O8P1 M+H	N/A	0			1+	NA	756.554
CCMSLIB00010055292	PC(16:1/18:2); [M+H]+ C42H79N1O8P1 M+H	N/A	0			1+	NA	756.554
CCMSLIB00010055293	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055294	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055295	PC(18:2/18:2); [M+H]+ C44H81N1O8P1 M+H	N/A	0			1+	NA	782.57
CCMSLIB00010055296	PC(18:2/18:2); [M+H]+ C44H81N1O8P1 M+H	N/A	0			1+	NA	782.57
CCMSLIB00010055297	PE(16:1/18:1); [M+H]+ C39H75N1O8P1 M+H	N/A	0			1+	NA	716.523
CCMSLIB00010055298	PE(16:1/18:1); [M+H]+ C39H75N1O8P1 M+H	N/A	0			1+	NA	716.523
CCMSLIB00010055299	PC(16:1/18:1); [M+H]+ C42H81N1O8P1 M+H	N/A	0			1+	NA	758.57
CCMSLIB00010055300	PC(16:1/18:1); [M+H]+ C42H81N1O8P1 M+H	N/A	0			1+	NA	758.57
CCMSLIB00010055301	PC(16:0/16:1); [M+H]+ C40H79N1O8P1 M+H	N/A	0			1+	NA	732.554
CCMSLIB00010055302	PC(16:0/16:1); [M+H]+ C40H79N1O8P1 M+H	N/A	0			1+	NA	732.554
CCMSLIB00010055303	PC(18:1/18:2); [M+H]+ C44H83N1O8P1 M+H	N/A	0			1+	NA	784.586
CCMSLIB00010055304	PC(18:1/18:2); [M+H]+ C44H83N1O8P1 M+H	N/A	0			1+	NA	784.586
CCMSLIB00010055305	DG(16:1/0:0/16:1); [M+NH4]+ C35H68N1O5 M+NH4	N/A	0			1+	NA	582.51
CCMSLIB00010055306	DG(16:1/0:0/16:1); [M+NH4]+ C35H68N1O5 M+NH4	N/A	0			1+	NA	582.51
CCMSLIB00010055307	Cer(d18:0/16:0(2OH)); [M+H]+ C34H70N1O4 M+H	N/A	0			1+	NA	556.53
CCMSLIB00010055308	Cer(d18:0/16:0(2OH)); [M+H]+ C34H70N1O4 M+H	N/A	0			1+	NA	556.53
CCMSLIB00010055309	DG(16:1/18:2/0:0); [M+NH4]+ C37H70N1O5 M+NH4	N/A	0			1+	NA	608.525
CCMSLIB00010055310	DG(16:1/18:2/0:0); [M+NH4]+ C37H70N1O5 M+NH4	N/A	0			1+	NA	608.525
CCMSLIB00010055311	DG(18:2/0:0/18:2); [M+NH4]+ C39H72N1O5 M+NH4	N/A	0			1+	NA	634.541
CCMSLIB00010055312	DG(18:2/0:0/18:2); [M+NH4]+ C39H72N1O5 M+NH4	N/A	0			1+	NA	634.541
CCMSLIB00010055313	Cer(d18:0/16:0); [M+H]+ C34H70N1O3 M+H	N/A	0			1+	NA	540.536
CCMSLIB00010055314	Cer(d18:0/16:0); [M+H]+ C34H70N1O3 M+H	N/A	0			1+	NA	540.536
CCMSLIB00010055315	PC(18:1/18:1); [M+H]+ C44H85N1O8P1 M+H	N/A	0			1+	NA	786.601
CCMSLIB00010055316	PC(18:1/18:1); [M+H]+ C44H85N1O8P1 M+H	N/A	0			1+	NA	786.601
CCMSLIB00010055317	DG(14:0/18:1/0:0); [M+NH4]+ C35H70N1O5 M+NH4	N/A	0			1+	NA	584.525
CCMSLIB00010055318	DG(14:0/18:1/0:0); [M+NH4]+ C35H70N1O5 M+NH4	N/A	0			1+	NA	584.525
CCMSLIB00010055319	DG(16:1/18:1/0:0); [M+NH4]+ C37H72N1O5 M+NH4	N/A	0			1+	NA	610.541
CCMSLIB00010055320	DG(16:1/18:1/0:0); [M+NH4]+ C37H72N1O5 M+NH4	N/A	0			1+	NA	610.541
CCMSLIB00010055321	DG(18:1/18:2/0:0); [M+NH4]+ C39H74N1O5 M+NH4	N/A	0			1+	NA	636.557
CCMSLIB00010055322	DG(18:1/18:2/0:0); [M+NH4]+ C39H74N1O5 M+NH4	N/A	0			1+	NA	636.557
CCMSLIB00010055323	DG(16:0/18:1/0:0); [M+NH4]+ C37H74N1O5 M+NH4	N/A	0			1+	NA	612.557
CCMSLIB00010055324	DG(16:0/18:1/0:0); [M+NH4]+ C37H74N1O5 M+NH4	N/A	0			1+	NA	612.557
CCMSLIB00010055325	DG(18:1/0:0/18:1); [M+NH4]+ C39H76N1O5 M+NH4	N/A	0			1+	NA	638.572
CCMSLIB00010055326	DG(18:1/0:0/18:1); [M+NH4]+ C39H76N1O5 M+NH4	N/A	0			1+	NA	638.572
CCMSLIB00010055327	DG(18:0/18:1/0:0); [M+NH4]+ C39H78N1O5 M+NH4	N/A	0			1+	NA	640.588
CCMSLIB00010055328	DG(18:0/18:1/0:0); [M+NH4]+ C39H78N1O5 M+NH4	N/A	0			1+	NA	640.588
CCMSLIB00010055329	Cer(d18:1/24:0(2OH)); [M+H]+ C42H84N1O4 M+H	N/A	0			1+	NA	666.64
CCMSLIB00010055330	Cer(d18:1/24:0(2OH)); [M+H]+ C42H84N1O4 M+H	N/A	0			1+	NA	666.64
CCMSLIB00010055331	CoQ4; [M+H]+ C29H43O4 M+H	N/A	0			1+	NA	455.316
CCMSLIB00010055332	CoQ4; [M+H]+ C29H43O4 M+H	N/A	0			1+	NA	455.316
CCMSLIB00010055333	TG(12:0/16:1/18:2); [M+NH4]+ C49H92N1O6 M+NH4	N/A	0			1+	NA	790.692
CCMSLIB00010055334	TG(12:0/16:1/18:2); [M+NH4]+ C49H92N1O6 M+NH4	N/A	0			1+	NA	790.692
CCMSLIB00010055335	TG(16:2/18:2/18:2); [M+NH4]+ C55H98N1O6 M+NH4	N/A	0			1+	NA	868.739
CCMSLIB00010055336	TG(16:2/18:2/18:2); [M+NH4]+ C55H98N1O6 M+NH4	N/A	0			1+	NA	868.739
CCMSLIB00010055337	TG(16:1/16:1/17:2); [M+NH4]+ C52H96N1O6 M+NH4	N/A	0			1+	NA	830.724
CCMSLIB00010055338	TG(16:1/16:1/17:2); [M+NH4]+ C52H96N1O6 M+NH4	N/A	0			1+	NA	830.724
CCMSLIB00010055339	TG(16:1/17:2/18:2); [M+NH4]+ C54H98N1O6 M+NH4	N/A	0			1+	NA	856.739
CCMSLIB00010055340	TG(16:1/17:2/18:2); [M+NH4]+ C54H98N1O6 M+NH4	N/A	0			1+	NA	856.739
CCMSLIB00010055341	TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6 M+NH4	N/A	0			1+	NA	818.724
CCMSLIB00010055342	TG(16:1/16:1/16:1); [M+NH4]+ C51H96N1O6 M+NH4	N/A	0			1+	NA	818.724
CCMSLIB00010055343	TG(14:0/16:1/16:1); [M+NH4]+ C49H94N1O6 M+NH4	N/A	0			1+	NA	792.708
CCMSLIB00010055344	TG(14:0/16:1/16:1); [M+NH4]+ C49H94N1O6 M+NH4	N/A	0			1+	NA	792.708
CCMSLIB00010055345	TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6 M+NH4	N/A	0			1+	NA	844.739
CCMSLIB00010055346	TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6 M+NH4	N/A	0			1+	NA	844.739
CCMSLIB00010055347	TG(18:1/18:2/18:3); [M+NH4]+ C57H102N1O6 M+NH4	N/A	0			1+	NA	896.771
CCMSLIB00010055348	TG(18:1/18:2/18:3); [M+NH4]+ C57H102N1O6 M+NH4	N/A	0			1+	NA	896.771
CCMSLIB00010055349	TG(16:1/16:1/17:1); [M+NH4]+ C52H98N1O6 M+NH4	N/A	0			1+	NA	832.739
CCMSLIB00010055350	TG(16:1/16:1/17:1); [M+NH4]+ C52H98N1O6 M+NH4	N/A	0			1+	NA	832.739
CCMSLIB00010055351	TG(16:1/17:1/18:2); [M+NH4]+ C54H100N1O6 M+NH4	N/A	0			1+	NA	858.755
CCMSLIB00010055352	TG(16:1/17:1/18:2); [M+NH4]+ C54H100N1O6 M+NH4	N/A	0			1+	NA	858.755
CCMSLIB00010055353	TG(17:1/18:2/18:2); [M+NH4]+ C56H102N1O6 M+NH4	N/A	0			1+	NA	884.771
CCMSLIB00010055354	TG(17:1/18:2/18:2); [M+NH4]+ C56H102N1O6 M+NH4	N/A	0			1+	NA	884.771
CCMSLIB00010055355	TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6 M+NH4	N/A	0			1+	NA	870.755
CCMSLIB00010055356	TG(16:1/18:2/18:2); [M+NH4]+ C55H100N1O6 M+NH4	N/A	0			1+	NA	870.755
CCMSLIB00010055357	TG(16:1/16:1/18:1); [M+NH4]+ C53H100N1O6 M+NH4	N/A	0			1+	NA	846.755
CCMSLIB00010055358	TG(16:1/16:1/18:1); [M+NH4]+ C53H100N1O6 M+NH4	N/A	0			1+	NA	846.755
CCMSLIB00010055359	TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6 M+NH4	N/A	0			1+	NA	872.771
CCMSLIB00010055360	TG(16:1/18:1/18:2); [M+NH4]+ C55H102N1O6 M+NH4	N/A	0			1+	NA	872.771
CCMSLIB00010055361	TG(18:1/18:2/18:2); [M+NH4]+ C57H104N1O6 M+NH4	N/A	0			1+	NA	898.786
CCMSLIB00010055362	TG(18:1/18:2/18:2); [M+NH4]+ C57H104N1O6 M+NH4	N/A	0			1+	NA	898.786
CCMSLIB00010055363	TG(15:0/16:1/18:1); [M+NH4]+ C52H100N1O6 M+NH4	N/A	0			1+	NA	834.755
CCMSLIB00010055364	TG(15:0/16:1/18:1); [M+NH4]+ C52H100N1O6 M+NH4	N/A	0			1+	NA	834.755
CCMSLIB00010055365	TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6 M+NH4	N/A	0			1+	NA	860.771
CCMSLIB00010055366	TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6 M+NH4	N/A	0			1+	NA	860.771
CCMSLIB00010055367	TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6 M+NH4	N/A	0			1+	NA	874.786
CCMSLIB00010055368	TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6 M+NH4	N/A	0			1+	NA	874.786
CCMSLIB00010055369	TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6 M+NH4	N/A	0			1+	NA	902.818
CCMSLIB00010055370	TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6 M+NH4	N/A	0			1+	NA	902.818
CCMSLIB00010055371	TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6 M+NH4	N/A	0			1+	NA	876.802
CCMSLIB00010055372	TG(16:0/18:1/18:1); [M+NH4]+ C55H106N1O6 M+NH4	N/A	0			1+	NA	876.802
CCMSLIB00010055373	TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6 M+NH4	N/A	0			1+	NA	850.786
CCMSLIB00010055374	TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6 M+NH4	N/A	0			1+	NA	850.786
CCMSLIB00010055375	TG(15:0/16:0/18:1); [M+NH4]+ C52H102N1O6 M+NH4	N/A	0			1+	NA	836.771
CCMSLIB00010055376	TG(15:0/16:0/18:1); [M+NH4]+ C52H102N1O6 M+NH4	N/A	0			1+	NA	836.771
CCMSLIB00010055377	TG(17:1/18:1/18:1); [M+NH4]+ C56H106N1O6 M+NH4	N/A	0			1+	NA	888.802
CCMSLIB00010055378	TG(17:1/18:1/18:1); [M+NH4]+ C56H106N1O6 M+NH4	N/A	0			1+	NA	888.802
CCMSLIB00010055379	TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6 M+NH4	N/A	0			1+	NA	862.786
CCMSLIB00010055380	TG(15:0/18:1/18:1); [M+NH4]+ C54H104N1O6 M+NH4	N/A	0			1+	NA	862.786
CCMSLIB00010055381	TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6 M+NH4	N/A	0			1+	NA	928.833
CCMSLIB00010055382	TG(18:1/18:1/20:2); [M+NH4]+ C59H110N1O6 M+NH4	N/A	0			1+	NA	928.833
CCMSLIB00010055383	TG(18:2/18:2/22:0); [M+NH4]+ C61H114N1O6 M+NH4	N/A	0			1+	NA	956.865
CCMSLIB00010055384	TG(18:2/18:2/22:0); [M+NH4]+ C61H114N1O6 M+NH4	N/A	0			1+	NA	956.865
CCMSLIB00010055385	TG(18:0/18:1/18:1); [M+NH4]+ C57H110N1O6 M+NH4	N/A	0			1+	NA	904.833
CCMSLIB00010055386	TG(18:0/18:1/18:1); [M+NH4]+ C57H110N1O6 M+NH4	N/A	0			1+	NA	904.833
CCMSLIB00010055387	TG(18:1/18:2/22:0); [M+NH4]+ C61H116N1O6 M+NH4	N/A	0			1+	NA	958.88
CCMSLIB00010055388	TG(18:1/18:2/22:0); [M+NH4]+ C61H116N1O6 M+NH4	N/A	0			1+	NA	958.88
CCMSLIB00010055389	TG(18:1/18:1/22:0); [M+NH4]+ C61H118N1O6 M+NH4	N/A	0			1+	NA	960.896
CCMSLIB00010055390	TG(18:1/18:1/22:0); [M+NH4]+ C61H118N1O6 M+NH4	N/A	0			1+	NA	960.896
CCMSLIB00010055391	PC(16:1/0:0); [M+H]+ C24H49N1O7P1 M+H	N/A	0			1+	NA	494.325
CCMSLIB00010055392	PC(16:1/0:0); [M+H]+ C24H49N1O7P1 M+H	N/A	0			1+	NA	494.325
CCMSLIB00010055393	PC(18:2/0:0); [M+H]+ C26H51N1O7P1 M+H	N/A	0			1+	NA	520.34
CCMSLIB00010055394	PC(18:2/0:0); [M+H]+ C26H51N1O7P1 M+H	N/A	0			1+	NA	520.34
CCMSLIB00010055395	PC(0:0/18:1); [M+H]+ C26H53N1O7P1 M+H	N/A	0			1+	NA	522.356
CCMSLIB00010055396	PC(0:0/18:1); [M+H]+ C26H53N1O7P1 M+H	N/A	0			1+	NA	522.356
CCMSLIB00010055397	PC(0:0/18:1); [M+H]+ C26H53N1O7P1 M+H	N/A	0			1+	NA	522.356
CCMSLIB00010055398	PC(0:0/18:1); [M+H]+ C26H53N1O7P1 M+H	N/A	0			1+	NA	522.356
CCMSLIB00010055399	PC(0:0/18:0); [M+H]+ C26H55N1O7P1 M+H	N/A	0			1+	NA	524.372
CCMSLIB00010055400	PC(0:0/18:0); [M+H]+ C26H55N1O7P1 M+H	N/A	0			1+	NA	524.372
CCMSLIB00010055401	PC(16:2/16:1); [M+H]+ C40H75N1O8P1 M+H	N/A	0			1+	NA	728.523
CCMSLIB00010055402	PC(16:2/16:1); [M+H]+ C40H75N1O8P1 M+H	N/A	0			1+	NA	728.523
CCMSLIB00010055403	PC(16:2/18:2); [M+H]+ C42H77N1O8P1 M+H	N/A	0			1+	NA	754.539
CCMSLIB00010055404	PC(16:2/18:2); [M+H]+ C42H77N1O8P1 M+H	N/A	0			1+	NA	754.539
CCMSLIB00010055405	PE(16:2/18:2); [M+H]+ C39H71N1O8P1 M+H	N/A	0			1+	NA	712.492
CCMSLIB00010055406	PE(16:2/18:2); [M+H]+ C39H71N1O8P1 M+H	N/A	0			1+	NA	712.492
CCMSLIB00010055407	PC(16:1/16:1); [M+H]+ C40H77N1O8P1 M+H	N/A	0			1+	NA	730.539
CCMSLIB00010055408	PC(16:1/16:1); [M+H]+ C40H77N1O8P1 M+H	N/A	0			1+	NA	730.539
CCMSLIB00010055409	PE(16:1/16:1); [M+H]+ C37H71N1O8P1 M+H	N/A	0			1+	NA	688.492
CCMSLIB00010055410	PE(16:1/16:1); [M+H]+ C37H71N1O8P1 M+H	N/A	0			1+	NA	688.492
CCMSLIB00010055411	PC(17:2/18:2); [M+H]+ C43H79N1O8P1 M+H	N/A	0			1+	NA	768.554
CCMSLIB00010055412	PC(17:2/18:2); [M+H]+ C43H79N1O8P1 M+H	N/A	0			1+	NA	768.554
CCMSLIB00010055413	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055414	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055415	PC(16:1/18:2); [M+H]+ C42H79N1O8P1 M+H	N/A	0			1+	NA	756.554
CCMSLIB00010055416	PC(16:1/18:2); [M+H]+ C42H79N1O8P1 M+H	N/A	0			1+	NA	756.554
CCMSLIB00010055417	PC(18:2/18:2); [M+H]+ C44H81N1O8P1 M+H	N/A	0			1+	NA	782.57
CCMSLIB00010055418	PC(18:2/18:2); [M+H]+ C44H81N1O8P1 M+H	N/A	0			1+	NA	782.57
CCMSLIB00010055419	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055420	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8 M+H	N/A	0			1+	NA	696.541
CCMSLIB00010055421	PC(16:1/18:1); [M+H]+ C42H81N1O8P1 M+H	N/A	0			1+	NA	758.57
CCMSLIB00010055422	PC(16:1/18:1); [M+H]+ C42H81N1O8P1 M+H	N/A	0			1+	NA	758.57
CCMSLIB00010055423	PC(18:1/18:2); [M+H]+ C44H83N1O8P1 M+H	N/A	0			1+	NA	784.586
CCMSLIB00010055424	PC(18:1/18:2); [M+H]+ C44H83N1O8P1 M+H	N/A	0			1+	NA	784.586
CCMSLIB00010055425	PC(18:1/18:1); [M+H]+ C44H85N1O8P1 M+H	N/A	0			1+	NA	786.601
CCMSLIB00010055426	PC(18:1/18:1); [M+H]+ C44H85N1O8P1 M+H	N/A	0			1+	NA	786.601
CCMSLIB00010055427	Cer(d18:0/16:0); [M+H]+ C34H70N1O3 M+H	N/A	0			1+	NA	540.536
CCMSLIB00010055428	Cer(d18:0/16:0); [M+H]+ C34H70N1O3 M+H	N/A	0			1+	NA	540.536
CCMSLIB00010055429	PC(16:0/18:1); [M+H]+ C42H83N1O8P1 M+H	N/A	0			1+	NA	760.586
CCMSLIB00010055430	PC(16:0/18:1); [M+H]+ C42H83N1O8P1 M+H	N/A	0			1+	NA	760.586
CCMSLIB00010055431	PC(18:2/20:1); [M+H]+ C46H87N1O8P1 M+H	N/A	0			1+	NA	812.617
CCMSLIB00010055432	PC(18:2/20:1); [M+H]+ C46H87N1O8P1 M+H	N/A	0			1+	NA	812.617
CCMSLIB00010055433	DG(18:1/18:2/0:0); [M+NH4]+ C39H74N1O5 M+NH4	N/A	0			1+	NA	636.557
CCMSLIB00010055434	DG(18:1/18:2/0:0); [M+NH4]+ C39H74N1O5 M+NH4	N/A	0			1+	NA	636.557
CCMSLIB00010055435	DG(16:0/18:1/0:0); [M+NH4]+ C37H74N1O5 M+NH4	N/A	0			1+	NA	612.557
CCMSLIB00010055436	DG(16:0/18:1/0:0); [M+NH4]+ C37H74N1O5 M+NH4	N/A	0			1+	NA	612.557
CCMSLIB00010055437	DG(18:1/0:0/18:1); [M+NH4]+ C39H76N1O5 M+NH4	N/A	0			1+	NA	638.572
CCMSLIB00010055438	DG(18:1/0:0/18:1); [M+NH4]+ C39H76N1O5 M+NH4	N/A	0			1+	NA	638.572
CCMSLIB00010055439	DG(18:0/18:1/0:0); [M+NH4]+ C39H78N1O5 M+NH4	N/A	0			1+	NA	640.588
CCMSLIB00010055440	DG(18:0/18:1/0:0); [M+NH4]+ C39H78N1O5 M+NH4	N/A	0			1+	NA	640.588
CCMSLIB00010055441	Cer(d20:1/24:0); [M+H]+ C44H88N1O3 M+H	N/A	0			1+	NA	678.676
CCMSLIB00010055442	Cer(d20:1/24:0); [M+H]+ C44H88N1O3 M+H	N/A	0			1+	NA	678.676
CCMSLIB00010055443	TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6 M+NH4	N/A	0			1+	NA	844.739
CCMSLIB00010055444	TG(16:1/16:1/18:2); [M+NH4]+ C53H98N1O6 M+NH4	N/A	0			1+	NA	844.739
CCMSLIB00010055445	TG(16:2/18:1/18:2); [M+NH4]+ C55H100N1O6 M+NH4	N/A	0			1+	NA	870.755
CCMSLIB00010055446	TG(16:2/18:1/18:2); [M+NH4]+ C55H100N1O6 M+NH4	N/A	0			1+	NA	870.755
CCMSLIB00010055447	TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6 M+NH4	N/A	0			1+	NA	896.771
CCMSLIB00010055448	TG(18:2/18:2/18:2); [M+NH4]+ C57H102N1O6 M+NH4	N/A	0			1+	NA	896.771
CCMSLIB00010055449	TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6 M+NH4	N/A	0			1+	NA	858.755
CCMSLIB00010055450	TG(15:0/18:2/18:2); [M+NH4]+ C54H100N1O6 M+NH4	N/A	0			1+	NA	858.755
CCMSLIB00010055451	TG(15:0/16:1/18:2); [M+NH4]+ C52H98N1O6 M+NH4	N/A	0			1+	NA	832.739
CCMSLIB00010055452	TG(15:0/16:1/18:2); [M+NH4]+ C52H98N1O6 M+NH4	N/A	0			1+	NA	832.739
CCMSLIB00010055453	TG(17:1/18:2/18:2); [M+NH4]+ C56H102N1O6 M+NH4	N/A	0			1+	NA	884.771
CCMSLIB00010055454	TG(17:1/18:2/18:2); [M+NH4]+ C56H102N1O6 M+NH4	N/A	0			1+	NA	884.771
CCMSLIB00010055455	TG(16:0/16:1/18:2); [M+NH4]+ C53H100N1O6 M+NH4	N/A	0			1+	NA	846.755
CCMSLIB00010055456	TG(16:0/16:1/18:2); [M+NH4]+ C53H100N1O6 M+NH4	N/A	0			1+	NA	846.755
CCMSLIB00010055457	TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6 M+NH4	N/A	0			1+	NA	860.771
CCMSLIB00010055458	TG(15:0/18:1/18:2); [M+NH4]+ C54H102N1O6 M+NH4	N/A	0			1+	NA	860.771
CCMSLIB00010055459	TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6 M+NH4	N/A	0			1+	NA	874.786
CCMSLIB00010055460	TG(16:1/18:1/18:1); [M+NH4]+ C55H104N1O6 M+NH4	N/A	0			1+	NA	874.786
CCMSLIB00010055461	TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6 M+NH4	N/A	0			1+	NA	900.802
CCMSLIB00010055462	TG(18:1/18:1/18:2); [M+NH4]+ C57H106N1O6 M+NH4	N/A	0			1+	NA	900.802
CCMSLIB00010055463	TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6 M+NH4	N/A	0			1+	NA	902.818
CCMSLIB00010055464	TG(18:1/18:1/18:1); [M+NH4]+ C57H108N1O6 M+NH4	N/A	0			1+	NA	902.818
CCMSLIB00010055465	TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6 M+NH4	N/A	0			1+	NA	850.786
CCMSLIB00010055466	TG(16:0/16:0/18:1); [M+NH4]+ C53H104N1O6 M+NH4	N/A	0			1+	NA	850.786
CCMSLIB00010055467	TG(18:0/18:1/18:1); [M+NH4]+ C57H110N1O6 M+NH4	N/A	0			1+	NA	904.833
CCMSLIB00010055468	TG(18:0/18:1/18:1); [M+NH4]+ C57H110N1O6 M+NH4	N/A	0			1+	NA	904.833
CCMSLIB00010055469	TG(18:2/18:2/22:0); [M+NH4]+ C61H114N1O6 M+NH4	N/A	0			1+	NA	956.865
CCMSLIB00010055470	TG(18:2/18:2/22:0); [M+NH4]+ C61H114N1O6 M+NH4	N/A	0			1+	NA	956.865
CCMSLIB00010055471	TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6 M+NH4	N/A	0			1+	NA	878.818
CCMSLIB00010055472	TG(16:0/18:0/18:1); [M+NH4]+ C55H108N1O6 M+NH4	N/A	0			1+	NA	878.818
CCMSLIB00010055473	TG(18:1/18:1/20:0); [M+NH4]+ C59H114N1O6 M+NH4	N/A	0			1+	NA	932.865
CCMSLIB00010055474	TG(18:1/18:1/20:0); [M+NH4]+ C59H114N1O6 M+NH4	N/A	0			1+	NA	932.865
CCMSLIB00010055475	TG(18:0/18:0/18:1); [M+NH4]+ C57H112N1O6 M+NH4	N/A	0			1+	NA	906.849
CCMSLIB00010055476	TG(18:0/18:0/18:1); [M+NH4]+ C57H112N1O6 M+NH4	N/A	0			1+	NA	906.849
CCMSLIB00010055477	PC(16:1/0:0); [M+H]+ C24H49N1O7P1 M+H	N/A	0			1+	NA	494.325
CCMSLIB00010055478	PC(16:1/0:0); [M+H]+ C24H49N1O7P1 M+H	N/A	0			1+	NA	494.325
