spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00012474587	19-acetyltabersonine M+H	O=C(C1=C(NC2=C3C=CC=C2)[C@]43[C@@]5([C@]([C@H](OC(C)=O)C)(C1)C=CCN5CC4)[H])OC	0			1+	NA	395.193
CCMSLIB00012474588	19-hydroxytabersonine M+H	O=C(C1=C(NC2=C3C=CC=C2)[C@]43[C@@]5([C@]([C@H](O)C)(C1)C=CCN5CC4)[H])OC	0			1+	NA	353.184
CCMSLIB00012474589	2,7-dihydroxyapogeissoschizine M+H	C/C=C1[C@]2([H])C[C@@]3([H])[C@@]4(O)N(C=C2C(OC)=O)C5=CC=CC=C5[C@@]4(O)CCN3C\1	0			1+	NA	369.181
CCMSLIB00012474590	20'-episerpentinine M+	C/C=C(C1)\[C@]([C@@H](C(OC)=O)CC2=C[N+]3=C(C[C@@](C(C(OC)=O)=CO[C@H]4C)([H])[C@@]4([H])C3)C5=C2C(C=CC=C6)=C6N5)([H])C[C@@](N1CC7)([H])C8=C7C9=CC=CC=C9N8	0			1+	NA	685.338
CCMSLIB00012474591	20-epiervatamine M+H	CC[C@H]1CN(C)C[C@]2(C(OC)=O)[C@H]1CC(C3=C(C4=CC=CC=C4N3)C2)=O	0			1+	NA	355.203
CCMSLIB00012474592	3,4,5,6-tetradehydrogeissoschizol M+	C/C=C(C1)\C(CCO)CC2=[N+]1C=CC3=C2NC4=CC=CC=C43	0			1+	NA	293.165
CCMSLIB00012474593	3',4',5',6'-tetradehydrogeissospermine M+	C/C=C(C1)\[C@]([C@](C(OC)=O)([H])[C@]2([H])OC[C@]3([H])[C@]4([H])N2C5=C(C=CC=C5)[C@]46[C@]7([H])C[C@@]3([H])[C@H](CC)CN7CC6)([H])CC8=[N+]1C=CC9=C8NC%10=C9C=CC=C%10	0			1+	NA	629.349
CCMSLIB00012474594	3',4',5',6'-tetradehydrolongicaudatine Y M+	[H][C@]12[C@]3(CCN4C/5)C6=CC=CC=C6N1C=C([C@]7([H])/C(C[N+](C=CC8=C9NC%10=CC=CC=C8%10)=C9C7)=C\C)[C@@H](O)[C@]2([H])[C@@](C5=C/C)([H])C[C@@]34[H]	0			1+	NA	567.312
CCMSLIB00012474595	3-epimeloscine M+H	C=C[C@]12C[C@@]([C@@]3(CC4)[C@@]1([H])N4CC=C2)([H])C(NC5=C3C=CC=C5)=O	0			1+	NA	293.165
CCMSLIB00012474596	3'-oxotabernaelegantine B M+H	CN1C(C2C(OC)=O)CC3=C([C@@H](C4=CC5=C(NC6=C5CC[N@@](C7=O)[C@]8([H])[C@@]6(C(OC)=O)C[C@H]7C[C@@H]8CC)C=C4OC)CC2[C@H](CC)C1)NC9=C3C=CC=C9	0			1+	NA	721.396
CCMSLIB00012474597	3-R,S-hydroxytabernaelegantine A M+H	CN1C(C2C(OC)=O)CC3=C([C@](C4=CC5=C(NC6=C5CC[N@](C7)[C@@]8([H])[C@]6(C(OC)=O)C[C@@]7([H])C[C@H]8CC)C=C4OC)(O)CC2[C@H](CC)C1)NC9=C3C=CC=C9	0			1+	NA	721.396
CCMSLIB00012474598	6,7-dihydroflavopereirine M+H	CCC1=C[N+](CC2)=C(C=C1)C3=C2C4=CC=CC=C4[N-]3	0			1+	NA	249.139
CCMSLIB00012474599	6,7-didehydroleuconoxine M+H	CC[C@]1(CCC2=O)CCCN3C(C=C4C5=CC=CC=C5N2C413)=O	0			1+	NA	309.159
CCMSLIB00012474600	6-oxosilicine M+H	CN1C[C@@]2([H])C(C3=C(C(C[C@@]2([H])[C@@H](CC)C1)=O)NC4=CC=CC=C43)=O	0			1+	NA	311.176
CCMSLIB00012474601	9-methoxyellipticine M+H	CC1=C2C=CN=CC2=C(C)C3=C1NC4=CC=CC(OC)=C43	0			1+	NA	277.134
CCMSLIB00012474602	Acetoxyreserpiline M+H	C[C@@]1([H])[C@]2([H])CN3CCC4(OC(C)=O)C5=CC(OC)=C(OC)C=C5N=C4[C@@]3([H])C[C@]2([H])C(C(OC)=O)=CO1	0			1+	NA	471.212
CCMSLIB00012474603	Acetyl-splendoline M+H	C[C@H]1OC[C@@]2([H])[C@]3([H])N(C(C(O)C(C)=O)=O)C4=CC=CC=C4[C@]35[C@]6(O)C[C@@]2([H])[C@@]1([H])CN6CC5	0			1+	NA	413.207
CCMSLIB00012474604	Acetyl-epi-voacangarine M+H	COC([C@@]12CC3C[C@@H](C1[N@@](CCC4=C2NC5=C4C=C(OC)C=C5)C3)[C@H](OC(C)=O)C)=O	0			1+	NA	427.222
CCMSLIB00012474605	Afrocurarine M2+	CCC1=C[N+]2=C(C=C1C3=CN4[C@H]5[C@@H]([C@H]3O)[C@H]\6C[C@H]7[C@@]5(CC[N+]7(C/C6=C\C)C)C8=CC=CC=C84)C9=C(CC2)C1=CC=CC=C1N9	0			2+	NA	291.168
CCMSLIB00012474606	Ajmaline M+H	CC[C@H]1[C@@H]2C[C@@]3([H])[C@]([C@@]4([C@H](O)[C@H]52)C[C@@H]5N3[C@@H]1O)([H])N(C)C6=C4C=CC=C6	0			1+	NA	327.207
CCMSLIB00012474607	Akagerine M+H	O[C@@H](C[C@H](/C(C=O)=C\C)C1)N2C([C@@]1([H])N(CC3)C)=C3C4=CC=CC=C24	0			1+	NA	325.191
CCMSLIB00012474608	Akuammicine M+H	O=C(OC)C1=C2NC3=CC=CC=C3[C@]24[C@@H]5C[C@@]1([H])/C(CN5CC4)=C\C	0			1+	NA	323.175
CCMSLIB00012474609	Akuammidine M+H	C/C=C(C1)\[C@@H]2C[C@@](N1[C@H](C2(CO)C(OC)=O)C3)([H])C4=C3C5=CC=CC=C5N4	0			1+	NA	353.186
CCMSLIB00012474610	Akuammigine M+H	O=C(OC)C1=CO[C@@H](C)[C@@](C2)([H])[C@]1([H])C[C@](N2CC3)([H])C4=C3C5=C(N4)C=CC=C5	0			1+	NA	353.186
CCMSLIB00012474611	Akuammiline M+H	[H][C@]1(C[C@@H]/2C3(COC(C)=O)C(OC)=O)C([C@@]43CCN1CC2=C\C)=NC5=C4C=CC=C5	0			1+	NA	395.197
CCMSLIB00012474612	Akuammine M+H	OC1=CC2=C(N(C)[C@]3(OC[C@]45C(OC)=O)[C@@]24CCN6[C@@]3([H])C[C@H]5/C(C6)=C\C)C=C1	0			1+	NA	383.197
CCMSLIB00012474613	Alloyohimbine M+H	[H][C@](N1CC2)(C[C@@]([C@@H](C(OC)=O)[C@@H](O)CC3)([H])[C@@]3([H])C1)C4=C2C5=C(N4)C=CC=C5	0			1+	NA	355.202
CCMSLIB00012474614	Alpha-colubrine M+H	O=C1C[C@@]2([H])[C@@]([C@@]3([H])C[C@@H]4N(CC5)CC3=CCO2)([H])[C@@]6([H])[C@]45C7=CC=C(OC)C=C7N61	0			1+	NA	365.186
CCMSLIB00012474615	Alpha-methylyohimbine M+H	[H][C@](N1CC2)(C[C@@]([C@H](C(OC)=O)[C@@H](O)CC3)([H])[C@@]3([H])C1)C4=C2C5=CC(C)=CC=C5N4	0			1+	NA	369.217
CCMSLIB00012474616	Alpha-yohimbine M+H	COC([C@@H]1[C@H](CC[C@@]2([H])CN3CCC4=C([C@]3([H])C[C@]12[H])NC5=C4C=CC=C5)O)=O	0			1+	NA	355.204
CCMSLIB00012474617	Alstofolinine A M+H	CN1[C@@]2([H])CC(C3=CC=CC=C3N4C)=C4[C@]1([H])C[C@]5([H])[C@@]2([H])COC5=O	0			1+	NA	297.159
CCMSLIB00012474618	Alstolactone M+H	C/C=C1C(OC[C@@]([C@@]/1([H])C2)([H])[C@@](C3)([H])N[C@]2([H])C4=C3C5=CC=CC=C5N4C)=O	0			1+	NA	323.175
CCMSLIB00012474619	Alstonerine M+H	CC(C1=COC[C@]2([H])[C@@]1([H])C[C@@]3([H])C4=C(C5=CC=CC=C5N4C)C[C@]2([H])N3C)=O	0			1+	NA	337.191
CCMSLIB00012474620	Alstonine M+H	C[C@H]1[C@@H]2CN3C=CC4=C5C=CC=CC5=NC4=C3C[C@@H]2C(=CO1)C(=O)OC	0			1+	NA	349.155
CCMSLIB00012474621	Alstonine-6-methylpropionate M+	O=C(C1=CO[C@@H](C)[C@@]2([H])C[N+](C=C(CCC(OC)=O)C3=C4NC5=C3C=CC=C5)=C4C[C@@]21[H])OC	0			1+	NA	435.19
CCMSLIB00012474622	Alstophylline M+H	O=C(C)C1=COC[C@@]([C@@]1([H])C2)([H])[C@@](C3)([H])N(C)[C@]2([H])C4=C3C(C=C5)=C(C=C5OC)N4C	0			1+	NA	367.201
CCMSLIB00012474623	Andrangine M+H	CC[C@]12CC[C@]34[C@H]1N(C[C@@H]5[C@H]2O5)CC[C@H]3C6=CC=CC=C6N4	0			1+	NA	297.197
CCMSLIB00012474624	Andranginine M+H	O=C([C@@]12[C@](C3=CCC2)([H])N(CC=C3)CCC4=C1NC5=CC=CC=C54)OC	0			1+	NA	335.175
CCMSLIB00012474625	Angustilobine B M+H	COC([C@@]12COCC=C3CN(Cc(c2[nH]4)c5c4cccc5)CC[C@]13[H])=O	0			1+	NA	339.17
CCMSLIB00012474626	Angustilongine A M+H	CN([C@@]([C@@]1([H])[C@@]([C@@]([C@H](C)C2=C(OC)C=C3C([C@@]4([C@@H]5C(OC)=O)C([C@@](C[C@]5([H])/C(C6)=C\C)([H])N6CC4)N3C)=C2)([H])[C@@H](O)OC1)([H])C7)([H])C8)[C@]7([H])C9=C8C%10=CC=CC=C%10N9C	0			1+	NA	707.414
CCMSLIB00012474627	Angustilongine B M+H	CN([C@@]([C@@]1([H])[C@@]([C@@]2([H])[C@@](OC(C=C3C(C4([C@]5([H])C(OC)=O)[C@@]([C@@](C[C@]5([H])/C(C6)=C\C)([H])N6CC4)([H])N3C)=C7)=C7[C@H]2C)([H])OC1)([H])C8)([H])C9)[C@]8([H])C%10=C9C%11=CC=CC=C%11N%10C	0			1+	NA	675.386
CCMSLIB00012474628	Angustilongine K M+H	CN([C@@]([C@@](CO)([H])[C@@]([C@@](C(C)=O)([H])CC1=CC2=C(C3=C([C@@](C[C@]4([H])/C(C5)=C\C)([H])N5[C@H]([C@]4([H])CO)C3)N2C)C=C1OC)([H])C6)([H])C7)[C@]6([H])C8=C7C9=CC=CC=C9N8C	0			1+	NA	677.404
CCMSLIB00012474629	Angustine M+H	C=CC1=CN=CC(C2=O)=C1C=C(N2CC3)C4=C3C5=CC=CC=C5N4	0			1+	NA	314.129
CCMSLIB00012474630	Angustoline M+H	CC(O)c1cncc2c1cc1-c3[nH]c4ccccc4c3CCn1c2=O	0			1+	NA	332.14
CCMSLIB00012474631	Anhydro-vinblastine-disulfate M+H	CCC1=CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC	0			1+	NA	793.416
CCMSLIB00012474632	Antirhine M+H	C=C[C@@H](CO)[C@](CC1)([H])C[C@@](N1CC2)([H])C3=C2C4=C(N3)C=CC=C4	0			1+	NA	297.196
CCMSLIB00012474633	Apo-delta-14-vincamine M+H	[H][C@]12[C@]3(CC)C=C(C(OC)=O)N4C5=CC=CC=C5C(CCN2CC=C3)=C41	0			1+	NA	335.176
CCMSLIB00012474634	Apparicine M+H	C=C([C@]1([H])CCN(C2)C/C1=C/C)C3=C2C4=C(N3)C=CC=C4	0			1+	NA	265.17
CCMSLIB00012474635	Arboflorine M+H	C[C@H]1NC([C@@]2([H])[C@@]3([H])N(CCC4=C2NC5=C4C=CC=C5)CCC=C13)=O	0			1+	NA	308.178
CCMSLIB00012474636	Arbolodinine A M+H	O=C(OC)[C@H]1[C@@]23NC4=CC=CC=C4[C@]25[C@]6([H])[C@@](CC(C7=[N+](CCC[C@]89CC[C@]%10%11[C@H](C([O-])=O)C9)[C@]8([H])[C@]%10(C%12=C(C=CC=C%12)N%11)C7)=CN6CC5)(C1)CC3	0			1+	NA	657.343
CCMSLIB00012474637	Arbolodinine B M+H	O=C(OC)[C@H]1[C@@]23N(CC4=C5[C@@](C(C=CC=C6)=C6N5)(CC7)[C@](N7C/8)([H])C[C@@]4([H])C8=C/C)C9=CC=CC=C9[C@]2%10[C@]%11([H])[C@@](CCCN%11CC%10)(C1)CC3	0			1+	NA	615.369
CCMSLIB00012474638	Arbophyllidine M+H	C=C([C@@]1(CC[N@@]2C/C1=C/C)[C@@]2([H])C3)C4=C3C5=CC=CC=C5N4	0			1+	NA	277.17
CCMSLIB00012474639	ArbophyllinineA M+H	[H][C@]([C@@]1([C@@H](O)C)C2)(C(CO1)=O)C[C@@](N2CC3)([H])C4=C3C5=CC=CC=C5N4	0			1+	NA	327.173
CCMSLIB00012474640	Arboricine M+H	CC([C@H]1C[C@]2([H])C3=C(C4=CC=CC=C4N3)CCN2C/C1=C/C)=O	0			1+	NA	295.18
CCMSLIB00012474641	Arboricinine M+H	CC([C@H]1CCN2CCC(C3=CC=CC=C3N4)=C4[C@]2([H])/C1=C/C)=O	0			1+	NA	295.18
CCMSLIB00012474642	Arboridinine M+H	C[C@H]([C@@]1(CC2)C([C@@]3(C)C[N@@]2C4)=NC5=CC=CC=C51)[C@@]4(O)C3=C	0			1+	NA	295.18
CCMSLIB00012474643	Arborisidine M+H	C[C@@]1([C@@]2([H])CCN1CC3)C4=NC5=CC=CC=C5[C@@]43[C@H](C)C2=O	0			1+	NA	281.164
CCMSLIB00012474644	Arbornamine M+H	[H][C@]1(C[C@@H](O)N2C3=CC=CC=C43)/C(CN5CCC4=C2[C@@]15CO)=C\C	0			1+	NA	311.175
CCMSLIB00012474645	Aricine M+H	C[C@H]1[C@]2([H])CN3CCC(C4=C(N5)C=CC(OC)=C4)=C5[C@]3([H])C[C@]2([H])C(C(OC)=O)=CO1	0			1+	NA	383.197
CCMSLIB00012474646	Aspidofractinine M+H	[H][C@]12C3(CC4)CCC54NC6=CC=CC=C6[C@@]51CCN2CCC3	0			1+	NA	281.201
CCMSLIB00012474647	Aspidoreticulofractinine M+H	O=C(OC)C(C1)[C@@]23NC4=CC=CC=C4[C@]25[C@@H]([N@@+]6([O-])CC5)[C@]1([C@@H](O)CC6)CC3	0			1+	NA	371.197
CCMSLIB00012474648	Aspidospermidine M+H	CC[C@@]12CCCN3CC[C@]4([C@@]23[H])[C@@](NC5=C4C=CC=C5)([H])CC1	0			1+	NA	283.217
CCMSLIB00012474649	Beta-yohimbine M+H	COC([C@H]1[C@@H](CC[C@@]2([H])CN3CCC4=C([C@]3([H])C[C@]12[H])NC5=C4C=CC=C5)O)=O	0			1+	NA	355.204
CCMSLIB00012474650	Bipleiophylline M+H	O=C(OC)[C@H]1N2[C@@]3(OC(C4=C(O)C(O5)=C(C=C46)[C@]78CCN(C/C9=C/C)[C@]%10([H])[C@@]75N(C%11=CC=CC=C%118)[C@H](C(OC)=O)[C@@]9([H])C%10)=O)[C@@]6(CCN(C/%12)[C@@]3([H])C[C@@]1([H])C%12=C/C)C%13=C2C=CC=C%13	0			1+	NA	795.339
CCMSLIB00012474651	Brucine M+H	O=C1C[C@@]2([H])[C@@]([C@@]3([H])C[C@@H]4N(CC5)CC3=CCO2)([H])[C@@]6([H])[C@]45C7=CC(OC)=C(OC)C=C7N61	0			1+	NA	395.197
CCMSLIB00012474652	Burnamine M+H	C/C=C1[C@@H]2C[C@@]3([H])[C@@]([C@@]4(C(CO)2C(OC)=O)C[C@H]5N3C\1)(O5)NC6=C4C=CC=C6	0			1+	NA	369.181
CCMSLIB00012474653	C-Fluorocurarine M+	CC=C1C[N+]2(CCC34[C@@H]2C[C@@H]1C(=C3NC5=CC=CC=C45)C=O)C	0			1+	NA	307.18
CCMSLIB00012474654	Cabucine M+H	C[C@H]1[C@@]2([H])CN3CCC(C4=C(N5)C=CC(OC)=C4)=C5[C@]3([H])C[C@]2([H])C(C(OC)=O)=CO1	0			1+	NA	383.197
CCMSLIB00012474655	Cadambine M+H	O=C(OC)C1=CO[C@@H](OC2C(O)C(O)C(O)C(CO)O2)[C@@]3([H])[C@]1([H])C[C@]45N(CCC6=C5NC7=C6C=CC=C7)C[C@H]3O4	0			1+	NA	545.211
CCMSLIB00012474656	Callichiline M+H	COC1=CC=CC2=C1N[C@]34[C@@]25CCN6[C@H]3[C@]7(CCO[C@H]7CC6)C[C@H]4C[C@]58CN9CC[C@@]12[C@@H]9[C@@]3([C@H]8OCC3)CC(=C1NC1=CC=CC=C21)C(=O)OC	0			1+	NA	689.388
CCMSLIB00012474657	Camptothecine M+H	O=C1C2=C([C@@](O)(CC)C(OC2)=O)C=C(N1C3)C(C3=C4)=NC5=C4C=CC=C5	0			1+	NA	349.118
CCMSLIB00012474658	Caracurine V M+H	C1CN2CC3=CCO[C@@H]4[C@@H]5[C@H]3C[C@H]2[C@@]16[C@H]5N([C@H]7[C@@H]8[C@H]9C[C@H]1[C@@]2([C@H]8N4C3=CC=CC=C32)CCN1CC9=CCO7)C1=CC=CC=C61	0			1+	NA	585.322
CCMSLIB00012474659	Carapanaubine M+H	COC(C([C@]1(C2)[H])=CO[C@H]([C@@]1(CN3CCC4(C(NC(C=C5OC)=C4C=C5OC)=O)[C@]23[H])[H])C)=O	0			1+	NA	429.202
CCMSLIB00012474660	Catharanthine M+H	CCC1=C[C@H]2C[C@](C1[N@@](C2)CC3)(C(OC)=O)C4=C3C5=C(N4)C=CC=C5	0			1+	NA	337.191
CCMSLIB00012474661	Ceridimine M+H	CN1[C@@]([C@@]([C@H](C[C@@H]2C3=CC(NC=C4CCN)=C4C=C3)/C(C1)=C\C)([H])C(OC)=O)([H])CC5=C2NC6=CC=CC=C56	0			1+	NA	497.291
CCMSLIB00012474662	Eburnamonine M+H	CC[C@@]1(CC2=O)CCCN3CCC(C4=CC=CC=C4N25)=C5[C@]13[H]	0			1+	NA	295.181
CCMSLIB00012474663	Homovincamone M+H	[H][C@](N1CC2)([C@@]3(CC)CCC1)C4=C2C5=CC=CC=C5N4C(CC3)=O	0			1+	NA	309.196
CCMSLIB00012474664	N-Me Dregamine M+H	CC[C@H]([C@H]([C@@H]1C(OC)=O)CC2=O)CN([C@@H]1CC3=C2N(C)C4=CC=CC=C34)C	0			1+	NA	369.217
CCMSLIB00012474665	Cinchonamine HCl M+H	OCCC1=C([C@@]2([H])[N@@](CC3)C[C@H](C=C)[C@@H]3C2)NC4=CC=CC=C14	0			1+	NA	297.196
CCMSLIB00012474666	Cinchonidine M+H	C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)C3=CC=NC4=CC=CC=C34	0			1+	NA	295.18
CCMSLIB00012474667	Cinchonine M+H	C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](C3=CC=NC4=CC=CC=C34)O	0			1+	NA	295.18
CCMSLIB00012474668	Condylocarpine M+H	C/C=C1[C@@H]2CCN3[C@H]/1[C@@]4(C5=CC=CC=C5NC4=C2C(OC)=O)CC3	0			1+	NA	323.175
CCMSLIB00012474669	Condylocarpine N-oxide M+H	C/C=C1C(CC2)C(C(OC)=O)=C3NC4=CC=CC=C4[C@@]35[C@@H]/1[N@+]2([O-])CC5	0			1+	NA	339.171
CCMSLIB00012474670	Conodiparine A M+H	O[C@@H](C)[C@@]([C@@]12[H])([H])C[C@@H]3C[C@@]1(C(OC)=O)C4=C(C5=CC([C@H]6C[C@@H]([C@@]7(C(OC)=O)CO)/C(CN([C@@H]7CC8=C6NC9=CC=CC=C89)C)=C\C)=C(OC)C=C5N4)CC[N@]2C3	0			1+	NA	751.406
CCMSLIB00012474671	Conodiparine B M+H	CN1[C@H](C2(C(OC)=O)CO)CC3=C([C@@]([H])(C4=C(NC5=C6CCN7[C@]8([H])[C@@]5(C(OC)=O)C[C@](C7)([H])C[C@]8([H])[C@@H](O)C)C6=CC=C4OC)C[C@@]2([H])/C(C1)=C\C)NC9=CC=CC=C93	0			1+	NA	751.406
CCMSLIB00012474672	Conodiparine C M+H	CN1[C@H](C2(C(OC)=O)CO)CC3=C([C@@]([H])(C4=C(OC)C=C(NC5=C6CCN7[C@]8([H])[C@@]5(C(OC)=O)C[C@](C7)([H])C[C@]8([H])C(C)=O)C6=C4)C[C@@]2([H])/C(C1)=C\C)NC9=CC=CC=C93	0			1+	NA	749.39
CCMSLIB00012474673	Conodiparine D M+H	CN1[C@H](C2(C(OC)=O)CO)CC3=C([C@@]([H])(C4=C(NC5=C6CCN7[C@]8([H])[C@@]5(C(OC)=O)C[C@](C7)([H])C[C@]8([H])C(C)=O)C6=CC=C4OC)C[C@@]2([H])/C(C1)=C\C)NC9=CC=CC=C93	0			1+	NA	749.389
CCMSLIB00012474674	Conodiparine E M+H	[H][C@@](C[C@]/1([H])C2(C(OC)=O)CO)(C3=C(OC)C=C(NC4=C5CCN6[C@]7([H])[C@@]4(C(OC)=O)C[C@](C6)([H])C[C@]7([H])[C@@H](O)C)C5=C3)C8=C(C[C@@H]2NCC1=C\C)C9=CC=CC=C9N8	0			1+	NA	737.39
CCMSLIB00012474675	Conodiparine F M+H	[H][C@@](C[C@]/1([H])C2(C(OC)=O)CO)(C3=C(NC4=C5CCN6[C@]7([H])[C@@]4(C(OC)=O)C[C@](C6)([H])C[C@]7([H])[C@@H](O)C)C5=CC=C3OC)C8=C(C[C@@H]2NCC1=C\C)C9=CC=CC=C9N8	0			1+	NA	737.389
