"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
1358	"NA_[1358_502.34_5]"	2.11589004306657	-0.0191119161078601	0.0989386962750357
1646	"HexCer(d18:1/16:0)_[1646_722.55_6.1]"	1.84311014355018	-0.0275395830122338	0.089391501407313
1987	"NA_[1987_792.62_6.9]"	1.77907153660441	-0.0341985259648033	0.0867257761862552
724	"NA_[724_147.08_2.8]"	1.75965862845917	-0.0491507930109174	0.0864819484581461
709	"Talarazine A_[709_486.29_2.8]"	1.74374347932122	-0.068864183612782	0.101904305169867
2069	"PC(12:0/22:1(11Z))_[2069_782.57_7.1]"	1.72954802441564	-0.0132019129209198	0.071736601267818
720	"Eerectquione B_[720_485.29_2.8]"	1.72036696568857	-0.0678679927549305	0.101307589931483
710	"NA_[710_467.28_2.8]"	1.70112959645357	-0.0650589809581166	0.096041468135053
2259	"NA_[2259_812.62_7.6]"	1.66690362950297	-0.0348804444607328	0.0921306553634751
2648	"beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]"	1.66569020709723	-0.0424006911799756	0.082476920512216
2519	"NA_[2519_748.62_8.3]"	1.64421880347009	-0.0695706293074601	0.0985755585369877
1641	"HexCer(d18:1/16:0)_[1641_700.57_6.1]"	1.63516648722047	-0.0163619516123321	0.0770732498811873
2476	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2476_810.68_8.3]"	1.5519920596512	-0.0299463805607262	0.0754307470239141
1983	"1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1983_756.55_6.9]"	1.55120364723222	-0.0375588473251086	0.0835557105314109
725	"Peniginsengin C_[725_319.19_2.8]"	1.54948460909989	-0.0544659556142256	0.096849728862277
2068	"NA_[2068_818.64_7.1]"	1.54454663988021	-0.00835869733378911	0.0632868986798358
716	"NA_[716_351.18_2.8]"	1.53901606014859	-0.0524494179109981	0.0806445084703211
2473	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2473_832.66_8.2]"	1.52920106526529	-0.0507846520040324	0.0741145098807668
1899	"NA_[1899_768.55_6.7]"	1.52378948751775	-0.0514284835514999	0.0765645274166116
718	"NA_[718_487.3_2.8]"	1.50048059485492	-0.0603582338047269	0.0916899007680037
2089	"N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2089_759.64_7.2]"	1.46915103003276	-0.0198414959419751	0.0721795275415857
722	"NA_[722_134.1_2.8]"	1.45905963623333	-0.0351470752809575	0.0801441303724625
1674	"cholesterol-2,2,3,4,4,6-d6_[1674_369.35_6.2]"	1.45595885347597	-0.0411758057767702	0.0842641460256996
304	"NA_[304_549.39_1.3]"	1.40586656280893	-0.0631257474452841	0.0716102360296478
2143	"NA_[2143_844.65_7.3]"	1.39440107891798	-0.0537072192910477	0.0865297963585775
715	"Eerectquione B_[715_502.32_2.8]"	1.38793168107935	-0.0674770437643142	0.0922216549203229
714	"NA_[714_149.1_2.8]"	1.38700402288112	-0.0736277451097444	0.0892912403600255
529	"NA_[529_659.52_2]"	1.3841672593093	-0.00952012282112378	0.0599332809621159
711	"NA_[711_337.2_2.8]"	1.38067804455004	-0.0568048755651689	0.0821273357725663
1601	"NA_[1601_806.71_6]"	1.37743536760986	-0.0583816560464542	0.0832361133415768
1642	"NA_[1642_748.66_6.1]"	1.36144172089911	-0.0451756798082711	0.0784245866682572
1889	"batzelladine A_[1889_790.57_6.7]"	1.35787249878026	-0.073527601128525	0.0897919634153907
1639	"N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine_[1639_435.39_6.1]"	1.35367184305797	-0.0485846704154693	0.0769972821319089
85	"NA_[85_262.24_0.6]"	1.30711964440875	-0.114652628262894	0.0227928839660726
2477	"NA_[2477_748.62_8.3]"	1.30679172851173	-0.0550810265887847	0.0711466899396638
732	"NA_[732_503.32_2.8]"	1.30307207174553	-0.0685281115573081	0.0853617410655086
728	"Precorallopyronin A_[728_529.33_2.8]"	1.28471818166514	-0.0675580439140396	0.0786196740769915
1647	"NA_[1647_756.55_6.1]"	1.28035467467938	-0.0312984531426581	0.0778655935036013
185	"N-[(9Z)-hexadecenoyl]glycinate_[185_328.25_0.9]"	1.27315609717761	-0.0716591857812675	0.0828996921840068
363	"NA_[363_591.51_1.4]"	1.26675360089226	-0.0670654265983391	0.0807744033403729
247	"NA_[247_346.33_1]"	1.26322668777687	-0.108996165090301	0.016808046964282
2136	"1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine_[2136_836.62_7.3]"	1.26223262004927	-0.0375048004412162	0.0644811288587658
634	"NA_[634_483.27_2.5]"	1.25648252574652	-0.0718641279373026	0.0845094205815317
1781	"NA_[1781_766.57_6.4]"	1.2534553991135	-0.0952863032149405	0.00109976471649029
388	"NA_[388_169.12_1.5]"	1.24501388763204	-0.0651989424115148	0.0675618045264796
1602	"NA_[1602_748.66_6]"	1.24204128547689	-0.0558725412786741	0.0759752523251339
2121	"1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine_[2121_832.58_7.3]"	1.23430983969607	-0.0344532368011699	0.0484062713088608
399	"n-oleyldiethanolamine_[399_356.35_1.6]"	1.22377778889037	-0.104253160358354	0.0149570388293228
512	"NA_[512_358.37_2]"	1.22066130554799	-0.107018670643817	0.01793740028707
76	"NA_[76_248.13_0.6]"	1.2163981079788	-0.0649899673030495	0.0662627991569207
2150	"N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2150_785.65_7.3]"	1.2136331466136	-0.0371067401938416	0.0640090370232037
3060	"NA_[3060_650.65_9.6]"	1.2135833891029	-0.0948467071549514	0.00613381202075445
2048	"PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))_[2048_834.6_7.1]"	1.21208718368429	-0.0270046041613136	0.0620218289824462
2146	"NA_[2146_836.62_7.3]"	1.21137728569444	-0.0321229599140912	0.0621964889980633
1542	"NA_[1542_705.59_5.8]"	1.20817356910376	-0.0939569180886569	0.00934721115515844
78	"NA_[78_217.19_0.6]"	1.2046792630087	-0.0610806968330146	0.049810987418298
351	"NA_[351_331.34_1.4]"	1.19270853485435	-0.103566528868242	0.0165601717158721
161	"NA_[161_264.2_0.8]"	1.19094952324167	-0.0518283322972479	0.0761271573744685
2291	"NA_[2291_762.6_7.7]"	1.18968561460589	-0.0354817111831459	0.0636555935879313
115	"7R-hydroxy-hexadecanoic acid_[115_290.27_0.7]"	1.18215344782622	-0.102974608200285	0.015653786855431
162	"NA_[162_319.3_0.8]"	1.18135127379918	-0.101303376205174	0.0125397908885234
1924	"NA_[1924_724.53_6.8]"	1.17814008166284	-0.0990522870412825	0.0126514335248913
1942	"NA_[1942_808.59_6.8]"	1.17476134805434	-0.0662926708744002	0.00175318323313054
159	"NA_[159_318.3_0.8]"	1.17329169691008	-0.0993439493867946	0.0121689889298509
833	"NA_[833_428.41_3.2]"	1.17068915340426	-0.103473983859178	0.0158542956845031
2101	"NA_[2101_795.57_7.2]"	1.17039391176611	-0.0843646098794753	-0.0106460962248386
181	"NA_[181_288.29_0.9]"	1.16725496369835	-0.0993399020250129	0.0126313418163462
2090	"PC(22:1(11Z)/12:0)_[2090_760.59_7.1]"	1.16664454462492	-0.102394297607698	0.0235014844473472
705	"NA_[705_558.38_2.8]"	1.16664332001923	-0.0844642909027058	0.0521746201973349
367	"NA_[367_374.36_1.4]"	1.1623407877853	-0.104497100772973	0.016092958902391
2298	"N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2298_799.67_7.7]"	1.16040769909805	-0.0555528602964849	0.0649037106909767
430	"NA_[430_340.3_1.7]"	1.16028078779903	-0.0559743114203032	0.0527188903398202
386	"NA_[386_475.35_1.5]"	1.15674989011851	-0.0548179402687357	0.0751672212304183
1036	"NA_[1036_418.33_3.8]"	1.15628613103246	-0.0398969484655079	0.0658806284100875
819	"Eerectquione B_[819_485.29_3.1]"	1.15467898811553	-0.0854723546343658	0.00647553911162278
1379	"NA_[1379_486.48_5.1]"	1.14910039012041	-0.105287141247421	0.0184776007132366
721	"NA_[721_189.11_2.8]"	1.14886101420101	-0.0689020039252711	0.0780461803439534
280	"NA_[280_316.32_1.2]"	1.14592741647022	-0.10023633274378	0.0164947618391001
291	"NA_[291_311.27_1.2]"	1.14502406831372	-0.0542559526862088	0.0513366422257864
281	"NA_[281_317.32_1.2]"	1.14427211798521	-0.103540236973052	0.0187871023090516
1382	"NA_[1382_484.47_5.1]"	1.14392262442723	-0.104397474949404	0.0177086123805334
2500	"NA_[2500_772.62_8.3]"	1.14295135496734	-0.0673111340010846	0.0650768311465936
1393	"NA_[1393_496.45_5.2]"	1.14274876553014	-0.0339937838372267	0.0713683605235984
2571	"beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2571_810.68_8.5]"	1.14264680538971	-0.0404032317733024	0.0620870566531263
1985	"NA_[1985_1468.13_6.9]"	1.1349632141284	-0.0334536538695217	0.0632436189241935
429	"NA_[429_339.3_1.7]"	1.13436542123874	-0.0570806945286418	0.0530009124552367
735	"NA_[735_523.25_2.8]"	1.13378962278564	-0.0800777874938974	0.0504094897665439
1381	"NA_[1381_485.47_5.1]"	1.13176128090617	-0.104487322214325	0.018834413569693
818	"NA_[818_337.2_3.1]"	1.12701556118867	-0.0856142439384786	0.00674177943119811
2509	"NA_[2509_583.59_8.4]"	1.12660881510158	-0.110110503016072	0.0293775143060245
2184	"NA_[2184_818.6_7.4]"	1.12545354382615	-0.0841221943095054	0.0611066273771387
1843	"NA_[1843_527.52_6.6]"	1.12367048402177	-0.104079643831498	0.01990787259443
2065	"NA_[2065_810.6_7.1]"	1.12205023830245	-0.0252703835776382	0.079234535586845
823	"Eerectquione B_[823_523.25_3.1]"	1.1202067484108	-0.101321811351392	0.0182797457949872
1629	"N-palmitoylhexadecasphinganine_[1629_512.5_6.1]"	1.11847485684504	-0.102372296507342	0.0194792703281907
3061	"NA_[3061_632.63_9.6]"	1.1180165383134	-0.0873962092497992	0.003841941484368
2512	"NA_[2512_582.58_8.4]"	1.11506693842873	-0.108456457900739	0.0281186102369716
1147	"NA_[1147_456.44_4.2]"	1.11362131114509	-0.0989396568647664	0.016159506309383
1661	"1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine_[1661_730.54_6.1]"	1.11208865807678	-0.0437709258596046	0.076407865698134
1668	"1,2-di-O-pentadecanoyl-sn-glycero-3-phosphocholine_[1668_706.54_6.2]"	1.11197681495617	-0.0361194738979452	0.0644247198163052
124	"NA_[124_260.26_0.7]"	1.1080778425284	-0.095671413017679	0.0146186698689752
1144	"NA_[1144_458.45_4.2]"	1.10780349450264	-0.0977827046025359	0.0154014368623293
1550	"N-(docosanoyl)ethanolamine_[1550_366.37_5.8]"	1.10474624972105	-0.0959488972445335	0.0480934950963651
2815	"NA_[2815_480.51_9.1]"	1.10346657835235	-0.0461179788815612	0.0706960748931822
2196	"PC(P-18:1(9Z)/18:1(9Z))_[2196_770.61_7.5]"	1.10062006542525	-0.0989252739357821	0.0244599795343841
1989	"1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1989_734.57_6.9]"	1.09911156312368	-0.0354644620066252	0.0629205292072184
2726	"N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2726_815.7_8.9]"	1.09735173354239	-0.0722964531914326	0.0618745271794925
797	"NA_[797_534.45_3.1]"	1.09627847218035	-0.100294341612453	0.0177030319457287
809	"Eerectquione B_[809_502.32_3.1]"	1.092217493021	-0.077718111980464	0.00577217248965159
965	"Eerectquione B_[965_485.29_3.5]"	1.09035380644687	-0.0871708724872368	0.0118510860186832
2760	"N-(2-hydroxydocosanoyl)sphinganine_[2760_622.61_9]"	1.09033152713188	-0.0968471184330842	0.0202209763456358
947	"NA_[947_507.27_3.6]"	1.08977281823916	-0.0987772468062096	0.0205447260757037
139	"2,3-dinor-8-epi-prostaglandin F2alpha_[139_344.24_0.8]"	1.08906671824658	-0.0595901427939301	0.0766143368581948
1628	"NA_[1628_514.51_6.1]"	1.08637212037588	-0.0989975972789291	0.0179165503154779
287	"NA_[287_313.26_1.2]"	1.08420394909807	-0.0471085572257479	0.0743249891493796
1844	"NA_[1844_526.52_6.6]"	1.08161682767289	-0.100947484702514	0.0199874731945126
1224	"NA_[1224_396.38_4.5]"	1.07959601769692	-0.0388755309435533	0.0406334899248054
1841	"NA_[1841_816.62_6.6]"	1.07929003007804	-0.0668044646180986	0.0652854665755267
2054	"NA_[2054_1300.11_7.1]"	1.0785818945076	-0.106610586969564	0.0282675135307604
1627	"NA_[1627_515.51_6.1]"	1.07643711139234	-0.0960688214614869	0.0164049954238617
