data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty Acids and Conjugates	Fatty Acids and Conjugates	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.54543189945698	9.45262025464673	-0.0928116448102543	0.0928116448102543	9.5358323361616	9.54734336077082	0.0115110246092165	0.0115110246092165	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty acyl glycosides	Fatty acyl glycosides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.349416062316553	NA	NA	NA	0.4164736169512	0.0808555983700523	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty acyl glycosides	Fatty acyl glycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.39694754683442	6.74636360915098	0.349416062316553	0.349416062316553	6.37036284620374	6.78683646315494	0.4164736169512	0.4164736169512	0.0808555983700523	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty acyls	Fatty acyls	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0122929144663217	NA	NA	NA	0.0209616952685145	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty acyls	Fatty acyls	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.74138724339559	9.75368015786191	0.0122929144663217	0.0122929144663217	9.73294025896758	9.7539019542361	0.0209616952685145	0.0209616952685145	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00456412519259963	NA	NA	NA	0.00822919572364533	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty amides	Fatty amides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.86691213738467	9.87147626257727	0.00456412519259963	0.00456412519259963	9.86421316155156	9.8724423572752	0.00822919572364533	0.00822919572364533	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.155391911252638	NA	NA	NA	0.134022095326666	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Fatty esters	Fatty esters	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.0285532102509	9.18394512150354	0.155391911252638	0.155391911252638	9.06727468988808	9.20129678521475	0.134022095326666	0.134022095326666	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0340332254616804	NA	NA	NA	0.0486167467678165	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerolipids	Glycerolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.85943671266902	8.8934699381307	0.0340332254616804	0.0340332254616804	8.85169044626177	8.90030719302959	0.0486167467678165	0.0486167467678165	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0757665094651401	NA	NA	NA	0.0496160418773961	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Glycerophospholipids	Glycerophospholipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.95867505572767	10.0344415651928	0.0757665094651401	0.0757665094651401	9.98826971219642	10.0378857540738	0.0496160418773961	0.0496160418773961	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Histidine alkaloids	Histidine alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Histidine alkaloids	Histidine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.00598424306848	6.00598424306848	0	0	6.00598424306848	6.00598424306848	0	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0176084644713868	NA	NA	NA	0.00561648635751411	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Lignans	Lignans	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.13688981489303	9.11928135042164	-0.0176084644713868	0.0176084644713868	9.15698485448441	9.1513683681269	-0.00561648635751411	0.00561648635751411	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0336218044057794	NA	NA	NA	0.0609719937989492	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Linear polyketides	Linear polyketides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.46328747363392	8.4969092780397	0.0336218044057794	0.0336218044057794	8.47261679329284	8.53358878709179	0.0609719937989492	0.0609719937989492	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.197135263402767	NA	NA	NA	0.104895345094798	0.0808555983700523	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Macrolides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.18199785571364	9.37913311911641	0.197135263402767	0.197135263402767	9.24402077932415	9.34891612441895	0.104895345094798	0.104895345094798	0.0808555983700523	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0157037125562596	NA	NA	NA	0.0349741738980844	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Monoterpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.36199685902045	7.37770057157671	0.0157037125562596	0.0157037125562596	7.36070665802951	7.3956808319276	0.0349741738980844	0.0349741738980844	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00167382853018605	NA	NA	NA	0.052980135920536	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nicotinic acid alkaloids	Nicotinic acid alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.41658053413553	6.41490670560534	-0.00167382853018605	0.00167382853018605	6.36297814326622	6.41595827918675	0.052980135920536	0.052980135920536	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0541839786842973	NA	NA	NA	0.0801964425935289	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Nucleosides	Nucleosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.27603512777723	7.22185114909293	-0.0541839786842973	0.0541839786842973	7.33629780588666	7.25610136329313	-0.0801964425935289	0.0801964425935289	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0860108040632603	NA	NA	NA	0.0311049866534745	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Octadecanoids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.80888268985216	8.7228718857889	-0.0860108040632603	0.0860108040632603	8.77746717444734	8.80857216110082	0.0311049866534745	0.0311049866534745	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0769711774888897	NA	NA	NA	0.0789414312942824	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Oligopeptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.15813286378691	9.2351040412758	0.0769711774888897	0.0769711774888897	9.15048531970705	9.22942675100133	0.0789414312942824	0.0789414312942824	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0521433912135834	NA	NA	NA	0.0606125301738043	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Ornithine alkaloids	Ornithine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.5985996708056	6.65074306201918	0.0521433912135834	0.0521433912135834	6.67837377223478	6.61776124206098	-0.0606125301738043	0.0606125301738043	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0328159653890863	NA	NA	NA	0.0195949908751656	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Phenylpropanoids (C6-C3)	Phenylpropanoids (C6-C3)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.64006596165069	7.60724999626161	-0.0328159653890863	0.0328159653890863	7.65211817136652	7.63252318049136	-0.0195949908751656	0.0195949908751656	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00866645151038803	NA	NA	NA	0.00632763921147728	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.09997662343221	8.1086430749426	0.00866645151038803	0.00866645151038803	8.11339560188568	8.1070679626742	-0.00632763921147728	0.00632763921147728	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Saccharides	Saccharides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0382521040151822	NA	NA	NA	0.0682350054246985	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Saccharides	Saccharides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.74390717716595	6.70565507315077	-0.0382521040151822	0.0382521040151822	6.8925698949731	6.82433488954841	-0.0682350054246985	0.0682350054246985	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.021750885079161	NA	NA	NA	0.0373044036372194	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.54947999646891	7.52772911138974	-0.021750885079161	0.021750885079161	7.5553761949308	7.51807179129358	-0.0373044036372194	0.0373044036372194	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Small peptides	Small peptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0614730563453367	NA	NA	NA	0.038765206732954	0.382733088885226	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Small peptides	Small peptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.06908950421935	8.00761644787401	-0.0614730563453367	0.0614730563453367	8.07850821293026	8.0397430061973	-0.038765206732954	0.038765206732954	0.382733088885226	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Spingolipids	Spingolipids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0811219194427562	NA	NA	NA	0.12645884660583	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Spingolipids	Spingolipids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.36044755621454	9.4415694756573	0.0811219194427562	0.0811219194427562	9.33905987789873	9.46551872450456	0.12645884660583	0.12645884660583	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Steroids	Steroids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0306652462016306	NA	NA	NA	0.014607234426129	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Steroids	Steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.89698181959391	7.86631657339228	-0.0306652462016306	0.0306652462016306	7.88556271419591	7.90016994862203	0.014607234426129	0.014607234426129	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Triterpenoids	Triterpenoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0110618886614962	NA	NA	NA	0.0997853533678423	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Triterpenoids	Triterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.24745663317541	8.25851852183691	0.0110618886614962	0.0110618886614962	8.23556222511973	8.33534757848757	0.0997853533678423	0.0997853533678423	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Tryptophan alkaloids	Tryptophan alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00134569714293153	NA	NA	NA	0.250995395361996	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Tryptophan alkaloids	Tryptophan alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.21749291420292	6.21883861134585	0.00134569714293153	0.00134569714293153	6.00598424306848	6.25697963843048	0.250995395361996	0.250995395361996	1	1	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.411965764907867	NA	NA	NA	0.22573782992934	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC superclass: Tyrosine alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.51320705796108	8.92517282286895	0.411965764907867	0.411965764907867	8.68097018526205	8.90670801519139	0.22573782992934	0.22573782992934	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Acetogenins	Acetogenins	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0448591558308182	NA	NA	NA	0.0491935896792723	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Acetogenins	Acetogenins	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.0815821599617	7.03672300413088	-0.0448591558308182	0.0448591558308182	7.08477536435786	7.03558177467858	-0.0491935896792723	0.0491935896792723	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Aminoacids	Aminoacids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.182998994012244	NA	NA	NA	0.160980493645463	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Aminoacids	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.80219963774689	7.61920064373464	-0.182998994012244	0.182998994012244	7.77009741166158	7.60911691801612	-0.160980493645463	0.160980493645463	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Aminoglycosides	Aminoglycosides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.182730320875991	NA	NA	NA	0	0.504985075093846	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Aminoglycosides	Aminoglycosides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.48974434543276	6.30701402455677	-0.182730320875991	0.182730320875991	6.30701402455677	6.30701402455677	0	0	0.504985075093846	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Androstane steroids	Androstane steroids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.44512873078588	NA	NA	NA	0.662998338469024	0.50655516904904	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Androstane steroids	Androstane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.57861547499436	6.13348674420848	-0.44512873078588	0.44512873078588	6.81618825315137	6.15318991468235	-0.662998338469024	0.662998338469024	0.50655516904904	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Azaphilones	Azaphilones	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.050771428673019	NA	NA	NA	0.0486225132530329	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Azaphilones	Azaphilones	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.28965683334204	7.34042826201506	0.050771428673019	0.050771428673019	7.29020297585164	7.33882548910467	0.0486225132530329	0.0486225132530329	0.190430263825524	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.16820892038715	NA	NA	NA	0.196244782459658	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Carotenoids (C40, β-β)	Carotenoids (C40, β-β)	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.84975329873403	6.68154437834688	-0.16820892038715	0.16820892038715	6.85790165227853	6.66165686981887	-0.196244782459658	0.196244782459658	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Ceramides	Ceramides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.138606663230728	NA	NA	NA	0.157545165279158	0.0808555983700523	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Ceramides	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	9.09995273245521	9.23855939568593	0.138606663230728	0.138606663230728	9.09764274846547	9.25518791374463	0.157545165279158	0.157545165279158	0.0808555983700523	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Cholane steroids	Cholane steroids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.138622496651704	NA	NA	NA	0	0.504985075093846	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Cholane steroids	Cholane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.00598424306848	6.14460673972019	0.138622496651704	0.138622496651704	6.00598424306848	6.00598424306848	0	0	0.504985075093846	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Cholestane steroids	Cholestane steroids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0310314430360412	NA	NA	NA	0.0307355407370951	0.382733088885226	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Cholestane steroids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.88317457798221	6.85214313494617	-0.0310314430360412	0.0310314430360412	6.8939001817627	6.8631646410256	-0.0307355407370951	0.0307355407370951	0.382733088885226	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Cinnamic acids and derivatives	Cinnamic acids and derivatives	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0328159653890863	NA	NA	NA	0.0195949908751656	1	1	ns
raw	log10_summed_intensity_plus_1	NPC class: Cinnamic acids and derivatives	Cinnamic acids and derivatives	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.64006596165069	7.60724999626161	-0.0328159653890863	0.0328159653890863	7.65211817136652	7.63252318049136	-0.0195949908751656	0.0195949908751656	1	1	ns
raw	log10_summed_intensity_plus_1	NPC class: Cyclamides	Cyclamides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC class: Cyclamides	Cyclamides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.00598424306848	6.00598424306848	0	0	6.00598424306848	6.00598424306848	0	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC class: Depsipeptides	Depsipeptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC class: Depsipeptides	Depsipeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.00598424306848	6.00598424306848	0	0	6.00598424306848	6.00598424306848	0	0	NA	NA	ns
raw	log10_summed_intensity_plus_1	NPC class: Diacylglycerols	Diacylglycerols	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0100768544370027	NA	NA	NA	0.0243975916962906	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Diacylglycerols	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	8.26850919364562	8.25843233920862	-0.0100768544370027	0.0100768544370027	8.25928245264189	8.23488486094559	-0.0243975916962906	0.0243975916962906	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Dicarboxylic acids	Dicarboxylic acids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.157103760298726	NA	NA	NA	0.204579844084007	0.184038627196425	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Dicarboxylic acids	Dicarboxylic acids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	6.80527904853609	6.96238280883482	0.157103760298726	0.157103760298726	6.78413513649258	6.98871498057659	0.204579844084007	0.204579844084007	0.184038627196425	0.809328621258477	ns
raw	log10_summed_intensity_plus_1	NPC class: Dipeptides	Dipeptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0653693397660273	NA	NA	NA	0.15561595731989	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Dipeptides	Dipeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.42808070566554	7.36271136589951	-0.0653693397660273	0.0653693397660273	7.46077109743428	7.30515514011439	-0.15561595731989	0.15561595731989	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Erythromycins	Erythromycins	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.438750675348491	NA	NA	NA	0.620332437329061	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Erythromycins	Erythromycins	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	7.52299553772127	7.08424486237277	-0.438750675348491	0.438750675348491	7.69067390085143	7.07034146352236	-0.620332437329061	0.620332437329061	0.662520583540057	0.923184419686965	ns
raw	log10_summed_intensity_plus_1	NPC class: Fatty acid estolides	Fatty acid estolides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0172933238034787	NA	NA	NA	0.0321251542207523	0.662520583540057	0.923184419686965	ns
