data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	N-acyl amines	NPC class: N-acyl amines	2418	PET	Untreated	0.252807502855166	0.252807502855166	0.179706979564001	0	0.318773132919786	0.0944395349190062	0.0975115009579069	0	0.0659656300646205	0	0.0651381900927699	0.0651381900927699	0.0229291510787239	NA_[2418_576.5_8]	NA	N-[(E,2S,3R)-1,3,6-trihydroxyoctadec-4-en-2-yl]hexadecanamide	[M + Na]+	529	Fatty acids	Fatty amides	N-acyl amines	0.999	0.961	0.757
filtered	class	N-acyl amines	NPC class: N-acyl amines	1930	Untreated	PET	0.230103463511576	0.230103463511576	0.293937258489658	0.155122995844883	0.166725375812951	0.112504133170015	0.36970335074893	0.156541935592603	0.396828839324528	0.430064452297904	0.059288284477098	0.124426474569868	0.037504006933548	NA_[1930_498.49_6.8]	NA	N-(1,3-dihydroxypropan-2-yl)octacosanamide	[M + H]+	21	Fatty acids	Fatty amides	N-acyl amines	1	0.971	0.876
filtered	class	N-acyl amines	NPC class: N-acyl amines	2869	PET	PS	0.20229622843486	0.20229622843486	0.264670169550369	0.0237243419450891	0.371955687946613	0.336929190301816	0.169659459511753	0	0.240120552835113	0.0237243419450891	0.0521234933062473	0.176549967876115	0.0337697640813699	NA_[2869_593.63_9.2]	NA	N-[3-(Octadecylamino)propyl]octadecanamide	[M + H]+	57	Fatty acids	Fatty amides	N-acyl amines	0.996	0.999	0.955
filtered	class	N-acyl amines	NPC class: N-acyl amines	2251	PS	PET	0.199080106687956	0.199080106687956	0.308947619500716	0.228110043144802	0.195747603604372	0.201037018980738	0.394827710292328	0.235602825683756	0.363587469710178	0.407439166029369	0.0512948298079517	0.227844797684067	0.0394192070899568	NA_[2251_468.48_7.6]	NA	N-(1-hydroxypropan-2-yl)heptacosanamide	[M + H]+	146	Fatty acids	Fatty amides	N-acyl amines	1	0.994	0.859
filtered	class	N-acyl amines	NPC class: N-acyl amines	678	Untreated	PET	0.183236004594814	0.183236004594814	0.127631120049709	0	0.044697825482261	0	0.160413059603474	0	0.227933830077075	0.267954676273807	0.0472124504389202	0.275057248122987	0.0162846943455765	NA_[678_561.54_2.7]	NA	(Z)-N-[4-[[(Z)-hexadec-9-enoyl]amino]butyl]hexadec-9-enamide	[M + H]+	99	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.898
filtered	class	N-acyl amines	NPC class: N-acyl amines	1976	Untreated	PET	0.172261935686364	0.172261935686364	0.63989086504826	0.662722963249897	0.557973908104619	0.65870778365621	0.67663533262054	0.666380978723484	0.730235843790983	0.702493572461183	0.044384880139081	0.319442128262068	0.081644877423147	NA_[1976_368.39_6.9]	NA	N,N-dibutylhexadecanamide	[M + H]+	142	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.854
filtered	class	N-acyl amines	NPC class: N-acyl amines	3262	Untreated	PS	0.166666666666667	0.166666666666667	0.0502723022124869	0	0.0423474221978839	0	0	0	0.166666666666667	0	0.0429432073528344	0.362385335614902	0.00641433746926257	NA_[3262_536.58_10.5]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.991	0.809
filtered	class	N-acyl amines	NPC class: N-acyl amines	3328	PET	PS	0.159836541745774	0.159836541745774	0.0639346166983097	0	0.159836541745774	0	0	0	0	0	0.0411833625284926	0.403568698143395	0.00815753783738685	NA_[3328_536.58_10.8]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.991	0.717
filtered	class	N-acyl amines	NPC class: N-acyl amines	310	Untreated	PET	0.159747853853137	0.159747853853137	0.685903417427961	0.710013057795094	0.610137377467508	0.67425707186857	0.719678550442073	0.701341236270345	0.769885231320645	0.812817832502352	0.0411605112731133	0.444729209416508	0.0875157054098592	NA_[310_320.26_1.3]	NA	(3S,5S,7S,9R,11S,13S)-5,9,11-Triaminopentadecane-1,3,7,13,15-pentaol	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.833	0.787	0.852
filtered	class	N-acyl amines	NPC class: N-acyl amines	1036	PS	Untreated	0.148625699121396	0.148625699121396	0.429973952153747	0.383999002379189	0.417150939181636	0.383999002379189	0.48806452717562	0.386509802686506	0.339438828054223	0.391575855697624	0.0382947852919806	0.483023994708489	0.0548611842053584	NA_[1036_418.33_3.8]	NA	N-[(2S,3R)-1,3-dihydroxyoctadec-4-yn-2-yl]hexanamide	[M + Na]+	363	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.724
filtered	class	N-acyl amines	NPC class: N-acyl amines	3133	PS	PET	0.145972224110774	0.145972224110774	0.568459011239688	0.61721187674827	0.500979051672988	0.577444425512408	0.646951275783762	0.715291951605887	0.54643440128494	0.540058722365081	0.0376110929264602	0.520635087634949	0.0725307530202784	NA_[3133_646.66_10]	NA	Octadecanamide, N,N'-(iminodi-3,1-propanediyl)bis-	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	1	0.99	0.842
filtered	class	N-acyl amines	NPC class: N-acyl amines	1133	Untreated	PET	0.14466734721667	0.14466734721667	0.122784147404001	0	0.0606060455860117	0	0.143717626522649	0	0.205273392802682	0.14847642740433	0.0372748793322597	0.557909966967209	0.0156662600013038	NA_[1133_519.53_4.1]	NA	Hexadecanamide, N,N'-1,2-ethanediylbis-	[M - H2O + H]+	70	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.712
filtered	class	N-acyl amines	NPC class: N-acyl amines	2719	PET	PS	0.133339839186789	0.133339839186789	0.0533359356747155	0	0.133339839186789	0	0	0	0	0	0.0343562421755512	0.59226620914276	0.00680523221734472	NA_[2719_452.48_8.9]	NA	1-[1-Hydroxypropyl(tetracosyl)amino]propan-1-ol	[M - H2O + H]+	163	Fatty acids	Fatty amides	N-acyl amines	1	0.994	0.708
filtered	class	N-acyl amines	NPC class: N-acyl amines	2170	PS	PET	0.118787696058483	0.118787696058483	0.692824767769767	0.727246274985893	0.634736393407006	0.712333810681231	0.753524089465489	0.771897601263584	0.687602873103844	0.704964389042778	0.0306067479768295	0.62287295711959	0.0883988135008253	NA_[2170_410.44_7.4]	NA	2-(Pentacosylamino)ethane-1,1-diol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.997	0.724
