data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	495	PET	Untreated	0.249960581630343	0.249960581630343	0.292722411510345	0.138205760460246	0.421106677977808	0.238654746964047	0.225126302624321	0.125574652083928	0.171146096347465	0.0969437715813076	0.207125997583782	0.207125997583782	0.0563296086811582	NA_[495_312.25_1.9]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	36	Fatty acids	Octadecanoids	Other Octadecanoids	0.98	0.895	0.913
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	862	PS	PET	0.127939011627469	0.127939011627469	0.0560906978384574	0	0	0	0.127939011627469	0	0.024575465937348	0	0.106014697359009	0.31314069494279	0.0107937313155871	8R,11S-DiHOME_[862_332.28_3.3]	8R,11S-DiHOME	(E)-8,11-Dihydroxy-9-octadecenoic acid	[M + H3N + H]+	567	Fatty acids	Fatty Acids and Conjugates	Other Octadecanoids	0.999	0.6	0.715
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	290	PS	Untreated	0.0945628926002394	0.0945628926002394	0.191497997144401	0.146143419604651	0.179655319558703	0.146143419604651	0.230914079734947	0.138322544540703	0.136351187134707	0.141305283403046	0.0783580888493777	0.391498783792168	0.0368506367063338	9-oxo-ODE(1-)_[290_312.25_1.2]	9-oxo-ODE(1-)	9-oxooctadeca-10,12-dienoic acid	[M + H3N + H]+	220	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.937	0.972
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	171	PS	Untreated	0.0824825147560017	0.0824825147560017	0.276157293363449	0.244362245656639	0.270132339078966	0.242716386785659	0.307668101138438	0.230120932414635	0.225185586382436	0.259255811366105	0.0683478692545254	0.459846653046693	0.0531419244237168	NA_[171_295.23_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.982	0.92	0.928
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	199	PS	Untreated	0.0766999999110153	0.0766999999110153	0.312905015073506	0.28401588878118	0.302515878820037	0.28401588878118	0.345397772546156	0.278728160362897	0.268697772635141	0.278454397237379	0.0635562771242828	0.523402930170976	0.0602134184482815	11-Oxooctadecanoic acid_[199_316.28_0.9]	11-Oxooctadecanoic acid	11-oxooctadecanoic acid	[M + H3N + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.809	0.908
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	170	PS	Untreated	0.072995318863096	0.072995318863096	0.325798777429886	0.303204152994769	0.318898893120925	0.30552019842611	0.354730473256892	0.288267583313907	0.281735154393796	0.321706967450746	0.0604864500628511	0.583889380233827	0.0626946107294441	NA_[170_312.25_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	336	Fatty acids	Octadecanoids	Other Octadecanoids	0.993	0.946	0.972
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	173	PS	Untreated	0.0711950711024162	0.0711950711024162	0.343676761261851	0.319491939683147	0.340806630188171	0.322820883969875	0.369321872345109	0.301725329595071	0.298126801242692	0.343304587363202	0.0589947024004929	0.64288408263432	0.0661349343728118	NA_[173_294.24_0.8]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.63	0.763
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	176	PS	Untreated	0.0708071620735808	0.0708071620735808	0.32699613019467	0.305886941948179	0.328969949067922	0.311178624061641	0.349282638303696	0.279460273578283	0.278475476230115	0.334126397723711	0.0586732675404632	0.701557350174783	0.0629250215556792	11E,17-Octadecadien-9-ynoic acid_[176_277.22_0.8]	11E,17-Octadecadien-9-ynoic acid	octadeca-11,17-dien-9-ynoic acid	[M + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.997	0.612	0.734
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	214	PS	Untreated	0.0707721876548169	0.0707721876548169	0.33558695360516	0.318852212274179	0.333441423756718	0.318852212274179	0.360608036055727	0.292390744513361	0.28983584840091	0.333156969932275	0.0586442865254202	0.760201636700204	0.0645781840807655	NA_[214_314.27_1]	NA	15-Hydroxy-9Z,15Z-octadecadienoic acid	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.999	0.931	0.97
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	1063	PS	Untreated	0.0706701443698417	0.0706701443698417	0.126633889511627	0.0350232963946127	0.113158284255014	0.0905355899751257	0.159174341139316	0	0.0885041967694746	0.0661074646981633	0.0585597299242979	0.818761366624501	0.0243686071222151	(2E)-18-hydroxyoctadec-2-enoic acid_[1063_316.28_3.9]	(2E)-18-hydroxyoctadec-2-enoic acid	(2E)-18-hydroxyoctadec-2-enoic acid	[M + H3N + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	1	0.654	0.782
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	337	PS	Untreated	0.0574222702991162	0.0574222702991162	0.425167626051192	0.394593595421173	0.41655081351085	0.523043277777922	0.450052924511124	0.409067923321939	0.392630654212008	0.276277458575181	0.0475820825093896	0.866343449133891	0.0818165096269516	10-oxo-nonadecanoic acid_[337_330.3_1.3]	10-oxo-nonadecanoic acid	10-Oxo-nonadecanoic acid	[M + H3N + H]+	21	Fatty acids	Octadecanoids	Other Octadecanoids	0.996	0.685	0.764
