data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1398	Untreated	PET	0.46758216601626	0.46758216601626	0.0935164332032521	0	0	0	0	0	0.46758216601626	0.438597785946559	0.0466152884568314	0.0466152884568314	0.00341114956480462	NA_[1398_189.11_5.2]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.979	0.896	0.784
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1208	Untreated	PS	0.319783202129874	0.319783202129874	0.157054398855888	0	0.20334969870548	0	0.0195964649128678	0	0.339379667042742	0.303754710363	0.0318805705057941	0.0784958589626255	0.00572879039498356	NA_[1208_189.11_4.4]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.979	0.908	0.82
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	576	PET	Untreated	0.284194088392647	0.284194088392647	0.241571973186008	0.060616484825618	0.402465174313445	0.169245368350467	0.142329215691176	0.0686890676972568	0.118271085920798	0.0299168782498378	0.0283325378318402	0.106828396794466	0.00881169333534621	Putative (3-hydroxyoctadecanoyl)glycine_[576_375.32_2.3]	Putative (3-hydroxyoctadecanoyl)glycine	PDEJWCOMIACOMR	[M + H3N + H]+	108	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	0.998	0.756	0.95
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	510	PET	Untreated	0.263100765515053	0.263100765515053	0.221676285937974	0.0381685207305663	0.369800041359099	0.128266932972754	0.131041035563814	0.0381685207305663	0.106699275844046	0	0.0262296532440265	0.133058050038492	0.00808596885492131	NA_[510_216.16_2]	NA	6-(2-Oxocyclopentyl)hexanoic acid	[M + H3N + H]+	597	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.985	0.793	0.759
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	1328	Untreated	PS	0.262707195239498	0.262707195239498	0.060784094767829	0	0.0206066392998237	0	0	0	0.262707195239498	0	0.0261904165210365	0.159248466559529	0.00221718933573605	NA_[1328_189.11_4.8]	NA	NA	[M - H2O + H]+	87	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	0.892	0.728	0.902
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	664	PET	Untreated	0.250301114450685	0.250301114450685	0.187684614678372	0	0.337324624368122	0.0509729028865168	0.0883751573690898	0	0.0870235099174378	0	0.0249536006700035	0.184202067229532	0.00684607260725155	NA_[664_200.16_2.6]	NA	Cyclobutanecarboxylic acid, 3-cyclohexyl-	[M + H3N + H]+	182	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.968	0.846	0.803
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	533	PET	Untreated	0.249504042732117	0.249504042732117	0.262494003231479	0.101100640898702	0.401371362331289	0.179699465237765	0.178929985947821	0.0960868755267314	0.151867319599173	0.0750967003167411	0.0248741371429866	0.209076204372519	0.0095748551801668	NA_[533_155.11_2]	NA	1,2,3,3a,4,5,6,6a-Octahydropentalene-2-carboxylate	[M + H]+	266	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.995	0.743	0.846
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	474	PET	Untreated	0.244573355973119	0.244573355973119	0.260947256170047	0.102941341250789	0.40152267342017	0.179706711759941	0.172370808281422	0.0970776068739737	0.156949317447051	0.0678805012415943	0.0243825756544055	0.233458780026924	0.00951843530416493	10-undecynoic acid_[474_200.16_1.9]	10-undecynoic acid	undec-10-ynoic acid	[M + H3N + H]+	182	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.995	0.967	0.848
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	509	PET	Untreated	0.244431789433222	0.244431789433222	0.270535183136785	0.107693689798107	0.406135495165692	0.202393022666792	0.189350609810035	0.107693689798107	0.161703705732471	0.0705643804932939	0.0243684622737576	0.257827242300682	0.00986816905447684	10-undecynoic acid_[509_200.16_2]	10-undecynoic acid	undec-10-ynoic acid	[M + H3N + H]+	182	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.993	0.962	0.833
filtered	superclass	Fatty Acids and Conjugates	NPC superclass: Fatty Acids and Conjugates	476	PET	Untreated	0.239258127033871	0.239258127033871	0.228594369261935	0.0680592271207993	0.367556828181816	0.135683227168496	0.13977974439905	0.0653698075537376	0.128298701147944	0.0317743897313014	0.0238526774927025	0.281679919793385	0.00833831612813821	NA_[476_198.15_1.9]	NA	Undeca-2Z-en-8,10-diensaure	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	0.997	0.839	0.889
