sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	1433301569.5	0.000707369350299173	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_110626_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1478120.9	752687730.9	0.00196379034667217	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_110626_untreated	Untreated	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1807088.4	1753754950	0.00103041100468455	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_180626_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	4370289	1263477831.1	0.00345893603546266	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_180626_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	6101558.5	1230921284.8	0.004956903886012	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_180626_untreated	Untreated	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	2474866.5	2350512715	0.00105290496163089	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_210626_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	778473199.3	0.00130238728951963	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_210626_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	1063108430.75	0.000953687855983546	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
A549_210626_untreated	Untreated	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	1346884982.2	0.000752754402490954	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
MDM_160526_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	583831736.5	0.00173658528068044	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
MDM_160526_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	597964616.7	0.00169554112682333	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
MDM_160526_untreated	Untreated	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	704625527.6	0.00143888286797289	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
MDM_A_190626_PET100	PET	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	1952488677.2	0.000519272460751969	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
MDM_A_190626_PS100	PS	raw	superclass	Tryptophan alkaloids	Simple indole alkaloids	pathway	Alkaloids	Alkaloids	Tryptophan alkaloids	Simple indole alkaloids	NPC superclass: Tryptophan alkaloids / NPC pathway: Alkaloids	Tryptophan alkaloids	1	93	1013873.6	599674082.7	0.00169070771815765	kruskal_wallis	0.0914637220637708	0.817854095292936	ns	0.00117461568608029	0.000764203695559034
