sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	831761644.4	14863016969.1	0.055961831042057	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_110626_PS100	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	497592119.3	13243674001.2	0.0375720603855783	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_110626_untreated	Untreated	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	429531827.1	14567162470.1	0.0294863071639134	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_180626_PET100	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	784943830.3	14118872693.8	0.0555953614232028	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_180626_PS100	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	490637318.3	14039838092	0.0349460809366148	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_180626_untreated	Untreated	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	148215485.6	16122838566.1	0.00919289025889269	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_210626_PET100	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	593855106.8	13669470882.2	0.0434438985910787	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_210626_PS100	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	2238912354.7	16430213468.8	0.136268001566234	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
A549_210626_untreated	Untreated	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	796133922.1	14764154882.5	0.0539234333719745	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
MDM_160526_PET100	PET	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	508931222.9	12419174723.5	0.0409794720044467	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
MDM_160526_PS100	PS	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	514134479.5	12332953384.6	0.0416878636825136	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
MDM_160526_untreated	Untreated	raw	class	Prenyl quinone meroterpenoids	Prenyl quinone meroterpenoids	pathway	Terpenoids	Terpenoids	Fatty esters | Meroterpenoids | Steroids	Prenyl quinone meroterpenoids	NPC class: Prenyl quinone meroterpenoids / NPC pathway: Terpenoids	Prenyl quinone meroterpenoids	18	328	1068759179.9	13761025227.8	0.0776656653270931	kruskal_wallis	0.166074028132596	0.892647901212706	ns	0.0273529483127963	0.0201802087334328
