sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	154230590.4	35458165160.66	0.00434964950107219	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_110626_PS100	PS	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	150132373.9	39295522102.6	0.00382059751001671	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_110626_untreated	Untreated	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	148109887.4	40726922534.5	0.00363665796929624	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_180626_PET100	PET	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	171355762	36474343757.1	0.00469798067214422	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_180626_PS100	PS	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	167998887.6	38000221483.6	0.00442099759004048	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_180626_untreated	Untreated	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	165198699.1	38180285352.2	0.00432680629744117	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_210626_PET100	PET	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	199012859.3	40523921542.8	0.00491099705367382	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_210626_PS100	PS	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	175387433.7	42962798740.1	0.00408230931976737	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
A549_210626_untreated	Untreated	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	141395760.8	37950422097.55	0.00372580205923792	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
MDM_160526_PET100	PET	raw	class	Neutral glycosphingolipids	Neutral glycosphingolipids	pathway	Fatty acids	Fatty acids	Spingolipids	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids / NPC pathway: Fatty acids	Neutral glycosphingolipids	27	1440	232485451.7	28244838693.3	0.00823107733857047	kruskal_wallis	0.346982985921552	0.948189582046781	ns	0.000705461108387368	0.000641491350490946
