data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Fatty amides	NPC superclass: Fatty amides	1629	Untreated	PET	422229373.116667	422229373.116667	1089772456.84333	1084243800	852944030.85	1007032300	1233900409.275	1085225300	1275173403.96667	1560245750	0.202759688659895	0.202759688659895	0.159568345562684	N-palmitoylhexadecasphinganine_[1629_512.5_6.1]	N-palmitoylhexadecasphinganine	N-[2-Hydroxy-1-(hydroxymethyl)pentadecyl]hexadecanamide	[M + H]+	21	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.573
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2723	PET	Untreated	301280399.466667	301280399.466667	1159000674.45333	1215417900	1251975447.8	1318693150	1170178714.16667	1215417900	950695048.333333	985811250	0.144678518086687	0.347438206746581	0.16970498654761	NA_[2723_480.51_8.9]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.997	0.833
raw	superclass	Fatty amides	NPC superclass: Fatty amides	755	Untreated	PET	175433033.033333	175433033.033333	882509172.453333	911441300	798874673.633333	906778000	920244404.166667	887002200	974307706.666667	969822050	0.0842450796256448	0.431683286372226	0.12922012086833	NA_[755_563.55_2.9]	NA	N-octadec-9-enoyloctadec-9-enamide	[M + H3N + H]+	99	Fatty acids	Fatty amides	Primary amides	1	0.99	0.679
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2295	PS	PET	64519029.7	64519029.7	453749018.12	485172045	424301188.633333	478245340	488820218.333333	502389455	442502276.666667	457717965	0.0309828240466725	0.462666110418899	0.0664395394354418	NA_[2295_424.45_7.7]	NA	1-[Docosyl(1-hydroxypropyl)amino]propan-1-ol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.724
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3101	PET	Untreated	48811081.7666667	48811081.7666667	22846178.9	1013873.6	49824955.3666667	1013873.6	6783555.08333333	1013873.6	1013873.6	1013873.6	0.0234396760914769	0.486105786510376	0.00334521848722609	NA_[3101_508.54_9.8]	NA	1-(Dihexadecylamino)ethane-1,1-diol	[M - H2O + H]+	86	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.569
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3172	Untreated	PS	47373947.25	47373947.25	16826268.2866667	1013873.6	16712315.9666667	1013873.6	1110920.75	1013873.6	48484868	1013873.6	0.022749546589091	0.508855333099467	0.0024637618391224	NA_[3172_480.51_10.2]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.997	0.63
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3222	Untreated	PS	45664714.475	45664714.475	25313807.0666667	1013873.6	38801530.1416667	1013873.6	1100420.19166667	1013873.6	46765134.6666667	1013873.6	0.0219287521882937	0.53078408528776	0.00370653734929335	NA_[3222_480.51_10.3]	NA	4-Octacosylmorpholine	[M + H]+	84	Fatty acids	Fatty amides	N-acyl amines	0.98	0.933	0.142
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3256	Untreated	PS	43290491.0666667	43290491.0666667	24880952.6933333	1013873.6	39036325.8	1013873.6	1013873.6	1013873.6	44304364.6666667	1013873.6	0.0207886211843105	0.551572706472071	0.00364315727780353	NA_[3256_508.55_10.5]	NA	1-(Dihexadecylamino)ethane-1,1-diol	[M - H2O + H]+	86	Fatty acids	Fatty amides	N-acyl amines	1	0.964	0.707
raw	superclass	Fatty amides	NPC superclass: Fatty amides	603	Untreated	PET	39776346.8666667	39776346.8666667	137701152.053333	137255015	119027199.8	133737445	145823907	135496922	158803546.666667	160797020	0.0191010863294081	0.570673792801479	0.0201626907316716	NA_[603_559.52_2.4]	NA	(9Z,12Z)-N-[(9Z,12Z)-octadeca-9,12-dienoyl]octadeca-9,12-dienamide	[M + H3N + H]+	102	Fatty acids	Fatty amides	Primary amides	0.999	0.83	0.108
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3242	Untreated	PS	36660353.8833333	36660353.8833333	9875453.15333333	1013873.6	4700992.26666667	1013873.6	1104975.78333333	1013873.6	37765329.6666667	1013873.6	0.017604748539113	0.588278541340592	0.00144599885183714	NA_[3242_480.51_10.4]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.999	0.88
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3286	PET	PS	35582957.2083333	35582957.2083333	15617893.17	1013873.6	36675372.525	1013873.6	1092415.31666667	1013873.6	2553890.16666667	1013873.6	0.0170873695306994	0.605365910871291	0.00228682727175029	NA_[3286_480.51_10.7]	NA	N-decyldocosanamide	[M + H]+	-1	Fatty acids	Fatty amides	Primary amides	0.997	0.991	0.566
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2964	PET	PS	29987538	29987538	16163435.5333333	2796702.5	33687255.925	3982013.9	3699717.925	2592119.4	6043229.96666667	2594596.4	0.0144003810622543	0.619766291933545	0.00236670751813091	NA_[2964_480.51_9.4]	NA	Dotriacontanamide	[M + H]+	84	Fatty acids	Fatty amides	N-acyl amines	0.995	0.99	0.302
raw	superclass	Fatty amides	NPC superclass: Fatty amides	310	Untreated	PET	29264191.2	29264191.2	126664442.72	131081085	112784870.466667	124530950	132851705.5	129492495	142049061.666667	149913880	0.0140530211169276	0.633819313050473	0.0185466566341706	NA_[310_320.26_1.3]	NA	(3S,5S,7S,9R,11S,13S)-5,9,11-Triaminopentadecane-1,3,7,13,15-pentaol	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.833	0.787	0.852
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2866	PET	Untreated	27260597.3583333	27260597.3583333	23880299.5033333	6991610.75	35041900.0083333	9632592.5	20768197.425	6991610.75	7781302.65	5587837.25	0.0130908709459471	0.64691018399642	0.00349663809115347	NA_[2866_480.51_9.2]	NA	N-decyldocosanamide	[M + H]+	-1	Fatty acids	Fatty amides	Primary amides	0.998	0.995	0.506
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2506	PS	Untreated	26467975	26467975	263560572.453333	289193500	253297463.633333	283195150	279225303.333333	292041915	252757328.333333	282921180	0.0127102440335789	0.659620428029999	0.0385914731445433	NA_[2506_452.48_8.3]	NA	1-[1-Hydroxypropyl(tetracosyl)amino]propan-1-ol	[M - H2O + H]+	163	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.626
raw	superclass	Fatty amides	NPC superclass: Fatty amides	841	PS	Untreated	24630037.1666667	24630037.1666667	60084305.5866667	52766076	63134283.3	64786484	66260999.5	43044568	41630962.3333333	36814210	0.0118276438958572	0.671448071925856	0.00879775697811151	N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine_[841_435.39_3.3]	N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine	(5Z,8Z,11Z,14Z)-N-[(2S)-1-hydroxypropan-2-yl]-16,16-dimethyldocosa-5,8,11,14-tetraenamide	[M + H3N + H]+	18	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.987	0.854	0.386
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3260	PET	PS	23319702.9916667	23319702.9916667	10584245.7066667	1013873.6	24373722.8583333	1013873.6	1054019.86666667	1013873.6	2065743.08333333	1013873.6	0.0111984054622488	0.682646477388105	0.00154978276963789	NA_[3260_480.51_10.5]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.997	0.789
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3287	PET	PS	23016218.8666667	23016218.8666667	10220361.1466667	1013873.6	24030092.4666667	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0.0110526686883147	0.69369914607642	0.00149650150266295	NA_[3287_508.54_10.7]	NA	1-(Dihexadecylamino)ethane-1,1-diol	[M - H2O + H]+	86	Fatty acids	Fatty amides	N-acyl amines	1	0.97	0.695
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2915	PET	PS	22950771.5666667	22950771.5666667	14199871.6066667	3963329.85	27607260.3833333	5052815.25	4656488.81666667	3606376.25	6471859.63333333	3318344.4	0.0110212400975616	0.704720386173981	0.00207919552861674	NA_[2915_480.51_9.3]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.998	0.879
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2021	PS	PET	21886346.0333333	21886346.0333333	140714002.586667	146229800	129060788.966667	145079360	150947135	151300525	143554165	141854095	0.0105100899893935	0.715230476163375	0.0206038429850734	NA_[2021_396.42_7]	NA	hexacosanamide	[M + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.762
raw	superclass	Fatty amides	NPC superclass: Fatty amides	3372	PET	PS	20379462	20379462	9569870.94	1013873.6	21461727.0833333	1013873.6	1082265.08333333	1013873.6	2761370.36666667	1013873.6	0.00978646591940064	0.725016942082776	0.00140125442109953	NA_[3372_480.51_11.1]	NA	N-decyldocosanamide	[M + H]+	84	Fatty acids	Fatty amides	Primary amides	0.999	0.998	0.843
raw	superclass	Fatty amides	NPC superclass: Fatty amides	550	Untreated	PET	19675851.5333333	19675851.5333333	59727153.0533333	62357107	50618449.1333333	53617862	63552283.1666667	62870160	70294300.6666667	72625570	0.00944858360177288	0.734465525684548	0.00874546143834113	NA_[550_507.49_2.1]	NA	(E)-N-[(E)-hexadec-9-enoyl]hexadec-9-enamide	[M + H3N + H]+	99	Fatty acids	Fatty amides	Primary amides	1	0.986	0.631
raw	superclass	Fatty amides	NPC superclass: Fatty amides	2646	Untreated	PET	19206312.5333333	19206312.5333333	40693100.32	36957865	29269971.0666667	33086882	48224637.9333333	37282903	48476283.6	52940284	0.00922310525394753	0.743688630938496	0.00595842797558632	Cer(d18:0/17:0)_[2646_554.55_8.7]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Fatty acids	Fatty amides	N-acyl amines	1	0.932	0.538
