data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	1606	Untreated	PS	80240220.7166667	80240220.7166667	31150401.2333333	11416933.5	23363005.65	11907990.5	9595258.05	3348574.8	89835478.7666667	56429514	0.18961461727097	0.18961461727097	0.0822417818185672	NA_[1606_543.34_6]	NA	3-({[(3,4-dimethoxyphenyl)methyl][3-(morpholin-4-yl)propyl]amino}methyl)-8a-methyl-decahydro-2H-spiro[naphtho[2,3-b]furan-5,2'-oxiran]-2-one	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.95	0.907	0.767
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	1553	Untreated	PS	77844608.0083333	77844608.0083333	33839407.06	15239090	26143878.1333333	21752094.5	13021557.0083333	3113606.05	90866165.0166667	103980150	0.183953576177575	0.373568193448545	0.0893411648682125	NA_[1553_543.34_5.8]	NA	3-({[(3,4-dimethoxyphenyl)methyl][3-(morpholin-4-yl)propyl]amino}methyl)-8a-methyl-decahydro-2H-spiro[naphtho[2,3-b]furan-5,2'-oxiran]-2-one	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.816	0.784	0.662
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	1180	Untreated	PS	56095261.575	56095261.575	68066243.19	54435653	79970156.15	60187774	41431880.6916667	34041373	97527142.2666667	101857460	0.132557979766988	0.506126173215533	0.179705201217484	NA_[1180_543.34_4.4]	NA	NA	[M + H]+	579	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.938	0.915	0.758
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	1296	Untreated	PS	40941975.525	40941975.525	49575079.7266667	39478182	48573746.9416667	37020836	36595309.7416667	8382558.5	77537285.2666667	78054649	0.0967494474735137	0.602875620689047	0.130885726317892	NA_[1296_543.34_4.7]	NA	NA	[M + H]+	14	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.986	0.953	0.868
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	1091	Untreated	PS	37776923.7416667	37776923.7416667	66860082.8233333	57695315	77930899.9	76905680	46887230.1916667	23897883	84664153.9333333	97213160	0.0892701549543832	0.69214577564343	0.176520754989309	NA_[1091_543.34_4]	NA	NA	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.975	0.933	0.812
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	2451	PS	PET	36240503.0166667	36240503.0166667	19323463.4833333	2178177.9	3742419.85833333	2178177.9	39982922.875	1013873.6	9166631.95	8064432.25	0.0856394592118234	0.777785234855254	0.051016873133396	NA_[2451_543.34_8.1]	NA	3-({[(3,4-dimethoxyphenyl)methyl][3-(morpholin-4-yl)propyl]amino}methyl)-8a-methyl-decahydro-2H-spiro[naphtho[2,3-b]furan-5,2'-oxiran]-2-one	[M + H]+	14	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.898	0.972	0.859
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	847	Untreated	PS	29742238.8333333	29742238.8333333	55251491.2533333	46377384	59754652.5666667	49918334	42335304.1	37707500	72077542.9333333	85714245	0.0702834960172646	0.848068730872518	0.145872313321753	NA_[847_543.34_3.2]	NA	NA	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.929	0.862	0.555
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	2464	PS	PET	14701802.9583333	14701802.9583333	10294013.84	1740700.5	3305643.29166667	1740700.5	18007446.25	1013873.6	8843890.11666667	6986251.75	0.0347416384979928	0.882810369370511	0.0271777571635471	NA_[2464_543.34_8.2]	NA	3-({[(3,4-dimethoxyphenyl)methyl][3-(morpholin-4-yl)propyl]amino}methyl)-8a-methyl-decahydro-2H-spiro[naphtho[2,3-b]furan-5,2'-oxiran]-2-one	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.917	0.983	0.873
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	1788	Untreated	PET	10111600.6166667	10111600.6166667	10684467.9166667	3264166.1	7507609.6	3093415.6	10393955.0833333	2072118.9	17619210.2166667	11150623.75	0.0238945913134547	0.906704960683966	0.0282086151208124	NA_[1788_543.34_6.4]	NA	3-({[(3,4-dimethoxyphenyl)methyl][3-(morpholin-4-yl)propyl]amino}methyl)-8a-methyl-decahydro-2H-spiro[naphtho[2,3-b]furan-5,2'-oxiran]-2-one	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.803	0.792	0.466
raw	superclass	Tyrosine alkaloids	NPC superclass: Tyrosine alkaloids	2314	Untreated	PET	8677754.31666667	8677754.31666667	7664723.17166667	2321552.15	4122701.46666667	2321552.15	8638878.57083333	1029292.675	12800455.7833333	8533973.75	0.0205062878545209	0.927211248538487	0.0202360311850299	NA_[2314_543.34_7.8]	NA	3-({[(3,4-dimethoxyphenyl)methyl][3-(morpholin-4-yl)propyl]amino}methyl)-8a-methyl-decahydro-2H-spiro[naphtho[2,3-b]furan-5,2'-oxiran]-2-one	[M + H]+	-1	Alkaloids	Tyrosine alkaloids	Isoquinoline alkaloids	0.789	0.886	0.561
