data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3034	PET	Untreated	14474341.7333333	14474341.7333333	8977645.28666667	1013873.6	15488215.3333333	1013873.6	6448961.08333333	1013873.6	1013873.6	1013873.6	0.220228644580251	0.220228644580251	0.0298590538605517	NA_[3034_1014.06_9.6]	NA	18-Oxononahexacontanoic acid	[M + H]+	6	Fatty acids	Glycerolipids	Triacylglycerols	1	1	0.991
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3462	PS	PET	3897919.45	3897919.45	34681908.0533333	38040808	33058485.4666667	38081576	36956404.9166667	38946796	33379759.5	35188450	0.0593072578340187	0.27953590241427	0.115349730077794	triolein_[3462_902.82_11.6]	triolein	Olein	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3382	PS	PET	3836490.7	3836490.7	28406673.6533333	30894930	26379762.8	28001607	30216253.5	31118055	28841335.6666667	30917135	0.0583726128878099	0.33790851530208	0.0944787159138165	TG(18:1(11Z)/18:2(9Z,12Z)/18:2(9Z,12Z))_[3382_898.79_11.1]	TG(18:1(11Z)/18:2(9Z,12Z)/18:2(9Z,12Z))	NA	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.987	0.999	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3452	PS	PET	3542560.2	3542560.2	16533802.48	13789367	14784482.7583333	13789367	18327042.9583333	15504578.5	16445960.9666667	14986482.5	0.0539004291568757	0.391808944458955	0.0549903324319626	NA_[3452_876.8_11.6]	NA	1-Myristoyl-2-eicosenoyl-3-oleoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.996	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3430	PS	PET	3505071.7	3505071.7	30689630.7866667	32894932	29252931.3833333	32392539	32758003.0833333	33889273	29426285	30751341	0.0533300376534518	0.445138982112407	0.102071680196641	1,2-dioleoyl-3-linoleoyl-sn-glycerol_[3430_900.8_11.4]	1,2-dioleoyl-3-linoleoyl-sn-glycerol	1,2-Dioleoyl-3-Linoleoyl-Sn-Glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.995	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3376	PS	PET	3184041.38333333	3184041.38333333	9270205.39666667	6839653.25	7496300.525	7429981.75	10680341.9083333	5864523	9997742.11666667	9250229.75	0.0484455273378047	0.493584509450212	0.0308320894175382	NA_[3376_922.79_11.1]	NA	1-Palmitoyl-2-meadoyl-3-eicsoatetraenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3348	PS	PET	2594598.78333334	2594598.78333334	19478371.52	20387210	18110178.2166667	19650008	20704777	22097735	19761947.1666667	19916931	0.0394770956641963	0.533061605114408	0.0647837741144996	1,2,3-trilinoleoylglycerol_[3348_896.77_10.9]	1,2,3-trilinoleoylglycerol	Trilinolein	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.992	0.999	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3447	PS	PET	2543994.99166667	2543994.99166667	7351433.29666667	5597988	6103450.675	4967709.55	8647445.66666667	6810529	7255373.8	4957503.3	0.0387071536070935	0.571768758721502	0.0244503804447952	NA_[3447_850.79_11.6]	NA	2,3-di(tetradecanoyloxy)propyl (Z)-docos-11-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.997	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3302	PS	PET	2009819.11666667	2009819.11666667	13808987.9533333	14161644	12754770.3833333	13685410	14764589.5	15413740	14006220	13726874	0.030579611015792	0.602348369737294	0.0459277797119763	NA_[3302_894.76_10.7]	NA	2,3-bis(octadeca-9,12-dienoyloxy)propyl octadeca-9,11,13-trienoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3371	PS	PET	1467301.925	1467301.925	4417128.59666667	3670815.25	3634094.83333333	3670815.25	5101396.75833333	3180940.3	4614659.8	3723581.05	0.0223251544067508	0.624673524144044	0.01469107727755	TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]_[3371_896.77_11.1]	TG(16:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso3]	Triglyceride	[M + H3N + H]+	483	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3350	PS	PET	1446743.03333333	1446743.03333333	8811594.23666667	9186403	8101241.13333333	8493322.5	9547984.16666667	9678761	8759520.58333333	8808795.5	0.0220123486896247	0.646685872833669	0.0293067790616225	NA_[3350_922.79_10.9]	NA	2,3-bis(octadeca-9,12-dienoyloxy)propyl icosa-8,11,14-trienoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.995	0.999	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3483	PS	Untreated	1283096.675	1283096.675	4922610.05666667	4092296.75	4527342.04166667	4340105.5	5613820.95833333	4878755.25	4330724.28333333	3884870.75	0.019522451991715	0.666208324825384	0.0163722751482285	NA_[3483_904.83_11.9]	NA	[2-[(Z)-icos-11-enoyl]oxy-3-tridecanoyloxypropyl] (Z)-henicos-9-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3416	PS	PET	1244476.1	1244476.1	5248966.69	3731677.65	4521959.175	3686045.55	5766435.275	4323990.65	5668044.55	4665674.55	0.0189348358471015	0.685143160672486	0.0174577157043307	NA_[3416_848.77_11.3]	NA	[2-[(Z)-octadec-9-enoyl]oxy-3-tridecanoyloxypropyl] (Z)-nonadec-9-enoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3437	PS	PET	1205874.79166667	1205874.79166667	3893110.7	2473343.05	3289429.75833333	2473343.05	4495304.55	3525094.3	3896084.88333333	3283103.55	0.0183475128468647	0.70349067351935	0.0129482284457187	NA_[3437_908.81_11.4]	NA	[2-[(Z)-hexadec-9-enoyl]oxy-3-octadecoxypropyl] (4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoate	[M + H3N + H]+	198	Fatty acids	Glycerolipids	Triacylglycerols	1	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3482	PS	Untreated	1177069.8	1177069.8	3674220.32333333	2152143.9	3231673.63333333	2750974.05	4361608.05	3332129.55	3184538.25	2152143.9	0.0179092418436807	0.721399915363031	0.0122202135445115	NA_[3482_878.82_11.8]	NA	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] icosanoate	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.998	1	1
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3381	PS	PET	1173612.80833333	1173612.80833333	4726684.77333333	3823293.6	4077580.175	4196592.85	5251192.98333333	3056093.05	4975877.55	4472724.3	0.0178566433488336	0.739256558711865	0.0157206406270493	NA_[3381_948.8_11.1]	NA	1-Vaccenoyl-2-vaccenoyl-3-docosahexaenoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.997	1	0.999
raw	class	Triacylglycerols	NPC class: Triacylglycerols	3388	PS	PET	1096389.4	1096389.4	4994393.15666667	4771931.75	4383780.51666667	3862942.9	5480169.91666667	5704213.5	5244064.91666667	5226174.75	0.0166816810009466	0.755938239712811	0.0166110209864452	NA_[3388_924.8_11.2]	NA	1-Stearoyl-2-eicsoatetraenoyl-3-linoleoyl-glycerol	[M + H3N + H]+	10	Fatty acids	Glycerolipids	Triacylglycerols	0.999	1	1
