data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	161	PS	Untreated	2794432.04166667	2794432.04166667	8539866.74333333	7059572.5	8515315.71666667	7212204.5	9487711.44166667	6745703	6693279.4	7186421.5	0.427587971265374	0.427587971265374	0.276329179706953	NA_[161_264.2_0.8]	NA	7-Acetyl-4,4a,4b,5,6,7,8,8a,9,10-decahydrophenanthren-2(3h)-one	[M + H3N + H]+	-1	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	0.988	0.875	0.18
raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	417	Untreated	PET	2191636.2	2191636.2	8660707.50333333	8552907.5	7595507.05	8416142.75	9162690.08333333	8854440	9787143.25	9771852.5	0.335351607244968	0.762939578510342	0.280239290846806	NA_[417_232.21_1.6]	NA	(1S)-4,6,7-trimethyl-1-propan-2-yl-1,2-dihydronaphthalene	[M + H3N + H]+	-1	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	0.988	0.946	0.408
raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	460	Untreated	PET	994322.033333333	994322.033333333	6069238.92	6350554.5	5518749.05	5856227.25	6397812.70833333	6467177.75	6513071.08333333	6425785	0.152145457351643	0.915085035861986	0.196385712167974	7,9-di-tert-butyl-1-oxaspiro[4.5]deca-6,9-diene-2,8-dione_[460_277.18_1.8]	7,9-di-tert-butyl-1-oxaspiro[4.5]deca-6,9-diene-2,8-dione	7,9-di-tert-butyl-1-oxaspiro[4.5]deca-6,9-diene-2,8-dione	[M + H]+	564	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	0.982	0.759	0.485
raw	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	123	Untreated	PET	554948.016666667	554948.016666667	7634873.6	7520003.5	7436021.73333333	7520003.5	7655677.39166667	7944869.75	7990969.75	6948197.75	0.0849149641380143	1	0.247045817278267	2,5-di-tert-Butyl-1,4-benzoquinone_[123_238.18_0.7]	2,5-di-tert-Butyl-1,4-benzoquinone	2,5-Di-tert-butyl-1,4-benzoquinone	[M + H3N + H]+	-1	Terpenoids	Sesquiterpenoids	Caryophyllane sesquiterpenoids	0.962	0.869	0.058
