data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	N-acyl amines	NPC class: N-acyl amines	2295	PS	PET	64519029.7	64519029.7	453749018.12	485172045	424301188.633333	478245340	488820218.333333	502389455	442502276.666667	457717965	0.31966152115279	0.31966152115279	0.52750937448561	NA_[2295_424.45_7.7]	NA	1-[Docosyl(1-hydroxypropyl)amino]propan-1-ol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.724
raw	class	N-acyl amines	NPC class: N-acyl amines	3256	Untreated	PS	43290491.0666667	43290491.0666667	24880952.6933333	1013873.6	39036325.8	1013873.6	1013873.6	1013873.6	44304364.6666667	1013873.6	0.214484072221283	0.534145593374073	0.0289255409218214	NA_[3256_508.55_10.5]	NA	1-(Dihexadecylamino)ethane-1,1-diol	[M - H2O + H]+	86	Fatty acids	Fatty amides	N-acyl amines	1	0.964	0.707
raw	class	N-acyl amines	NPC class: N-acyl amines	310	Untreated	PET	29264191.2	29264191.2	126664442.72	131081085	112784870.466667	124530950	132851705.5	129492495	142049061.666667	149913880	0.144990337235312	0.679135930609385	0.147254711923421	NA_[310_320.26_1.3]	NA	(3S,5S,7S,9R,11S,13S)-5,9,11-Triaminopentadecane-1,3,7,13,15-pentaol	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.833	0.787	0.852
raw	class	N-acyl amines	NPC class: N-acyl amines	2021	PS	PET	21886346.0333333	21886346.0333333	140714002.586667	146229800	129060788.966667	145079360	150947135	151300525	143554165	141854095	0.108436575968712	0.787572506578097	0.163588134677194	NA_[2021_396.42_7]	NA	hexacosanamide	[M + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.762
raw	class	N-acyl amines	NPC class: N-acyl amines	3102	PET	Untreated	14285924.8	14285924.8	34759887.4533333	28721790	40322748.1333333	29371517	33558558.8333333	28558626	26036823.3333333	24563733	0.0707800547199234	0.858352561298021	0.0404103717153363	NA_[3102_536.58_9.8]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.829
raw	class	N-acyl amines	NPC class: N-acyl amines	2170	PS	PET	4790614.7	4790614.7	28954953.5866667	30343146	26612294.9666667	29741738	31402909.6666667	32143899	28744358.6666667	29444535	0.0237352481799477	0.882087809477968	0.033661801667465	NA_[2170_410.44_7.4]	NA	2-(Pentacosylamino)ethane-1,1-diol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.997	0.724
raw	class	N-acyl amines	NPC class: N-acyl amines	3150	PET	Untreated	2819292.23333333	2819292.23333333	2243426.77	1013873.6	3934040.46666667	1013873.6	1117152.34166667	1013873.6	1114748.23333333	1013873.6	0.0139682702618446	0.896056079739813	0.00260811286611754	NA_[3150_536.58_10.1]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.99	0.743
raw	class	N-acyl amines	NPC class: N-acyl amines	3328	PET	PS	2600982.06666667	2600982.06666667	2054266.42666667	1013873.6	3614855.66666667	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0.0128866458126817	0.908942725552495	0.00238820306928166	NA_[3328_536.58_10.8]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.991	0.717
raw	class	N-acyl amines	NPC class: N-acyl amines	3262	Untreated	PS	2414661.9	2414661.9	1742217.27666667	1013873.6	1627401.84166667	1013873.6	1013873.6	1013873.6	3428535.5	1013873.6	0.0119635168044644	0.920906242356959	0.00202542795495241	NA_[3262_536.58_10.5]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.991	0.809
raw	class	N-acyl amines	NPC class: N-acyl amines	3296	Untreated	PS	2321080.73333333	2321080.73333333	2260435.49333333	1013873.6	2969737.96666667	1013873.6	1013873.6	1013873.6	3334954.33333333	1013873.6	0.0114998660300027	0.932406108386962	0.00262788648688159	NA_[3296_536.58_10.7]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.996	0.788
raw	class	N-acyl amines	NPC class: N-acyl amines	2719	PET	PS	1674744.56666667	1674744.56666667	1683771.42666667	1013873.6	2688618.16666667	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0.00829757357189512	0.940703681958857	0.0019574812872053	NA_[2719_452.48_8.9]	NA	1-[1-Hydroxypropyl(tetracosyl)amino]propan-1-ol	[M - H2O + H]+	163	Fatty acids	Fatty amides	N-acyl amines	1	0.994	0.708
raw	class	N-acyl amines	NPC class: N-acyl amines	1036	PS	Untreated	1417635.525	1417635.525	5115091.31	4676568.75	4992781.65	4676568.75	5669176.25833333	4700517.5	4251540.73333333	4748839	0.0070237189007468	0.947727400859603	0.00594658833324745	NA_[1036_418.33_3.8]	NA	N-[(2S,3R)-1,3-dihydroxyoctadec-4-yn-2-yl]hexanamide	[M + Na]+	363	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.724
raw	class	N-acyl amines	NPC class: N-acyl amines	2251	PS	PET	1153677.85833333	1153677.85833333	2804238.46333333	2335781.2	2148239.45833333	2178891.85	3301917.31666667	2379202.2	3120878.76666667	3375001.25	0.00571593250595841	0.953443333365562	0.00326008876852323	NA_[2251_468.48_7.6]	NA	N-(1-hydroxypropan-2-yl)heptacosanamide	[M + H]+	146	Fatty acids	Fatty amides	N-acyl amines	1	0.994	0.859
raw	class	N-acyl amines	NPC class: N-acyl amines	1976	Untreated	PET	1125819.75833333	1125819.75833333	5195887.32333333	5345106.75	4660518.15833333	5318865.5	5436031.19166667	5369013.75	5786337.91666667	5605028	0.00557790869090983	0.959021242056472	0.00604051835348416	NA_[1976_368.39_6.9]	NA	N,N-dibutylhexadecanamide	[M + H]+	142	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.854
raw	class	N-acyl amines	NPC class: N-acyl amines	820	PS	Untreated	1060809.58333333	1060809.58333333	1681470.82	1013873.6	1622057.06666667	1258935.55	2074683.18333333	1013873.6	1013873.6	1013873.6	0.00525581377523088	0.964277055831703	0.00195480669941511	NA_[820_398.36_3.2]	NA	3-(Henicosanoylamino)propanoic acid	[M + H]+	20	Fatty acids	Fatty amides	N-acyl amines	1	0.989	0.881
raw	class	N-acyl amines	NPC class: N-acyl amines	2418	PET	Untreated	1031381.525	1031381.525	1747026.12333333	1013873.6	2314375.825	1399159.6	1411692.33333333	1013873.6	1282994.3	1013873.6	0.00511001155323302	0.969387067384936	0.00203101851624473	NA_[2418_576.5_8]	NA	N-[(E,2S,3R)-1,3,6-trihydroxyoctadec-4-en-2-yl]hexadecanamide	[M + Na]+	529	Fatty acids	Fatty amides	N-acyl amines	0.999	0.961	0.757
