data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Oxo fatty acids	NPC class: Oxo fatty acids	510	PET	Untreated	2250739.54166667	2250739.54166667	2910240.49666667	1340392.6	4177389.95833333	2111154.55	2134886.075	1340392.6	1926650.41666667	1013873.6	0.586518193970557	0.586518193970557	0.344515320191441	NA_[510_216.16_2]	NA	6-(2-Oxocyclopentyl)hexanoic acid	[M + H3N + H]+	597	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.985	0.793	0.759
raw	class	Oxo fatty acids	NPC class: Oxo fatty acids	455	PET	Untreated	1586719.49166667	1586719.49166667	5537106.62	5321123.25	5995716.34166667	6466823	5642551.78333333	4704805.5	4408996.85	5321123.25	0.413481806029443	1	0.655484679808559	NA_[455_188.13_1.7]	NA	2,5,8-Nonanetrione	[M + H3N + H]+	16	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	0.969	0.787	0.85
