spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000078056	Etoposide (VP-16) [M+H]	[C@@]12([C@@]([C@@H](C3=C([C@@H]1C4=CC(=C(C(=C4)OC)O)OC)C=C5C(=C3)OCO5)O[C@@]6(O[C@]7([C@]([C@@H]([C@@H]6O)O)(O[C@@H](OC7)C)[H])[H])[H])(COC2=O)[H])[H]	0			1+	NA	589.192
CCMSLIB00000078238	Disulfiram (Antabuse) [M+Na]	CCN(C(SSC(N(CC)CC)=S)=S)CC	0			1+	NA	319.04
CCMSLIB00000078496	Racecadotril (Acetorphan) [M+H]	C1=CC=C(C=C1)COC(CNC(C(CSC(=O)C)CC2=CC=CC=C2)=O)=O	0			1+	NA	386.142
CCMSLIB00000078032	Ritonavir [M+H]	C1=CC=CC=C1C[C@@H]([C@H](C[C@H](CC2=CC=CC=C2)NC([C@@H](NC(N(CC3=CSC(=N3)C(C)C)C)=O)C(C)C)=O)O)NC(OCC4=CN=CS4)=O	0			1+	NA	721.32
CCMSLIB00000078033	Ritonavir [M+2H]	C1=CC=CC=C1C[C@@H]([C@H](C[C@H](CC2=CC=CC=C2)NC([C@@H](NC(N(CC3=CSC(=N3)C(C)C)C)=O)C(C)C)=O)O)NC(OCC4=CN=CS4)=O	0			1+	NA	361.164
CCMSLIB00000078034	Anastrozole [M+H]	C1=C(C=C(C=C1CN2C=NC=N2)C(C)(C)C#N)C(C)(C)C#N	0			1+	NA	294.171
CCMSLIB00000078035	Aprepitant (MK-0869) [M+H]	N1NC(NC=1CN2[C@H]([C@H](OCC2)O[C@@H](C)C3C=C(C=C(C=3)C(F)(F)F)C(F)(F)F)C4C=CC(=CC=4)F)=O	0			1+	NA	535.157
CCMSLIB00000078036	Bicalutamide (Casodex) [M+H]	C(C(CS(=O)(=O)C1C=CC(=CC=1)F)(C)O)(=O)NC2C=C(C(=CC=2)C#N)C(F)(F)F	0			1+	NA	431.068
CCMSLIB00000078037	Fulvestrant (Faslodex) [M+H]	C1(C=CC2[C@@]3(CC[C@]4([C@H](CC[C@@]([C@]([C@@H](CC(C=1)=2)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F)3[H])4[H])O)C)[H])O	0			1+	NA	607.324
CCMSLIB00000078038	Thalidomide [M+H]	C1(N(C(C2C=CC=CC1=2)=O)C3C(NC(CC3)=O)=O)=O	0			1+	NA	259.071
CCMSLIB00000078039	Exemestane [M+H]	C1(C=C[C@@]2([C@@]3(CC[C@]4(C(CC[C@@]([C@](CC(C(=C1)2)=C)3[H])4[H])=O)C)[H])C)=O	0			1+	NA	297.185
CCMSLIB00000078040	Finasteride [M+H]	C1C(N[C@]2([C@](C=1)([C@]3([C@@](CC2)([C@]4([C@](CC3)([C@@H](CC4)C(NC(C)(C)C)=O)C)[H])[H])[H])C)[H])=O	0			1+	NA	373.285
CCMSLIB00000078041	Irinotecan [M+H]	N1(CCCCC1)C2CCN(CC2)C(=O)OC3=CC4=C(C5=C(N=C(C=C3)4)C6=CC7=C(C(N(C5)6)=O)COC([C@@]7(O)CC)=O)CC	0			1+	NA	587.286
CCMSLIB00000078351	Triamcinolone (Aristocort) [M+H]	C1C(C=C2[C@](C=1)([C@]3([C@@](CC2)([C@]4([C@](C[C@H]3O)([C@@]([C@@H](C4)O)(C(CO)=O)O)C)[H])[H])F)C)=O	0			1+	NA	395.186
CCMSLIB00000078472	Clindamycin hydrochloride (Dalacin) [M+H]	[C@H]1([C@H]([C@H]([C@H](O[C@H]1SC)[C@H](C(C)Cl)NC(=O)[C@H]2N(C[C@@H](C2)CCC)C)O)O)O.Cl	0			1+	NA	425.187
CCMSLIB00000078044	Dutasteride [M+H]	C1C(N[C@]2([C@](C=1)([C@]3([C@@](CC2)([C@]4([C@](CC3)([C@@H](CC4)C(NC5=CC(=CC=C5C(F)(F)F)C(F)(F)F)=O)C)[H])[H])[H])C)[H])=O	0			1+	NA	529.228
CCMSLIB00000078144	Sildenafil citrate [M+2H]	C1(=CC=C(C(=C1)C2=NC3=C(C(N2)=O)N(N=C3CCC)C)OCC)S(N4CCN(CC4)C)(=O)=O.C(C(O)=O)C(CC(O)=O)(O)C(O)=O	0			1+	NA	238.11
CCMSLIB00000078046	Bisoprolol [M+H]	C1(=C(C=CC(=C1)OCC(O)CNC(C)C)COCCOC(C)C).OC(/C=C/C(O)=O)=O	0			1+	NA	326.233
CCMSLIB00000078456	Tebipenem pivoxil (L-084) [M+H]	[C@]1(C(N2[C@]1([C@@H](C(=C2C(OCOC(C(C)(C)C)=O)=O)SC3CN(C3)C4SCCN=4)C)[H])=O)([C@@H](C)O)[H]	0			1+	NA	498.173
CCMSLIB00000078520	Thiamphenicol (Thiophenicol) [M+H]	C1=C(C=CC(=C1)[C@H]([C@H](NC(C(Cl)Cl)=O)CO)O)S(C)(=O)=O	0			1+	NA	356.012
CCMSLIB00000078431	Betaxolol (Betoptic) [M+H]	C1=CC(=CC=C1CCOCC2CC2)OCC(CNC(C)C)O	0			1+	NA	308.222
CCMSLIB00000078051	Nelarabine (Arranon) [M+H]	N1C(=NC2=C(C=1OC)N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	0			1+	NA	298.115
CCMSLIB00000078052	Clafen (Cyclophosphamide) [M+Na]	C1COP(NC1)(=O)N(CCCl)CCCl	0			1+	NA	283.014
CCMSLIB00000078053	Clafen (Cyclophosphamide) [M+H]	C1COP(NC1)(=O)N(CCCl)CCCl	0			1+	NA	261.032
CCMSLIB00000078054	Clofarabine [M+H]	N1=C(N=C2C(=C1N)N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)Cl	0			1+	NA	304.061
CCMSLIB00000078057	Evista (Raloxifene Hydrochloride) [M+H]	C1(C=CC2=C(C=1)SC(=C2C(C3=CC=C(C=C3)OCCN4CCCCC4)=O)C5=CC=C(C=C5)O)O.Cl	0			1+	NA	474.173
CCMSLIB00000078584	Darifenacin HBr [M+H]	C1(=CC=C2C(=C1)CCO2)CCN3(CC[C@H](C3)C(C(=O)N)(C4=CC=CC=C4)C5=CC=CC=C5).Br	0			1+	NA	427.238
CCMSLIB00000078582	Sulfamethazine [M+H]	C1=C(C=CC(=C1)S(NC2=NC(=CC(=N2)C)C)(=O)=O)N	0			1+	NA	279.091
CCMSLIB00000078060	2-Methoxyestradiol [M+H]	C1(=C(C=C2C(=C1)[C@]3([C@@](CC2)([C@]4([C@](CC3)([C@@H](CC4)O)C)[H])[H])[H])O)OC	0			1+	NA	303.195
CCMSLIB00000078648	Propranolol HCl [M+H]	C1(=CC=C2C(=C1)C(=CC=C2)OCC(CNC(C)C)O).Cl	0			1+	NA	260.165
CCMSLIB00000078062	Vincristine [M+2H]	C1(=CC2=C(C=C1[C@@]3(C4=C(C5=C(N4)C=CC=C5)CCN6C[C@](C3)(C[C@@](C6)(O)CC)[H])C(OC)=O)[C@]78[C@@](N2C=O)([C@]([C@@H]([C@]9([C@@]7(N(CC8)CC=C9)[H])CC)OC(=O)C)(C(OC)=O)O)[H])OC.S(=O)(=O)(O)O	0			1+	NA	413.208
CCMSLIB00000078440	Lapatinib [M+H]	C1=C(C=C2C(=C1)N=CN=C2NC3=CC=C(C(=C3)Cl)OCC4=CC=CC(=C4)F)C5OC(=CC=5)CNCCS(=O)(C)=O	0			1+	NA	581.142
CCMSLIB00000078064	Agomelatine [M+H]	C(C)(=O)NCCC1C=CC=C2C=CC(=CC=12)OC	0			1+	NA	244.133
CCMSLIB00000078065	Leflunomide [M+H]	C1(=CC=C(C=C1)C(F)(F)F)NC(C2C=NOC=2C)=O	0			1+	NA	271.069
CCMSLIB00000078067	MDV3100 (Enzalutamide) [M+H]	C1(=C(C=CC(=C1)N2C(N(C(C2(C)C)=O)C3=CC=C(C(=C3)C(F)(F)F)C#N)=S)C(NC)=O)F	0			1+	NA	465.1
CCMSLIB00000078068	Dienogest [M+H]	C1(CCC2=C3CC[C@]4([C@](CC[C@@]([C@](CCC(=C1)2)3[H])4[H])(O)CC#N)C)=O	0			1+	NA	312.196
CCMSLIB00000078069	Nepafenac [M+H]	C(CC1C(=C(C=CC=1)C(C2C=CC=CC=2)=O)N)(=O)N	0			1+	NA	255.113
CCMSLIB00000078607	Catharanthine [M+H]	C1=CC=C2C(=C1)C3=C(N2)[C@@]4([C@@]5([N@](CC3)C[C@](C4)(C=C5CC)[H])[H])C(=O)OC	0			1+	NA	337.191
CCMSLIB00000078071	Posaconazole [M+2H]	C1(=CC=C(C=C1)N2CCN(CC2)C3=CC=C(C=C3)OC[C@@H]4CO[C@](C4)(C5=CC=C(C=C5F)F)CN6N=CN=C6)N7C(N(N=C7)[C@H]([C@H](C)O)CC)=O	0			1+	NA	351.173
CCMSLIB00000078575	Moguisteine [M+Na]	C1=C(C(=CC=C1)OC)OCC2N(CCS2)C(=O)CC(OCC)=O	0			1+	NA	362.103
CCMSLIB00000078464	Ammonium Glycyrrhizinate (AMGZ) [M+Na]	[C@@]1(CC[C@]2([C@@](C1)(C3[C@@](CC2)([C@]4([C@](C(C=3)=O)([C@]5([C@@](CC4)(C([C@H](CC5)O[C@]6(O[C@@H]([C@H]([C@@H]([C@@H]6O[C@]7([C@@H]([C@H]([C@@H]([C@H](O7)C(=O)O)O)O)O)[H])O)O)C(O)=O)[H])(C)C)[H])C)[H])C)C)[H])C)(C)C(O)=O.N	0			1+	NA	845.393
CCMSLIB00000078074	Ramelteon (TAK-375) [M+H]	C1=C2C(=C3C(=C1)CC[C@H]3CCNC(CC)=O)CCO2	0			1+	NA	260.165
CCMSLIB00000078075	AMG-073 HCl (Cinacalcet hydrochloride) [M+H]	C1(=C(C=C(C=C1)CCCN[C@@](C2=CC=CC3=C2C=CC=C3)(C)[H])C(F)(F)F).Cl	0			1+	NA	358.178
CCMSLIB00000078076	Celecoxib [M+H]	C1(=CC=C(C=C1)S(N)(=O)=O)N2C(=CC(=N2)C(F)(F)F)C3=CC=C(C=C3)C	0			1+	NA	382.083
CCMSLIB00000078077	Vemurafenib (PLX4032) [M+H]	C1(=CN=C2C(=C1)C(=CN2)C(=O)C3=C(C(=CC=C3F)NS(=O)(=O)CCC)F)C4=CC=C(C=C4)Cl	0			1+	NA	490.08
CCMSLIB00000078546	Linagliptin (BI-1356) [M+H]	C1=CC=C2C(=C1)N=C(N=C2C)CN3C(N(C4=C(C3=O)N(C(=N4)N5C[C@@H](CCC5)N)CC#CC)C)=O	0			1+	NA	473.241
CCMSLIB00000078080	Amisulpride [M+H]	C1C(N(CC1)CC)CNC(C2=CC(=C(C=C2OC)N)S(CC)(=O)=O)=O	0			1+	NA	370.18
CCMSLIB00000078081	Aniracetam [M+H]	C1(=CC=C(C=C1)C(N2C(CCC2)=O)=O)OC	0			1+	NA	220.097
CCMSLIB00000078082	Artemisinin [M+H]	[C@@]12(O[C@@]3([C@]4([C@@](CC1)([C@H](CC[C@]4([C@@H](C(O3)=O)C)[H])C)[H])OO2)[H])C	0			1+	NA	283.154
CCMSLIB00000078083	Asenapine [M+H]	C12(=C([C@@]3([C@@](C4=C(O1)C=CC(=C4)Cl)(CN(C3)C)[H])[H])C=CC=C2).C(/C=C\C(=O)O)(=O)O	0			1+	NA	286.099
CCMSLIB00000078103	Fluvoxamine maleate [M+H]	C1(=CC=C(C=C1)/C(CCCCOC)=N/OCCN)C(F)(F)F.C(/C(=O)O)=C\C(=O)O	0			1+	NA	319.163
CCMSLIB00000078085	Biperiden hydrochloride [M+H]	C1(=CC(=CC=C1)C(CCN2CCCCC2)(C3CC4C=CC(C4)3)O).Cl	0			1+	NA	312.232
CCMSLIB00000078086	Budesonide [M+H]	C1C(C=C2[C@](C=1)([C@]3([C@@](CC2)([C@]4([C@](C[C@H]3O)([C@@]5([C@@H](C4)O[C@](O5)(CCC)[H])C(CO)=O)C)[H])[H])[H])C)=O	0			1+	NA	431.243
CCMSLIB00000078087	Bumetanide [M+H]	C1=C(C(=C(C=C1C(=O)O)NCCCC)OC2=CC=CC=C2)S(=O)(=O)N	0			1+	NA	365.117
CCMSLIB00000078338	Amlodipine (Norvasc) [M+H]	N1C(=C(C(C(=C1C)C(=O)OC)C2=C(C=CC=C2)Cl)C(OCC)=O)COCCN	0			1+	NA	409.152
CCMSLIB00000078089	Cetirizine Dihydrochloride [M+H]	C1(=CC=CC=C1C(C2=CC=C(C=C2)Cl)N3CCN(CC3)CCOCC(O)=O).Cl.Cl	0			1+	NA	389.163
CCMSLIB00000078090	Cilnidipine [M+Na]	C1=CC=C(C=C1C2C(=C(NC(=C2C(OCCOC)=O)C)C)C(OC/C=C/C3=CC=CC=C3)=O)[N+](=O)[O-]	0			1+	NA	515.179
CCMSLIB00000078091	Cilnidipine [M+H]	C1=CC=C(C=C1C2C(=C(NC(=C2C(OCCOC)=O)C)C)C(OC/C=C/C3=CC=CC=C3)=O)[N+](=O)[O-]	0			1+	NA	493.197
CCMSLIB00000078483	Loperamide hydrochloride [M+H]	C1(=C(C=CC(=C1)C2(CCN(CC2)CCC(C(=O)N(C)C)(C3=CC=CC=C3)C4=CC=CC=C4)O)Cl).Cl	0			1+	NA	477.23
CCMSLIB00000078218	Erythromycin (E-Mycin) [M+Na]	C1[C@H](C([C@@H]([C@@H](O)[C@@]([C@H](OC([C@@H]([C@H]([C@@H]([C@@H](O[C@@H]2[C@@H]([C@@H](CC(C)O2)N(C)C)O)[C@@]1(C)O)C)O[C@@H]3C[C@]([C@@H]([C@H](O3)C)O)(OC)C)C)=O)CC)(O)C)C)=O)C	0			1+	NA	756.45
CCMSLIB00000078442	Blonanserin (Lonasen) [M+2H]	C1(C2=CC=C(C=C2)F)=C3C(=NC(=C1)N4CCN(CC4)CC)CCCCCC3	0			1+	NA	184.629
CCMSLIB00000078095	Megestrol Acetate [M+H]	C1C(C=C2[C@](C1)([C@]3([C@@](C=C2C)([C@]4([C@](CC3)([C@@](CC4)(C(C)=O)OC(=O)C)C)[H])[H])[H])C)=O	0			1+	NA	385.237
CCMSLIB00000078126	Mianserin hydrochloride [M+H]	C12(N3C(C4=C(CC=1C=CC=C2)C=CC=C4)CN(CC3)C).Cl	0			1+	NA	265.17
CCMSLIB00000078369	Ticlopidine hydrochloride [M+H]	C12(=C(CN(CC1)CC3=C(Cl)C=CC=C3)C=CS2).Cl	0			1+	NA	264.061
CCMSLIB00000078099	Etodolac (Lodine) [M+H]	C1=CC2=C(C(=C1)CC)NC3=C2CCO[C@]3(CC(=O)O)CC	0			1+	NA	288.159
CCMSLIB00000078646	Guanabenz (WY-8678) Acetate [M+H]	C1(=CC=C(C(=C1Cl)/C=N/NC(N)=N)Cl).CC(O)=O	0			1+	NA	231.02
CCMSLIB00000078526	Oseltamivir phosphate (Tamiflu) [M+H]	[C@@H]1([C@@H]([C@H](CC(=C1)C(OCC)=O)N)NC(C)=O)OC(CC)CC.P(=O)(=O)OO.[HH]	0			1+	NA	313.212
CCMSLIB00000078510	Rosiglitazone (Avandia) [M+H]	C1=CC=NC(=C1)N(CCOC2=CC=C(C=C2)CC3SC(NC3=O)=O)C	0			1+	NA	358.122
CCMSLIB00000078106	Genistein [M+H]	C1(=CC2=C(C(=C1)O)C(C(=CO2)C3=CC=C(C=C3)O)=O)O	0			1+	NA	271.06
CCMSLIB00000078107	Glimepiride [M+Na]	C1=C(C=CC(=C1)S(NC(N[C@@H]2CC[C@H](CC2)C)=O)(=O)=O)CCNC(N3CC(=C(C3=O)CC)C)=O	0			1+	NA	513.214
CCMSLIB00000078184	Febuxostat (Uloric) [M+H]	C1(=C(C=CC(=C1)C2SC(=C(N=2)C)C(O)=O)OCC(C)C)C#N	0			1+	NA	317.095
CCMSLIB00000078110	Ivermectin [M+Na]	[C@]12([C@]3([C@@H](C(=C[C@@]1(C(O[C@@H]4C[C@]5(O[C@@](C4)(C/C=C(/[C@H]([C@H](/C=C/C=C/2CO3)C)O[C@]6(C[C@@H]([C@H]([C@@H](O6)C)O[C@]7(C[C@@H]([C@H]([C@@H](O7)C)O)OC)[H])OC)[H])C)[H])O[C@@]([C@H](CC5)C)([C@@H](C)CC)[H])=O)[H])C)O)[H])O	0			1+	NA	897.497
CCMSLIB00000078111	Ketoconazole [M+H]	C1(=CC=C(C=C1)OC[C@@H]2O[C@@](OC2)(CN3C=CN=C3)C4=CC=C(C=C4Cl)Cl)N5CCN(CC5)C(=O)C	0			1+	NA	531.156
CCMSLIB00000078632	Dibucaine (Cinchocaine) HCl [M+H]	C12(=C(C=C(N=C1C=CC=C2)OCCCC)C(NCCN(CC)CC)=O).Cl	0			1+	NA	344.233
CCMSLIB00000078152	Ziprasidone hydrochloride [M+H]	C1(=CC=CC2=C1C(=NS2)N3CCN(CC3)CCC4C(=CC5=C(C=4)CC(N5)=O)Cl).Cl	0			1+	NA	413.12
CCMSLIB00000078606	Trifluoperazine 2HCl [M+2H]	C1(C(=CC=C2SC3C=CC=CC=3N(C2=1)CCCN4CCN(CC4)C)C(F)(F)F).Cl.Cl	0			1+	NA	204.59
CCMSLIB00000078116	Acitretin [M+H]	C1=C(C(=C(C(=C1C)/C=C/C(=C/C=C/C(=C/C(O)=O)C)C)C)C)OC	0			1+	NA	327.195
CCMSLIB00000078117	Cefoselis sulfate [M+2H]	C1(C(=C(N2[C@](S1)([C@H](C2=O)NC(=O)/C(=N/OC)C3N=C(SC=3)N)[H])C(=O)O)CN4C=CC(N4CCO)=N).S(O)(O)(=O)=O	0			1+	NA	262.063
CCMSLIB00000078118	Daptomycin [M+2H]	C1NC([C@H]([C@H](OC([C@@H](NC([C@@H](NC([C@H](NC(CNC([C@@H](NC([C@@H](NC([C@H](CC(=O)O)NC(=O)[C@H](NC1=O)CCCN)=O)C)=O)CC(=O)O)=O)=O)CO)=O)[C@H](CC(=O)O)C)=O)CC(C2=CC=CC=C2N)=O)=O)C)NC([C@@H](NC([C@H](NC([C@H](CC3=CNC4=C3C=CC=C4)NC(CCCCCCCCC)=O)=O)CC(N)=O)=O)CC(=O)O)=O)=O	0			1+	NA	810.863
CCMSLIB00000078119	Doripenem Hydrate [M+H]	C1([C@]([C@]2(N1C(=C([C@H]2C)S[C@@H]3CN[C@@H](C3)CNS(N)(=O)=O)C(=O)O)[H])([C@H](C)O)[H])=O.O	0			1+	NA	421.121
CCMSLIB00000078120	Gestodene [M+H]	C1C(C=C2[C@](C1)([C@]3([C@@](CC2)([C@]4([C@](CC3)([C@@](C=C4)(O)C#C)CC)[H])[H])[H])[H])=O	0			1+	NA	311.201
CCMSLIB00000078370	Meclizine dihydrochloride [M+H]	C1(=CC=C(C=C1)C(N2CCN(CC2)CC3=CC=CC(=C3)C)C4=CC=CC=C4)Cl.Cl.Cl	0			1+	NA	391.194
