spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00010103243	5'-CYTIDYLIC ACID CollisionEnergy:102040 M+H	N=c1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)c(O)n1	0			1+	NA	324.059
CCMSLIB00010103348	6-Hydroxynicotinic acid CollisionEnergy:102040 M+H	O=C(O)c1ccc(O)nc1	0			1+	NA	140.034
CCMSLIB00010103352	cholic acid CollisionEnergy:102040 M+Na	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O	0			1+	NA	431.277
CCMSLIB00010103372	riboflavin CollisionEnergy:102040 M+Na	Cc1cc2nc3c(O)nc(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C	0			1+	NA	399.127
CCMSLIB00010103373	riboflavin CollisionEnergy:102040 M+K	Cc1cc2nc3c(O)nc(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C	0			1+	NA	415.101
CCMSLIB00010103333	1783-96-6 CollisionEnergy:102040 M-H+2Na	N[C@H](CC(=O)O)C(=O)O	0			1+	NA	178.009
CCMSLIB00010103345	4-aminobutyric acid CollisionEnergy:102040 M+H-H2O	NCCCC(=O)O	0			1+	NA	86.06
CCMSLIB00010103475	"""1-(2,3-dibenzimidazol-2-ylpropyl)-2-methoxybenzene CollisionEnergy:102040"" M+H"	COc1ccccc1CC(Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1	0			1+	NA	383.187
CCMSLIB00010103495	"""5-amino-3-methyl-4-phenylpyrazolyl 3,5-dimethoxyphenyl ketone CollisionEnergy:102040"" M+Na"	COc1cc(OC)cc(C(=O)n2nc(C)c(-c3ccccc3)c2N)c1	0			1+	NA	360.132
CCMSLIB00010103516	methyl 1-methylbeta-carboline-3-carboxylate CollisionEnergy:102040 M+Cl	COC(=O)c1cc2c([nH]c3ccccc32)c(C)n1	0			1+	NA	275.059
CCMSLIB00010103519	"""2',4'-Dimethoxy-3-hydroxy-6-methylflavone CollisionEnergy:102040"" M+H"	COc1ccc(-c2oc3ccc(C)cc3c(=O)c2O)c(OC)c1	0			1+	NA	313.107
CCMSLIB00010103307	uridine CollisionEnergy:102040 M+H	O=c1nc(O)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	0			1+	NA	245.077
CCMSLIB00010103426	[4-(difluoromethoxy)-3-ethoxyphenyl]-N-(1-methylpyrazol-3-yl)carboxamide CollisionEnergy:102040 M+H	CCOc1cc(C(=O)N=c2ccn(C)[nH]2)ccc1OC(F)F	0			1+	NA	312.115
CCMSLIB00010103435	Skimmianine CollisionEnergy:102040 M+H	COc1ccc2c(OC)c3ccoc3nc2c1OC	0			1+	NA	260.092
CCMSLIB00010103441	ethyl 6-bromo-5-hydroxy-2-{[4-(2-methylphenyl)piperazinyl]methyl}-1-benzylindo le-3-carboxylate CollisionEnergy:102040 M+H	CCOC(=O)c1c(CN2CCN(c3ccccc3C)CC2)n(Cc2ccccc2)c2cc(Br)c(O)cc12	0			1+	NA	562.17
CCMSLIB00010103328	2'-deoxycytidine CollisionEnergy:102040 M+H	N=c1ccn([C@H]2C[C@H](O)[C@@H](CO)O2)c(O)n1	0			1+	NA	228.098
CCMSLIB00010103325	L-Carnosine CollisionEnergy:102040 M+H	NCCC(O)=N[C@@H](Cc1cnc[nH]1)C(=O)O	0			1+	NA	227.114
CCMSLIB00010103454	8-{[bis(methylethyl)amino]methyl}-7-hydroxy-3-phenyl-2-(trifluoromethyl)chrome n-4-one CollisionEnergy:102040 M+Na	CC(C)N(Cc1c(O)ccc2c(=O)c(-c3ccccc3)c(C(F)(F)F)oc12)C(C)C	0			1+	NA	442.16
CCMSLIB00010103430	"""7,8-Dimethoxyflavone CollisionEnergy:102040"" M+Na"	COc1ccc2c(=O)cc(-c3ccccc3)oc2c1OC	0			1+	NA	305.078
CCMSLIB00010103439	7-Diethylamino-3-phenylcoumarin CollisionEnergy:102040 M+H	CCN(CC)c1ccc2cc(-c3ccccc3)c(=O)oc2c1	0			1+	NA	294.149
CCMSLIB00010103366	d-Dethiobiotin CollisionEnergy:102040 M+H-H2O	C[C@@H]1N=C(O)N[C@@H]1CCCCCC(=O)O	0			1+	NA	197.128
CCMSLIB00010103474	"""1-(2,3-dibenzimidazol-2-ylpropyl)-2-methoxybenzene CollisionEnergy:102040"" M+2H]"	COc1ccccc1CC(Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1	0			1+	NA	192.097
CCMSLIB00010103672	MORICIZINE CollisionEnergy:102040 M+Na	CCOC(O)=Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2	0			1+	NA	450.146
CCMSLIB00010103664	"""6,3'-DIMETHOXYFLAVONE CollisionEnergy:102040"" M+Na"	COc1cccc(-c2cc(=O)c3cc(OC)ccc3o2)c1	0			1+	NA	305.078
CCMSLIB00010103688	3'-Methoxyflavone CollisionEnergy:102040 M+H	COc1cccc(-c2cc(=O)c3ccccc3o2)c1	0			1+	NA	253.086
CCMSLIB00010103412	4'-Methoxyflavone CollisionEnergy:102040 M-H	COc1ccc(-c2cc(=O)c3ccccc3o2)cc1	0			1+	NA	251.071
CCMSLIB00010103534	1-acetyl-3-{[2-(ethylpropyl)quinazolin-4-yl]amino}benzene CollisionEnergy:102040 M+H	CCC(CC)c1nc2ccccc2c(=Nc2cccc(C(C)=O)c2)[nH]1	0			1+	NA	334.191
CCMSLIB00010103424	"""6,2'-Dimethylflavone CollisionEnergy:102040"" M+H"	Cc1ccc2oc(-c3ccccc3C)cc(=O)c2c1	0			1+	NA	251.107
CCMSLIB00010103423	"""1-Methyl-6,7-dihydro-5H-pyrido[3,2,1-ij]quinolin-3-one CollisionEnergy:102040"" M+Na"	Cc1cc(=O)n2c3c(cccc13)CCC2	0			1+	NA	222.089
CCMSLIB00010103726	papaverine CollisionEnergy:102040 M+H	COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	0			1+	NA	340.154
