spectrum_id	compound_name	smiles	collision_energy	instrument	ion_source	charge	adduct	precursormz
CCMSLIB00000006613	CloxacillinNa M+H	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	436.074
CCMSLIB00000006614	CloxacillinNa M+H	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	436.074
CCMSLIB00000006615	CloxacillinNa M+H	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	436.074
CCMSLIB00000006616	CloxacillinNa M+H	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	893.123
CCMSLIB00000006617	CloxacillinNa M+H	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	893.123
CCMSLIB00000006618	CloxacillinNa M+H	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	893.123
CCMSLIB00000006619	CloxacillinNa M+Na	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	458.055
CCMSLIB00000006620	CloxacillinNa M+Na	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	458.055
CCMSLIB00000006621	CloxacillinNa M+Na	CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O	0			1+	NA	458.055
CCMSLIB00000006610	DonepezilHCl M+H	COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC.Cl	0			1+	NA	380.223
CCMSLIB00000006611	DonepezilHCl M+H	COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC.Cl	0			1+	NA	380.223
CCMSLIB00000006612	DonepezilHCl M+H	COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC.Cl	0			1+	NA	380.223
CCMSLIB00000006565	Glipizide M+H	CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3	0			1+	NA	446.185
CCMSLIB00000006566	Glipizide M+H	CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3	0			1+	NA	446.185
CCMSLIB00000006567	Glipizide M+H	CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3	0			1+	NA	446.185
CCMSLIB00000006341	Altretamine M+H	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C	0			1+	NA	284.294
CCMSLIB00000006342	Altretamine M+H	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C	0			1+	NA	284.294
CCMSLIB00000006343	Altretamine M+H	CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C	0			1+	NA	284.294
CCMSLIB00000004341	Tretinoin M+H	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	0			1+	NA	299.2
CCMSLIB00000004342	Tretinoin M+H	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	0			1+	NA	299.2
CCMSLIB00000004343	Tretinoin M+H	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	0			1+	NA	299.2
