"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","PET_vs_PS_p_value","PET_vs_Untreated_p_value","PS_vs_Untreated_p_value","PET_vs_PS_p_value_minus_log10","PET_vs_Untreated_p_value_minus_log10","PS_vs_Untreated_p_value_minus_log10","PS_vs_Untreated_fold_change","PET_vs_Untreated_fold_change","PET_vs_PS_fold_change","PS_vs_Untreated_fold_change_log2","PET_vs_Untreated_fold_change_log2","PET_vs_PS_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescoreapproximate","sirius_confidencescoreexact","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","PET","PET.pval","PS","PS.pval","Untreated","Untreated.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
165,"165_391.32_0.8","NA_[165_391.32_0.8]",391.316352515171,0.8203104,0.0376805732071015,0.449858393871611,0.315497541776382,1.42388249922344,0.346924171643361,0.501004020245875,1.19832052459803,0.880300263456427,0.734611688097155,0.261013849194325,-0.183932395327718,-0.444946244522043,"9,10,14-Trihydroxy-19-(methylideneamino)nonadecanoic acid",NA,NA,0.134,0.134,-186.199,140.908,1,"InChI=1S/C20H39NO5/c1-21-16-9-5-6-11-17(22)12-10-14-19(24)18(23)13-7-3-2-4-8-15-20(25)26/h17-19,22-24H,1-16H2,(H,25,26)","ZEJZVRJOUPMHLB","C20H39NO5","[M + H3N + H]+","C=NCCCCCC(CCCC(C(CCCCCCCC(=O)O)O)O)O","Fatty acids","Sphingoid bases","Spingolipids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25033528647942,0.279441117764471,4.65651762270661,0.127744510978044,-4.8396029289345,0.88622754491018,0.438657105898579,0.355289421157685,2.46458753762577,0.926147704590818
1496,"1496_626.44_5.6","NA_[1496_626.44_5.6]",626.439559509467,5.6180334,0.0488147266300082,0.130118781465607,0.852646735397153,1.31144913846219,0.885660012445525,0.0692308664240218,1.0653148563669,0.809966489355047,0.760307137851546,0.0912798854618039,-0.304065874101676,-0.39534575956348,"[2-[12-[2-[(7-Acetyloxy-6-hydroxydodec-3-enoyl)amino]ethylamino]-7-hydroxy-12-oxododec-9-en-6-yl]oxy-2-oxoethyl]-trimethylazanium",NA,NA,0.042,0.042,-473.483,49.829,0.278,"InChI=1S/C33H59N3O8/c1-7-9-11-19-29(43-26(3)37)27(38)17-13-15-21-31(40)34-23-24-35-32(41)22-16-14-18-28(39)30(20-12-10-8-2)44-33(42)25-36(4,5)6/h13-16,27-30,38-39H,7-12,17-25H2,1-6H3,(H-,34,35,40,41)/p+1","YCMCGJHTOMYNLQ","C33H59N3O8","[M + H]+","CCCCCC(C(CC=CCC(=O)NCCNC(=O)CC=CCC(C(CCCCC)OC(=O)C[N+](C)(C)C)O)O)OC(=O)C","Fatty acids","Lipopeptides","Oligopeptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14789627262628,0.0279441117764471,-0.815147661135658,0.467065868263473,0.25484243503493,0.395209580838323,4.0812773660289,0.0998003992015968,2.73615436230436,0.291417165668663
1577,"1577_590.49_5.9","NA_[1577_590.49_5.9]",590.489813111524,5.9112525,0.0379984601259379,0.0659023482292272,0.954343113468131,1.42023400265578,1.18109911037069,0.0202954560133164,1.03160051681585,0.795332043123109,0.770969023530535,0.044884401007768,-0.330370798066978,-0.375255199074747,"2-[3-[3-[(2-Aminopiperidin-1-ium-4-yl)methyl]-4-[(ethylazaniumyl)methyl]-1-hydroxycyclopentyl]-1-hydroxypropyl]-7-(6-hydroxy-4-pentylcyclohex-2-en-1-yl)heptanoate",NA,NA,0.091,0.091,-435.374,5.486,0.086,"InChI=1S/C35H65N3O5/c1-3-5-7-10-25-13-14-27(32(40)20-25)11-8-6-9-12-30(34(41)42)31(39)15-17-35(43)22-28(29(23-35)24-37-4-2)19-26-16-18-38-33(36)21-26/h13-14,25-33,37-40,43H,3-12,15-24,36H2,1-2H3,(H,41,42)","IGWCRXNKXRNWKP","C35H65N3O5","[M - H2O + H]+","CCCCCC1CC(C(C=C1)CCCCCC(C(CCC2(CC(C(C2)CNCC)CC3CCNC(C3)N)O)O)C(=O)O)O","Terpenoids","Open-chain polyketides","Steroids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81558291385976,0.251497005988024,-2.38860319436789,0.63872255489022,-2.26381900332606,0.67065868263473,-1.423463039562,0.522954091816367,2.17392929554106,0.708582834331337
3008,"3008_1384.96_9.5","NA_[3008_1384.96_9.5]",1384.96175087187,9.532461,0.0142033974265245,0.0379387425417544,0.871801142417056,1.84760776074992,1.42091706765472,0.0595825662140697,0.961811959738348,1.27747673553165,1.32819801479613,-0.0561732292394247,0.353297018099305,0.40947024733873,"palmitoyl-Asn-Ile-Val-Arg-Val-Leu-Ala-Thr-Lys-Leu-Me",NA,NA,-Inf,-Inf,-570.903,33.081,0.082,"InChI=1S/C68H127N15O13/c1-15-17-18-19-20-21-22-23-24-25-26-27-28-34-54(87)75-52(39-53(70)86)63(92)82-57(44(11)16-2)66(95)81-56(43(9)10)64(93)76-49(33-31-36-73-68(71)72)61(90)80-55(42(7)8)65(94)79-51(38-41(5)6)62(91)74-45(12)59(88)83-58(47(14)85)67(96)77-48(32-29-30-35-69)60(89)78-50(46(13)84)37-40(3)4/h40-45,47-52,55-58,85H,15-39,69H2,1-14H3,(H2,70,86)(H,74,91)(H,75,87)(H,76,93)(H,77,96)(H,78,89)(H,79,94)(H,80,90)(H,81,95)(H,82,92)(H,83,88)(H4,71,72,73)","CXCFQJHSCLCNRL","C68H127N15O13","[M + Na]+","CCCCCCCCCCCCCCCC(=O)NC(CC(=O)N)C(=O)NC(C(C)CC)C(=O)NC(C(C)C)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(C(C)O)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)C","Amino acids and Peptides","Lipopeptides","Oligopeptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9194639451113,0.0159680638722555,4.72499185398145,0.0998003992015968,0.240185034198401,0.401197604790419,9.19669646900763,0.029940119760479,3.89348436008436,0.0898203592814371
