"features"	"PC1"	"PC2"	"PC3"
1237	0.0048803179155816	0.0197564950338822	-0.00926816192449631
1238	-0.00569167846759247	-0.00211706320645276	0.0128369394366029
1239	-0.00247541667987188	0.028294302354882	-0.000856473997653382
124	-0.00801701486994241	-0.0389286286790901	0.0101046419034681
1240	0.000302294797493804	0.0254162382113818	-0.00356955661389069
1241	-0.0100782064257737	-0.00367986529696141	0.00262313360351203
1242	0.00502954920723813	-0.00400213358231876	-0.017752752370375
1243	-0.00605510983905637	-0.00777575284560306	0.0226234773586584
1244	-0.00732771991040122	-0.00807424798619835	0.019568317483597
1245	0.0126170064925783	0.00279557994435063	-0.0177890505751809
1246	-0.00547952016570038	0.0256024194058094	-0.0134789058145946
1247	-0.014745852196716	-0.0136015655276672	0.0232115879399224
1248	0.00308212090248175	-0.0183517689953169	-0.0149434090533762
1249	-0.0139152465181436	0.000364703107819623	0.0209676045213501
125	-0.00497989190317535	0.00884436803897833	-0.026032410855289
1250	-0.0189335105739631	0.000535452848849109	-0.0312982129812572
1251	0.00366455169227767	-0.0175694440532929	-0.00871145735747974
1252	0.00388594435971142	-0.0175522635997198	-0.0141444169032557
1253	0.00141003692273205	-0.0220104289041465	-0.0130811677544292
1254	0.00298556716674797	-0.0193045452777372	-0.00959379406894562
1255	0.00577533676603012	-0.025493917945604	-0.00481903674039371
1256	-0.0117848876927939	-0.00808447971781749	-0.0243994692817353
1257	-0.00553986075456403	0.00209315360433603	-0.0289890965369497
1258	-0.0142659812243909	-0.0067729594562364	0.0276352884343087
1259	-0.0148745068040056	-0.00916351130603992	0.0265447335717195
126	-0.00172729453605324	0.0209600014604669	-0.0226210565245436
1260	-0.0154837443486074	-0.00972899795013343	0.0276838425553392
1261	-0.0140436492195724	-0.00163323384101151	-0.032616750140295
1262	0.00747778486817469	0.0184285247320716	-0.00898516086184974
1263	0.00580845178121382	0.0192819811200733	-0.0091670392249409
1264	-0.0127776512414137	0.00150921121611933	-0.026446663318179
1265	-0.0131676643237756	-0.00147739509948276	-0.0310122837050061
1266	0.00217392086610613	0.0212138079305677	-0.00949476001428644
1267	-0.0114067314878019	-0.00567623229491456	0.0265469915794501
1268	0.0180042994124252	0.0220815932193163	-0.00467439764542373
1269	0.00747778486817469	0.0184285247320716	-0.00898516086184974
127	0.0038877447306772	0.024474543439446	-0.0152778009848966
1270	-0.00721457480425716	-0.0213489914350694	0.0137475606169549
1271	-0.00732955163364509	0.00704530187090317	-0.0103279898070798
1272	0.000844226911397818	0.0236235689204999	-0.00741839084851627
1273	-0.0145869173071534	-0.00942429892074034	0.0294053133691975
1274	0.00337665504223218	0.0230057061226797	-0.00641967229174336
1275	-0.0155565823472332	-0.0151710035343187	0.0190596768106964
1276	0.00113116801036474	0.0225875138133174	-0.00767887933454254
1277	0.00344724524712476	0.0212448459339469	-0.00796493921145266
1278	0.00565465343868593	0.0193606114299376	-0.00918379597109515
