sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	2.10901338987395	15.4624262803039	0.136396019074989	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_110626_PET100	PET	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	2.33430809806133	24.5537236159555	0.0950694132821651	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_110626_PS05	PS	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	1.56547251682783	12.9485722369495	0.120899238014881	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_110626_PS100	PS	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	2.3338989862714	21.9611304007446	0.106274082603338	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_110626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	2.08337486977499	27.6760020967312	0.0752773056777972	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_180626_PET05	PET	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	1.02570835422349	10.7018211836042	0.0958442807654953	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_180626_PET100	PET	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	1.75049997164794	17.5114827055293	0.0999629786400218	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_180626_PS05	PS	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	0.690240031981657	18.3730049962885	0.0375681622097796	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_180626_PS100	PS	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	1.49830812847827	22.58471495978	0.066341688666274	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
A549_180626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	pathway	Terpenoids	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Carotenoids (C40, β-β)	NPC superclass: Carotenoids (C40) / NPC pathway: Terpenoids	Carotenoids (C40)	3	53	1.06332120683379	19.4244280591831	0.0547414422496263	kruskal_wallis	0.341297755300994	0.572175648592843	ns	0.0383162925139854	0.0431621874531322
