sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.864484637885273	0.270558809414064	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_110626_PET100	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.360635497113266	0.133741796919506	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_110626_PS05	PS	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.799110041726431	0.255057727577345	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_110626_PS100	PS	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.291241079777524	0.111007334321071	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_110626_untreated	Untreated	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.420001245215533	0.152288725221083	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_180626_PET05	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	1	0.301029995663981	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_180626_PET100	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.628898837167771	0.211894113268572	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_180626_PS05	PS	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.490371731967942	0.173294604658743	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_180626_PS100	PS	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.263369330731783	0.101530329851669	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_180626_untreated	Untreated	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.181783121318149	0.0725377829268285	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_210626_PET05	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.726752284667981	0.237230039294105	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_210626_PET100	PET	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.683629182621397	0.226246444838874	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_210626_PS05	PS	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.488162157509616	0.172650256663224	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_210626_PS100	PS	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0	0	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
A549_210626_untreated	Untreated	filtered	class	Cholestane steroids	NPC class: Cholestane steroids	Cholestane steroids	Terpenoids	Steroids	Cholestane steroids	1	0.452083891614723	0.161991707695264	kruskal_wallis	0.0745836970892156	0.394335039094197	ns	0.101177461285459	0.089909446574342
