sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	1.54640913546231	0.405928183684638	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_110626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.801454426833803	0.255623279822478	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_110626_PS05	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	1.06507191000851	0.314935179273842	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_110626_PS100	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.823015175592511	0.260790283931254	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_110626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.500472517130255	0.176228045233724	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_180626_PET05	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	1.4617256863545	0.391239657230601	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_180626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.724194225444827	0.236586186249603	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_180626_PS05	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.490371731967942	0.173294604658743	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_180626_PS100	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.492935984383371	0.17404118600694	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_180626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.181783121318149	0.0725377829268285	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_210626_PET05	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	1.57319020945067	0.410471890315135	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_210626_PET100	PET	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	1.54610782716856	0.40587679199348	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_210626_PS05	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.488162157509616	0.172650256663224	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_210626_PS100	PS	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	1	0.301029995663981	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
A549_210626_untreated	Untreated	filtered	superclass	Steroids	NPC superclass: Steroids	Steroids	Terpenoids	Steroids	Cholestane steroids | Ergostane steroids	2	0.452083891614723	0.161991707695264	kruskal_wallis	0.021015395306902	0.394335039094197	ns	0.214035152930717	0.236566516916777
