sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	3.65814801674438	0.668213284506515	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_110626_PET100	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	4.25702277615467	0.720739858611894	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_110626_PS05	PS	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	3.0559085635282	0.608088155693435	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_110626_PS100	PS	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	6.35639201605803	0.866664864377145	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_110626_untreated	Untreated	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	8.35462858700975	0.971026549097998	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_180626_PET05	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	0.697681368083497	0.229856182334128	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_180626_PET100	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	5.01219635779011	0.77903315616506	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_180626_PS05	PS	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	6.43361927520946	0.871200314237534	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_180626_PS100	PS	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	6.31732960077778	0.864352617774284	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_180626_untreated	Untreated	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	5.23887765083279	0.795106468866587	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_210626_PET05	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	3.9837090542009	0.697552680552537	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_210626_PET100	PET	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	6.2088162366872	0.857863954860514	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_210626_PS05	PS	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	4.80362583747562	0.763699405495939	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_210626_PS100	PS	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	8.93090233122318	0.996988710697532	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
A549_210626_untreated	Untreated	filtered	class	Diacylglycerols	NPC class: Diacylglycerols	Diacylglycerols	Fatty acids	Glycerolipids	Diacylglycerols	11	6.92488917001835	0.898993197301647	kruskal_wallis	0.0620902276806397	0.394335039094197	ns	0.229498885583636	0.189846927719431
