sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	3.88999963359174	0.689308826581884	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_110626_PET100	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	3.32105055981787	0.635589347940817	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_110626_PS05	PS	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.785661902902408	0.251799233049898	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_110626_PS100	PS	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	3.15616329274516	0.6186926023464	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_110626_untreated	Untreated	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	2.27129314930657	0.514719464156047	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_180626_PET05	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	1.77691491386622	0.44356257294273	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_180626_PET100	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.611003799348178	0.207096564648891	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_180626_PS05	PS	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.994875563443698	0.299915810401095	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_180626_PS100	PS	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.633415672905518	0.213096718403045	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_180626_untreated	Untreated	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.475600422177835	0.168968770808953	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_210626_PET05	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	1.66742228756113	0.426091775584789	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_210626_PET100	PET	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	3.21040192125266	0.62432355518261	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_210626_PS05	PS	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.35499215403717	0.131936780473725	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_210626_PS100	PS	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	2.3301927992274	0.52246937741525	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
A549_210626_untreated	Untreated	filtered	class	Aminoacids	NPC class: Aminoacids	Aminoacids	Amino acids and Peptides x Shikimates and Phenylpropanoids	Small peptides	Aminoacids	6	0.884786747264809	0.275262219409003	kruskal_wallis	0.250741353989858	0.57863389382275	ns	0.184678622355619	0.258680844653667
