sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	30.4382545328318	1.49745842579604	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_110626_PET100	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	41.1017202012214	1.62429984069638	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_110626_PS05	PS	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	37.1698382900015	1.58172032002484	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_110626_PS100	PS	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	41.7242770060167	1.63067472218378	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_110626_untreated	Untreated	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	56.8651091306415	1.76241677651704	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_180626_PET05	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	11.3703238471213	1.09238106932813	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_180626_PET100	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	46.4540086142851	1.67627290476186	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_180626_PS05	PS	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	63.2052191872103	1.80757033292984	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_180626_PS100	PS	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	59.6866029736768	1.78309282786652	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_180626_untreated	Untreated	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	59.3971080406893	1.78101614405094	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_210626_PET05	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	32.3521515458813	1.52312385547488	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_210626_PET100	PET	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	62.397858161709	1.80207458589019	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_210626_PS05	PS	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	58.5561864583164	1.77492688093484	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_210626_PS100	PS	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	70.2258613499678	1.85263770996172	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
A549_210626_untreated	Untreated	filtered	superclass	Spingolipids	NPC superclass: Spingolipids	Spingolipids	Fatty acids	Spingolipids	Ceramides | Fatty acyl carnitines | N-acyl amines | Neutral glycosphingolipids | Phosphosphingolipids | Sphingoid bases	106	48.0199587979732	1.69037294188504	kruskal_wallis	0.129812176855438	0.394335039094197	ns	0.208666840493097	0.20529800631505
