sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET05	PET	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	1.46615947477454	0.392021156921193	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_110626_PET100	PET	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	1.30730704352254	0.363105391848615	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_110626_PS05	PS	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.662815604283638	0.220844091382938	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_110626_PS100	PS	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	1.68131973280602	0.428348604327514	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_110626_untreated	Untreated	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.395571935807376	0.144752227438051	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_180626_PET05	PET	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	1.24303019886573	0.350835120712909	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_180626_PET100	PET	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.338137657700324	0.126500792732604	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_180626_PS05	PS	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0	0	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_180626_PS100	PS	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.356448563910085	0.132403330103846	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_180626_untreated	Untreated	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.040142681405239	0.0170929176609923	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_210626_PET05	PET	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	1	0.301029995663981	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_210626_PET100	PET	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	1.99903721052213	0.476981854297098	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_210626_PS05	PS	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.0135179589350311	0.00583144853695404	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_210626_PS100	PS	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.811556981874246	0.258051999162356	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
A549_210626_untreated	Untreated	filtered	class	Oxo fatty acids	NPC class: Oxo fatty acids	Oxo fatty acids	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	2	0.515482590308106	0.18055095160661	kruskal_wallis	0.125556427493197	0.394335039094197	ns	0.220947019794182	0.212218028842711
