sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	0.553987673766822	0.191447569653903	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_110626_PS100	PS	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	0.775748318367724	0.249381412067751	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_110626_untreated	Untreated	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	1.2717086607477	0.356352633754374	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_180626_PET100	PET	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	0.341555839110398	0.127608753871786	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_180626_PS100	PS	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	0.234272718370115	0.0914111297112777	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_180626_untreated	Untreated	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	2	0.477121254719662	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_210626_PET100	PET	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	1.57192047017485	0.410257535053809	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_210626_PS100	PS	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	0.0387897177752346	0.0165276422129662	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
A549_210626_untreated	Untreated	filtered	class	Erythromycins	NPC class: Erythromycins	Erythromycins	Polyketides	Macrolides	Erythromycins	3	0.848320722276928	0.266777332592806	kruskal_wallis	0.11329301336363	0.851437732778007	ns	0.247643679024949	0.264941504043096
