sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	710706758.9	8.85169044626177	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_110626_PS100	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	758003028.5	8.87967094137414	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_110626_untreated	Untreated	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	738420837.1	8.86830394390105	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_180626_PET100	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	688501887	8.83790513551067	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_180626_PS100	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	884653917.2	8.94677340537399	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_180626_untreated	Untreated	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	816203921.3	8.91179867746145	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_210626_PET100	PET	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	773952942.4	8.8887145562346	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_210626_PS100	PS	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	1028904708.4	9.01237515503642	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
A549_210626_untreated	Untreated	raw	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Fatty alcohols | Glycerophosphoserines | Monoacylglycerols | Triacylglycerols | Wax monoesters	91	794890291.1	8.90030719302959	kruskal_wallis	0.147915944206379	0.811936957169929	ns	0.0868364545925022	0.0950829591122222
