data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	495	PET	Untreated	0.48832805471936	0.48832805471936	0.328767374043304	0.11403155046463	0.570478260372966	0.689849093932665	0.210365071908492	0.0788327035902307	0.0821502056536058	0.0808622921259494	0.248636045814346	0.248636045814346	0.0683193676274798	NA_[495_312.25_1.9]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	36	Fatty acids	Octadecanoids	Other Octadecanoids	0.98	0.895	0.913
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	297	Untreated	PS	0.183096410625863	0.183096410625863	0.434316927360296	0.454709614218008	0.429791819156529	0.479061788579466	0.37630152928752	0.413808929042843	0.559397939913383	0.456749152753657	0.0932249685449203	0.341861014359266	0.0902530487202698	11E,17-Octadecadien-9-ynoic acid_[297_277.22_1.2]	11E,17-Octadecadien-9-ynoic acid	octadeca-11,17-dien-9-ynoic acid	[M + H]+	3	Fatty acids	Octadecanoids	Other Octadecanoids	0.981	0.653	0.706
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	296	Untreated	PS	0.181433304097538	0.181433304097538	0.43398634832626	0.478831821717193	0.421707264002849	0.421571587460351	0.381694636509354	0.407742480357975	0.563127940606892	0.478831821717193	0.0923781848572443	0.434239199216511	0.0901843528813898	NA_[296_294.24_1.2]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	145	Fatty acids	Octadecanoids	Other Octadecanoids	0.99	0.734	0.804
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	290	PET	Untreated	0.16390002764624	0.16390002764624	0.300819662520334	0.20885455093906	0.362897705433645	0.196290786258914	0.289652611973488	0.245455619610003	0.198997677787405	0.208086680649467	0.083450980112627	0.517690179329138	0.0625117050410059	9-oxo-ODE(1-)_[290_312.25_1.2]	9-oxo-ODE(1-)	9-oxooctadeca-10,12-dienoic acid	[M + H3N + H]+	220	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.937	0.972
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	171	PET	Untreated	0.155617025227962	0.155617025227962	0.356929468891854	0.312856168683133	0.428882977799133	0.301848002368749	0.326807718144917	0.362623099825744	0.273265952571171	0.34892766557479	0.0792336246917206	0.596923804020858	0.0741715800518933	NA_[171_295.23_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.982	0.92	0.928
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	176	PET	Untreated	0.14794353513804	0.14794353513804	0.412054533601194	0.408707582684845	0.488630561350542	0.407709215076584	0.371162259546192	0.406272813118164	0.340687026212503	0.456787240125861	0.0753266072367225	0.672250411257581	0.0856268212306301	11E,17-Octadecadien-9-ynoic acid_[176_277.22_0.8]	11E,17-Octadecadien-9-ynoic acid	octadeca-11,17-dien-9-ynoic acid	[M + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.997	0.612	0.734
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	170	PET	Untreated	0.14330882423267	0.14330882423267	0.405484056183871	0.391702431625748	0.477504484660515	0.386776055682968	0.369107825585241	0.417575887795963	0.334195660427845	0.443300274184303	0.0729668079545247	0.745217219212105	0.0842614458996126	NA_[170_312.25_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	336	Fatty acids	Octadecanoids	Other Octadecanoids	0.993	0.946	0.972
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	173	PET	Untreated	0.136904124073063	0.136904124073063	0.420497239560082	0.409158685956993	0.492223244985351	0.404717344244848	0.381360293458711	0.416028061596938	0.355319120912288	0.465118993562811	0.0697058048093618	0.814923024021467	0.0873812542361996	NA_[173_294.24_0.8]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.63	0.763
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	214	PET	Untreated	0.134557870971943	0.134557870971943	0.416572911870294	0.385446665288844	0.484897489061007	0.384500924818702	0.381364981570195	0.378459004858469	0.350339618089064	0.485762490116194	0.0685111917046993	0.883434215726167	0.0865657609503784	NA_[214_314.27_1]	NA	15-Hydroxy-9Z,15Z-octadecadienoic acid	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.999	0.931	0.97
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	199	PET	Untreated	0.116946371931331	0.116946371931331	0.353046751886133	0.325502781263445	0.41304952852581	0.271044628758845	0.321515772892284	0.343231699935942	0.296103156594479	0.33049784245463	0.0595441593173474	0.942978375043514	0.0733647336569941	11-Oxooctadecanoic acid_[199_316.28_0.9]	11-Oxooctadecanoic acid	11-oxooctadecanoic acid	[M + H3N + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.809	0.908
