data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	539	PET	Untreated	0.510466796058528	0.510466796058528	0.321298979191731	0.0833748697749859	0.571406246760393	0.726029485502495	0.201371475868003	0.0601357250638087	0.0609394507018646	0.0658633554618826	0.558287691737423	0.558287691737423	0.218882340940739	NA_[539_583.51_2.1]	NA	Heptatriaconta-9,28-diyne-1,19,37-triol	[M + Na]+	108	Terpenoids	Carotenoids (C40)	Apocarotenoids (β-)	0.982	0.766	0.122
filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1944	Untreated	PET	0.246185215381893	0.246185215381893	0.68238171208475	0.710095909053392	0.574489420457918	0.744327581329281	0.721127541834052	0.68214847723828	0.820674635839811	0.972272878633086	0.269248022979498	0.827535714716922	0.464867043561724	NA_[1944_932.63_6.8]	NA	[2,2-Bis[3-(3,5-ditert-butyl-4-hydroxyphenyl)propanoyloxymethyl]-3-methoxypropyl] 3-(5-tert-butyl-8,8-dimethyl-7-oxabicyclo[4.2.0]octa-1(6),2,4-trien-3-yl)propanoate	[M + H3N + H]+	67	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.775	0.704	0.343
filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	1453	PET	PS	0.15769162108697	0.15769162108697	0.464226577125405	0.462073475555568	0.545556308419659	0.516194554720107	0.387864687332689	0.352761193496847	0.454290894122329	0.33768770962816	0.172464285283078	1	0.316250615497537	NA_[1453_649.52_5.5]	NA	1,3-bis[9-(2,2-dimethyl-6-methylidenecyclohexyl)-3,7-dimethylnona-2,6-dien-1-yl] propanedioate	[M + H]+	141	Terpenoids	Carotenoids (C40)	Carotenoids (C40, β-β)	0.998	0.991	0.725
