data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	495	PET	Untreated	0.48832805471936	0.48832805471936	0.328767374043304	0.11403155046463	0.570478260372966	0.689849093932665	0.210365071908492	0.0788327035902307	0.0821502056536058	0.0808622921259494	0.226646216862344	0.226646216862344	0.0704292888525966	NA_[495_312.25_1.9]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	36	Fatty acids	Octadecanoids	Other Octadecanoids	0.98	0.895	0.913
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	296	Untreated	PS	0.181433304097538	0.181433304097538	0.43398634832626	0.478831821717193	0.421707264002849	0.421571587460351	0.381694636509354	0.407742480357975	0.563127940606892	0.478831821717193	0.0842080883724247	0.310854305234769	0.0929695349889791	NA_[296_294.24_1.2]	NA	9,13-Octadecadiynoic acid	[M + H3N + H]+	145	Fatty acids	Octadecanoids	Other Octadecanoids	0.99	0.734	0.804
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	160	PET	Untreated	0.166519861598516	0.166519861598516	0.306278566494933	0.218379181224342	0.369975465347209	0.208182302107525	0.293993149015778	0.25244241363369	0.203455603748693	0.218379181224342	0.0772863576012124	0.388140662835981	0.065611685745282	6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate_[160_282.21_0.8]	6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate	6-[4-oxo-5-(pent-2-en-1-yl)cyclopent-2-en-1-yl]hexanoic acid	[M + H3N + H]+	157	Fatty acids	Octadecanoids	Jasmonic acids	0.748	0.753	0.542
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	290	PET	Untreated	0.16390002764624	0.16390002764624	0.300819662520334	0.20885455093906	0.362897705433645	0.196290786258914	0.289652611973488	0.245455619610003	0.198997677787405	0.208086680649467	0.076070422026034	0.464211084862015	0.0644422670158098	9-oxo-ODE(1-)_[290_312.25_1.2]	9-oxo-ODE(1-)	9-oxooctadeca-10,12-dienoic acid	[M + H3N + H]+	220	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.937	0.972
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	171	PET	Untreated	0.155617025227962	0.155617025227962	0.356929468891854	0.312856168683133	0.428882977799133	0.301848002368749	0.326807718144917	0.362623099825744	0.273265952571171	0.34892766557479	0.0722260572711904	0.536437142133206	0.0764622363692242	NA_[171_295.23_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.982	0.92	0.928
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	246	PET	Untreated	0.144830609633878	0.144830609633878	0.276776004169207	0.186855977702158	0.336235198420318	0.170778924597978	0.260002517609479	0.219854102097306	0.191404588786441	0.189063404246918	0.0672197909625526	0.603656933095758	0.0592915802604335	9-OxoOTrE_[246_310.24_1]	9-OxoOTrE	9-oxooctadeca-10,12,15-trienoic acid	[M + H3N + H]+	157	Fatty acids	Octadecanoids	Phytane diterpenoids	0.735	0.781	0.501
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	170	PET	Untreated	0.14330882423267	0.14330882423267	0.405484056183871	0.391702431625748	0.477504484660515	0.386776055682968	0.369107825585241	0.417575887795963	0.334195660427845	0.443300274184303	0.0665134893263333	0.670170422422092	0.0868637096402845	NA_[170_312.25_0.8]	NA	9-Oxo-11,13-octadecadienoic acid	[M + H3N + H]+	336	Fatty acids	Octadecanoids	Other Octadecanoids	0.993	0.946	0.972
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	227	PET	Untreated	0.141634138900098	0.141634138900098	0.284668105787386	0.185188699339722	0.344441523900819	0.173349778749487	0.265825048067286	0.20520146848523	0.202807385000721	0.220565184865098	0.0657362227093654	0.735906645131457	0.0609822440805229	9-OxoOTrE_[227_293.21_1]	9-OxoOTrE	9-oxooctadeca-10,12,15-trienoic acid	[M + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.897	0.83	0.309
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	214	PET	Untreated	0.134557870971943	0.134557870971943	0.416572911870294	0.385446665288844	0.484897489061007	0.384500924818702	0.381364981570195	0.378459004858469	0.350339618089064	0.485762490116194	0.0624519359682681	0.798358581099725	0.0892391893315294	NA_[214_314.27_1]	NA	15-Hydroxy-9Z,15Z-octadecadienoic acid	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.999	0.931	0.97
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	139	PET	Untreated	0.12549305056581	0.12549305056581	0.352955076106385	0.275308093845517	0.407070442293705	0.288216035375189	0.334528552108309	0.270701267915492	0.281577391727895	0.317037865697712	0.0582447084052984	0.856603289505023	0.0756108329770353	2,3-dinor-8-epi-prostaglandin F2alpha_[139_344.24_0.8]	2,3-dinor-8-epi-prostaglandin F2alpha	5-[3,5-dihydroxy-2-(3-hydroxyoct-1-en-1-yl)cyclopentyl]pent-3-enoic acid	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.999	0.896	0.634
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	199	PET	Untreated	0.116946371931331	0.116946371931331	0.353046751886133	0.325502781263445	0.41304952852581	0.271044628758845	0.321515772892284	0.343231699935942	0.296103156594479	0.33049784245463	0.0542779644090801	0.910881253914103	0.0756304719694733	11-Oxooctadecanoic acid_[199_316.28_0.9]	11-Oxooctadecanoic acid	11-oxooctadecanoic acid	[M + H3N + H]+	304	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.809	0.908
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	121	PET	Untreated	0.112293684950281	0.112293684950281	0.380137286394279	0.366868065302419	0.42664190141794	0.315370837726379	0.366527206333927	0.372510763630823	0.314348216467659	0.416977501350814	0.0521185269319407	0.962999780846044	0.0814338674116077	NA_[121_284.22_0.7]	NA	11-(cyclopent-1-en-1-yl)-11-oxoundecanoic acid	[M + H3N + H]+	336	Fatty acids	Octadecanoids	Other Octadecanoids	0.957	0.88	0.499
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	111	Untreated	PS	0.0797200381006811	0.0797200381006811	0.47162742487022	0.49171144449207	0.492954955469829	0.511808315473639	0.430835725103586	0.391734962137448	0.510555763204267	0.70626135162166	0.0370002191539559	1	0.101033091357222	(11E,15Z)-9,10,13-trihydroxyoctadeca-11,15-dienoic acid_[111_346.26_0.7]	(11E,15Z)-9,10,13-trihydroxyoctadeca-11,15-dienoic acid	9,10,13-trihydroxyoctadeca-11,15-dienoic acid	[M + H3N + H]+	310	Fatty acids	Octadecanoids	Other Octadecanoids	1	0.968	0.969
