data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Small peptides	NPC superclass: Small peptides	535	PET	Untreated	0.559908783376737	0.559908783376737	0.29046677396089	0.0282527122560877	0.569326354128766	0.714714143866726	0.152131795397445	0.0249423629262876	0.00941757075202924	0	0.216382804820069	0.216382804820069	0.0787008198686823	NA_[535_210.11_2.1]	NA	Gabapentinalcohol	[M + Na]+	638	Amino acids and Peptides	Small peptides	Aminoacids	0.952	0.962	0.916
filtered	superclass	Small peptides	NPC superclass: Small peptides	494	PET	Untreated	0.499574292353894	0.499574292353894	0.308345634542036	0.0642874511133676	0.555159111692062	0.697305449308847	0.187912564993944	0.0393447336933412	0.0555848193381679	0.0600528056750085	0.193065888239159	0.409448693059228	0.0835450262020494	NA_[494_152.11_1.9]	NA	8-Aminobicyclo[4.2.0]octane-7-carboxylic acid	[M - H2O + H]+	496	Amino acids and Peptides	Small peptides	Aminoacids	0.961	0.971	0.976
filtered	superclass	Small peptides	NPC superclass: Small peptides	31	Untreated	PS	0.375143603695325	0.375143603695325	0.302734213467435	0.291777801210694	0.341568266805731	0.309453751970633	0.151796976676796	0.163106783911786	0.526940580372121	0.349816294924696	0.14497830287346	0.554426995932688	0.0820246339273069	NA_[31_261.13_0.5]	NA	Imidazole-5-methanol, 2-nitro-alpha,alpha,1-trimethyl-, 5-carboxhydrazide	[M + H3N + H]+	814	Amino acids and Peptides	Small peptides	Aminoacids	0.836	0.913	0.534
filtered	superclass	Small peptides	NPC superclass: Small peptides	803	Untreated	PET	0.303829179773236	0.303829179773236	0.538207822405067	0.505656354207095	0.445057013595165	0.516596464926886	0.526019445733304	0.486937966055566	0.748886193368401	0.76707467087449	0.117418072474277	0.671845068406965	0.145825273938974	NA_[803_582.35_3.1]	NA	tert-butyl N-[(4S)-5-[[(2S)-2,5-bis[(2-methylpropan-2-yl)oxycarbonylamino]pentyl]amino]-4-formamido-5-oxopentyl]carbamate	[M + Na]+	-1	Amino acids and Peptides	Small peptides	Tripeptides	0.84	0.757	0.421
filtered	superclass	Small peptides	NPC superclass: Small peptides	1305	PET	Untreated	0.213538464488806	0.213538464488806	0.398783950505641	0.289548668443252	0.468874479824382	0.306252046481184	0.400417388771933	0.367037919111857	0.255336015335576	0.172570139588463	0.082524249047132	0.754369317454097	0.108048929064402	NA_[1305_446.36_4.8]	NA	2-[[2-[[(2S)-2-hydroxyhexadecanoyl]amino]-3-methylbutanoyl]amino]acetic acid	[M + H3N + H]+	363	Amino acids and Peptides	Small peptides	Dipeptides	0.728	0.796	0.27
filtered	superclass	Small peptides	NPC superclass: Small peptides	45	Untreated	PS	0.154930015173453	0.154930015173453	0.248738814511128	0	0.276777051451272	0.129450046268422	0.17840331815988	0.109647774123159	0.333333333333333	0	0.0598743799514407	0.814243697405538	0.0673947948271206	NA_[45_180.1_0.6]	NA	2-[1-(Aminomethyl)cyclopentyl]acetate	[M + Na]+	-1	Amino acids and Peptides	Small peptides	Aminoacids	0.953	0.969	0.975
filtered	superclass	Small peptides	NPC superclass: Small peptides	78	PET	PS	0.137115865113753	0.137115865113753	0.362113580148733	0.315142846950988	0.439653886176512	0.329936307761433	0.30253802106276	0.29416074431652	0.326184086265121	0.315142846950988	0.0529899089985892	0.867233606404127	0.0981132377196652	NA_[78_217.19_0.6]	NA	2-[1-(Aminomethyl)-3,3-diethylcyclobutyl]acetic acid	[M + H3N + H]+	-1	Amino acids and Peptides	Small peptides	Aminoacids	0.971	0.978	0.964
filtered	superclass	Small peptides	NPC superclass: Small peptides	211	PS	Untreated	0.125161758705201	0.125161758705201	0.298901107599605	0.223283523586143	0.287368159994673	0.220742735027153	0.348310325571293	0.230402745157411	0.223148566866092	0.290958948936785	0.0483701152918355	0.915603721695962	0.0809860691017056	NA_[211_293.23_1]	NA	3-[[N-amino-N'-(3-methoxypropyl)carbamimidoyl]amino]-N-(2-methoxyethyl)propanamide	[M + H3N + H]+	90	Amino acids and Peptides	Small peptides	Aminoacids	0.954	0.98	0.733
filtered	superclass	Small peptides	NPC superclass: Small peptides	55	PET	PS	0.0779267501047756	0.0779267501047756	0.249019077200833	0.121364054629874	0.28451428912968	0.161072480286492	0.206587539024904	0	0.262891729694995	0.252637337412045	0.030115635365624	0.945719357061586	0.0674707308908487	NA_[55_152.11_0.6]	NA	8-Aminobicyclo[4.2.0]octane-7-carboxylic acid	[M - H2O + H]+	496	Amino acids and Peptides	Small peptides	Aminoacids	0.873	0.857	0.868
filtered	superclass	Small peptides	NPC superclass: Small peptides	28	Untreated	PS	0.0752567336491997	0.0752567336491997	0.218980737225565	0.0615283783333324	0.239271661734107	0.103846106200493	0.180367876336804	0.0266157631140526	0.255624609986003	0.238828279153766	0.0290837786298019	0.974803135691388	0.0593319618629458	NA_[28_209.13_0.5]	NA	Dimethyl pimelimidate	[M + Na]+	16	Amino acids and Peptides	Small peptides	Aminoacids	0.592	0.719	0.642
