data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1379	PS	PET	7216548	7216548	15624804.8666667	14988071	11315962	11051776	18532510	18569927.5	18427080.3333333	19948734	0.250596959408479	0.250596959408479	0.127410387796125	NA_[1379_486.48_5.1]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H]+	42	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.997	0.986	0.957
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2640	PET	PS	4509811.33333333	4509811.33333333	16634818.3333333	13100686	18558446.1666667	21262842	14048634.8333333	12104735.5	17959929.6666667	13100686	0.156604654696294	0.407201614104773	0.135646407929844	NA_[2640_503.5_8.7]	NA	2-Cyclooctyl-2-[(1-cyclooctylcyclooctyl)diazenyl]cyclooctan-1-amine	[M + H3N + H]+	8	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.992	0.84	0.734
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2643	Untreated	PS	3587588.88333333	3587588.88333333	6864053.18	6748553.5	7979062.33333333	8367137.5	4924850.78333333	6349516.75	8512439.66666667	9122241	0.124580182349095	0.531781796453868	0.0559720063693567	NA_[2643_549.57_8.7]	NA	4-Methyl-1-(4-methyl-2,2,6,6-tetrapropylpiperidin-1-yl)oxy-2,2,6,6-tetrapropylpiperidine	[M + H]+	57	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.917	0.975	0.875
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2401	Untreated	PET	2081021.66666666	2081021.66666666	18287073	16908400	17498203.6666667	17963472	18429866.1666667	16662263	19579225.3333333	17743250	0.0722641493037712	0.604045945757639	0.149119498289331	NA_[2401_592.58_8]	NA	1-Hydroxy-4-[1-(1-hydroxy-2,2,6-trimethyl-6-propan-2-ylpiperidin-4-yl)-3-(1,2,2,6-tetramethyl-6-propan-2-ylpiperidin-4-yl)propyl]-2,2,6-trimethyl-6-propan-2-ylpiperidine	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.942	0.965	0.976
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1255	Untreated	PET	1726859.75	1726859.75	10709903.3666667	10760735	10055210.9166667	10703443	10828512.1666667	10655873	11782070.6666667	11734448	0.0599657623942758	0.664011708151915	0.087332478891759	NA_[1255_468.45_4.6]	NA	N,N'-(Iminodiethylene)bis(dodecanamide)	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.884	0.953	0.813
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	279	PET	Untreated	1395133.91666667	1395133.91666667	5984978.07333333	5466982.5	6603201.58333333	5339849.5	5755209.76666667	5639830.75	5208067.66666667	6282235.5	0.0484464757227845	0.7124581838747	0.0488037056322855	NA_[279_449.37_1.2]	NA	6-Nitrocholesterol	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.798	0.782	0.414
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2981	PET	Untreated	1122849.7	1122849.7	3623878.28666667	3668431	3989491.73333333	4081284.6	3636882.96666667	3406550.9	2866642.03333333	3200682.5	0.0389913183827951	0.751449502257495	0.0295504322626883	NA_[2981_556.54_9.5]	NA	(2S)-1-[4-[2-[[(2S)-2-hydroxydodecyl]-[(2S)-2-hydroxypropyl]amino]ethyl]piperazin-1-yl]dodecan-2-ol	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.906	0.794	0.769
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1859	Untreated	PS	1025309.9	1025309.9	5685033.06666667	5328230.5	6026115.46666667	5994025.5	5115874.83333333	5236540.75	6141184.73333333	7066598	0.0356042173337463	0.787053719591241	0.0463578440715796	NA_[1859_532.39_6.6]	NA	3-[4-(4-Octoxyphenyl)cyclohexyl]-2-(4-pentylcyclohexyl)propanenitrile	[M + K]+	67	Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.465	0.738	0.423
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2895	PS	PET	936495.75	936495.75	2746839.28666667	2448503.5	2211553.85	2274070.4	3148049.6	2952169.35	3014989.53333333	3056962.2	0.0325201172983209	0.819573836889562	0.0223987346859259	NA_[2895_540.54_9.3]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Pseudoalkaloids (transamidation)	Sphingoid bases	0.739	0.822	0.677
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1418	PET	Untreated	934999.116666667	934999.116666667	2025751.38666667	1967715.6	2449543.78333333	2155079.65	1857562.35	1743042.05	1514544.66666667	1013873.6	0.0324681462225818	0.852041983112144	0.016518719558819	NA_[1418_464.41_5.3]	NA	NA	[M + Na]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.684	0.904	0.494
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2922	PS	PET	891960.716666666	891960.716666666	2730376.62	2411011.8	2223792.7	2271942.5	3115753.41666667	2833315.5	2972790.86666667	3173860.8	0.0309736238861675	0.883015606998311	0.0222644920658063	NA_[2922_540.54_9.4]	NA	2-(1,2-Dihydroxyhexadecylamino)octadecane-1,3-diol	[M - H2O + H]+	21	Fatty acids	Pseudoalkaloids (transamidation)	Sphingoid bases	0.739	0.822	0.677
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	686	PET	Untreated	669004.15	669004.15	2367568.62666667	2249976	2766900.85	2781345.2	2103072.36666667	1884811.3	2097896.7	2122098.5	0.0232313851195411	0.906246992117852	0.01930602266279	NA_[686_487.39_2.7]	NA	3-(Hydroxyimino)-Olean-12-En-28-Oic Acid	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.586	0.912	0.525
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1055	PET	Untreated	578828	578828	1425354.3	1368146.4	1698100.76666667	1691988.2	1305648.6	1191010	1119272.76666667	1013873.6	0.0200999891943477	0.9263469813122	0.0116228615755261	NA_[1055_437.41_3.9]	NA	N,N-Bis(2-hydroxypropyl)-N-tetradecylbenzenemethanaminium	[M + H3N + H]+	18	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.885	0.845	0.539
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1357	PS	PET	489831.416666668	489831.416666668	8721939.4	8897114	8517473.16666667	9176006	9007304.58333333	8687581	8560141.5	9172189	0.0170095541025175	0.943356535414718	0.0711218918105676	NA_[1357_515.34_5]	NA	[(4R,5S,6S,7R)-4,7-dibenzyl-1,3-bis(cyclopentylmethyl)-5,6-dihydroxy-1,3-diazepan-2-ylidene]cyanamide	[M + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.947	0.809	0.725
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2024	Untreated	PS	402710.333333333	402710.333333333	4437481.7	4457610.5	4549650.83333333	4617866.75	4228465.5	4067180.5	4631175.83333333	4587216.5	0.0139842463537564	0.957340781768474	0.0361848528067936	NA_[2024_454.47_7]	NA	2-[3-(2-Aminoethyl)-2-henicosylimidazolidin-1-yl]ethanol	[M + H]+	334	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.762	0.797	0.681
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2827	PS	PET	377072	377072	1187074.42666667	1013873.6	1013873.6	1013873.6	1390945.6	1191566.55	1125733.73333333	1013873.6	0.0130939469505467	0.970434728719021	0.0096798401218516	Cer(d18:0/17:0)_[2827_554.55_9.1]	Cer(d18:0/17:0)	C17 dihydro Ceramide (d18:0/17:0)	[M + H]+	21	Alkaloids	Pseudoalkaloids (transamidation)	Open-chain polyketides	0.639	0.734	0.42
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1486	PS	Untreated	252200.35	252200.35	4319537.08	4311938	4275066.75	4425767.5	4433250.75	4383737.5	4181050.4	4069554.5	0.0087577385852286	0.979192467304249	0.0352230891303252	NA_[1486_449.34_5.6]	NA	3-Hydroxy-5-cholenoylglycine	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.623	0.794	0.385
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	1998	PS	Untreated	215854.6	215854.6	2397376.84666667	2343454.5	2331809.91666667	2398801.25	2513039.66666667	2423163.25	2297185.06666667	2328677.5	0.00749562068101444	0.986688087985264	0.0195490898180038	NA_[1998_516.49_6.9]	NA	2-[[(3S,10R,13R,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3-carbonyl]amino]ethyl-trimethylazanium	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.533	0.702	0.829
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2466	PET	Untreated	185289.266666667	185289.266666667	3166385.56666667	3129923.5	3215406.76666667	3117624.8	3185498.4	3159140.5	3030117.5	2970251.8	0.00643422961195485	0.993122317597219	0.0258198688818005	NA_[2466_522.54_8.2]	NA	(E)-1-N-[(1E,7Z)-1-methoxy-2,3,3,6,6,7,8,9,9-nonamethyldeca-1,7-dienyl]-1-N,5-N,5-N,3,3,6-hexamethylhept-4-ene-1,5-diamine	[M + H3N + H]+	158	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.592	0.878	0.848
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	2538	Untreated	PS	131315.816666666	131315.816666666	1994529.53333333	1991272.9	1972191.8	2010512.45	1965649.41666667	1930397.35	2096965.23333333	2148429	0.00455998413353696	0.997682301730756	0.0162641251190894	NA_[2538_586.57_8.4]	NA	N-[2-[2-(diethylamino)ethoxy]ethyl]-3,7,11-trimethyl-N-(3,7,11-trimethyldodeca-2,6,10-trienyl)dodeca-2,6,10-trien-1-amine	[M + H3N + H]+	-1	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.608	0.788	0.558
raw	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	3049	PS	Untreated	66743.75	66743.75	1698924.16	1666306	1710001.3	1722609.8	1713787.31666667	1751025.4	1647043.56666667	1657273.5	0.00231769826924448	1	0.0138536505197318	NA_[3049_546.56_9.6]	NA	36-Isocyanatohexatriacontan-1-ol	[M - H2O + H]+	33	Alkaloids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	0.844	0.95	0.925
