data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	superclass	Steroids	NPC superclass: Steroids	493	PET	Untreated	3813387	3813387	3241846.47333333	1592029.6	5206646.03333333	6460599.5	2201340.63333333	1428964.2	1393259.03333333	1422949.9	0.28031032042574	0.28031032042574	0.0434486967779847	NA_[493_306.24_1.9]	NA	(8R,9S,10S,13S,14S)-10-[(R)-hydroxy(tritio)methyl]-13-methyl-1,2,3,6,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-one	[M + H3N + H]+	-1	Terpenoids	Steroids	Androstane steroids	0.993	0.899	0.786
raw	superclass	Steroids	NPC superclass: Steroids	1852	Untreated	PET	2028569.16666667	2028569.16666667	12716882.6666667	12891540	11860856.1666667	12156509.5	12986637.8333333	12933097	13889425.3333333	14121767	0.149113864686199	0.429424185111939	0.170437429252189	NA_[1852_444.42_6.6]	NA	9a,11a-dimethyl-1-[6-methyl-5-(propan-2-yl)hept-6-en-2-yl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.868	0.761	0.363
raw	superclass	Steroids	NPC superclass: Steroids	923	PET	Untreated	1427928.5	1427928.5	1986510.58666667	1719831.4	2513001.93333333	2531701.65	1910737.81666667	1671528.45	1085073.43333333	1013873.6	0.10496262125508	0.534386806367019	0.0266241158661623	NA_[923_434.36_3.5]	NA	(3E)-3-[(2E)-2-[(1R,3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,1-diol	[M + H3N + H]+	70	Terpenoids	Steroids	Ergostane steroids	0.954	0.879	0.261
raw	superclass	Steroids	NPC superclass: Steroids	1999	Untreated	PET	1409789.33333333	1409789.33333333	13294708.2	13353677	12550663.6666667	12935954.5	13705880.3333333	13390442	13960453	14879547	0.103629267042516	0.638016073409535	0.178181709123211	NA_[1999_458.44_6.9]	NA	1-{4-[2-ethyl-1-(propan-2-yl)cyclopropyl]butan-2-yl}-9a,11a-dimethyl-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.878	0.805	0.406
raw	superclass	Steroids	NPC superclass: Steroids	2743	PS	PET	1157261.33333333	1157261.33333333	8741532.78666667	9387113	8159572	7592795.25	9316833.33333333	9584227	8754853.26666667	9828494	0.0850667123905824	0.723082785800117	0.117157987136931	NA_[2743_630.48_8.9]	NA	NA	[M - H2O + H]+	67	Terpenoids	Steroids	Cholane steroids	0.808	0.855	0.568
raw	superclass	Steroids	NPC superclass: Steroids	1708	Untreated	PET	1040346.83333333	1040346.83333333	6218485.3	6191421	5796872.83333333	6169079.25	6330730.58333333	6388683.25	6837219.66666667	7269505	0.0764726879819884	0.799555473782106	0.083342960390177	(25R)-24R,26R-dimethyl-26,27-cyclo-cholest-5-en-3beta-ol_[1708_430.4_6.2]	(25R)-24R,26R-dimethyl-26,27-cyclo-cholest-5-en-3beta-ol	9a,11a-dimethyl-1-[5-(2-methylcyclopropyl)hexan-2-yl]-1H,2H,3H,3aH,3bH,4H,6H,7H,8H,9H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-7-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.895	0.937	0.64
raw	superclass	Steroids	NPC superclass: Steroids	1674	PET	Untreated	920825.583333333	920825.583333333	7527988.63333333	7471955	8042139.25	8027940	7217175.5	7219718.25	7121313.66666667	7297340	0.0676870494183742	0.86724252320048	0.10089351798992	cholesterol-2,2,3,4,4,6-d6_[1674_369.35_6.2]	cholesterol-2,2,3,4,4,6-d6	Cholesterin	[M - H2O + H]+	311	Terpenoids	Steroids	Cholestane steroids	0.998	0.999	0.863
raw	superclass	Steroids	NPC superclass: Steroids	2131	PS	PET	565885.166666666	565885.166666666	12394182.8	12496426	12121072.3333333	12613488.5	12686957.5	12497682.5	12354854.3333333	12369695	0.0415964737889195	0.908838996989399	0.166112459278309	NA_[2131_472.45_7.3]	NA	7,7,12,16-tetramethyl-15-[4-(1,2,2-trimethylcyclopropyl)butan-2-yl]pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-ol	[M + H3N + H]+	299	Terpenoids	Steroids	Cholestane steroids	0.762	0.763	0.429
raw	superclass	Steroids	NPC superclass: Steroids	1773	Untreated	PS	542544.066666667	542544.066666667	1213670.74	1013873.6	1242094.41666667	1013873.6	1013873.6	1013873.6	1556417.66666667	1013873.6	0.0398807414963174	0.948719738485717	0.0162661657189311	NA_[1773_507.27_6.4]	NA	(4R)-4-[(3S,5R,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-3-(2-hydroxyethoxy)-10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]pentanoic acid	[M + K]+	-1	Terpenoids	Steroids	Cholane steroids	0.989	0.972	0.984
raw	superclass	Steroids	NPC superclass: Steroids	1928	PET	Untreated	267472.083333333	267472.083333333	3698993.31333333	3462903.2	3814307.25	3656857	3659758.45	3344083.9	3546835.16666667	3726718	0.0196610481401722	0.968380786625889	0.0495755860670234	NA_[1928_518.49_6.8]	NA	(3S,10R,13R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-3-(2-methyl-1-propan-2-yloxypropan-2-yl)oxy-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene	[M + H3N + H]+	20	Terpenoids	Steroids	Unsaturated fatty acids	0.887	0.716	0.388
raw	superclass	Steroids	NPC superclass: Steroids	2316	PS	PET	253935.633333333	253935.633333333	2426029.5	2437028.5	2292026.51666667	2309703.75	2545962.15	2570549.5	2454170.16666667	2365541.2	0.0186660254380633	0.987046812063952	0.0325147476868524	N-(2-hydroxytetradecanoyl)sphinganine_[2316_545.52_7.8]	N-(2-hydroxytetradecanoyl)sphinganine	N-(1,3-dihydroxyoctadecan-2-yl)-2-hydroxytetradecanamide	[M + H3N + H]+	242	Fatty acids	Steroids	Cholane steroids	0.712	0.866	0.338
raw	superclass	Steroids	NPC superclass: Steroids	1168	PET	Untreated	176217.266666667	176217.266666667	1152372.93333333	1013873.6	1190090.86666667	1013873.6	1183904.66666667	1013873.6	1013873.6	1013873.6	0.0129531879360478	1	0.0154446247123093	NA_[1168_290.21_4.3]	NA	(8R,9S,13S,14S,15S)-13-methyl-14,15-ditritio-2,4,6,7,8,9,11,12,15,16-decahydro-1H-cyclopenta[a]phenanthrene-3,17-dione	[M + H3N + H]+	90	Terpenoids	Steroids	Estrane steroids	0.987	0.91	0.654
