data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2572	PS	PET	6644937.66666666	6644937.66666666	42471900.9333333	39670656	39443187	37494786	46088124.6666667	45570666	41296881.3333333	39670656	0.250716496867856	0.250716496867856	0.275851161345485	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2572_828.69_8.5]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1641	PET	Untreated	3850904.83333333	3850904.83333333	13769594.5333333	13507374	15497757.8333333	15595054.5	13102802	13277444	11646853	10969688	0.145296377184701	0.396012874052557	0.0894322730983621	HexCer(d18:1/16:0)_[1641_700.57_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2571	PS	PET	2358287	2358287	15033543.4666667	14836075	13966191.8333333	13426652	16324478.8333333	15574609.5	14586376	14932067	0.0889792327496132	0.48499210680217	0.0976415072856585	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2571_810.68_8.5]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2040	Untreated	PET	2273482.71666667	2273482.71666667	6576408.31333333	6302814.5	5492401.78333333	5715302	7065676.75	7064588.25	7765884.5	8051262.5	0.0857795288692624	0.570771635671432	0.0427131781448316	Termitomycesphin A_[2040_726.54_7.1]	Termitomycesphin A	Termitomycesphin A	[M - H2O + H]+	48	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.994	0.986	0.812
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1462	Untreated	PET	1706084.25	1706084.25	4668851.98666667	4747065.5	3904367.75	3868738.65	4962536.21666667	4779301.25	5610452	5497598	0.0643713286683085	0.635142964339741	0.0303237720556412	NA_[1462_706.58_5.5]	NA	2-[(2S,3S,4R)-3,4-dihydroxy-2-(tricosoxymethylamino)nonoxy]-6-(hydroxymethyl)oxane-3,4,5-triol	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.992	0.996	0.973
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	3356	PS	PET	1443076.2	1443076.2	2166420.52	1808362.4	1489408.4	1280956.1	2932484.6	2748900.45	1988316.6	1933735.2	0.054447916252444	0.689590880592185	0.0140707056494301	N-(2-hydroxytricosanoyl)-D-galactosylsphingosine_[3356_796.67_11]	N-(2-hydroxytricosanoyl)-D-galactosylsphingosine	NA	[M - H2O + H]+	318	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	0.986
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1646	PET	Untreated	1060407.9	1060407.9	5456422.52	5471585.5	5778505	5705538.75	5503502.75	5603448.25	4718097.1	4844795.5	0.0400096686042151	0.7296005491964	0.0354389715519505	HexCer(d18:1/16:0)_[1646_722.55_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.986	0.999	0.999
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	3166	Untreated	PET	773998.133333333	773998.133333333	4116886.82	4193889.5	3864257.1	4262069.5	4108832.33333333	4168817.5	4638255.23333333	4521599	0.0292032988578713	0.758803848054271	0.026738808140646	NA_[3166_879.74_10.1]	NA	(Z)-N-[(4E,8E,12E)-3-hydroxy-1-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxytriaconta-4,8,12-trien-2-yl]hexadec-7-enamide	[M + H3N + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	0.998
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2461	PS	Untreated	773160.383333333	773160.383333333	2535397.46666667	2619147.8	2325440.68333333	2436076.9	2933088.78333333	2963228.35	2159928.4	2255405.8	0.0291716901723144	0.787975538226585	0.0164671775993783	NA_[2461_836.66_8.2]	NA	NA	[M + H]+	45	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.999	1	0.997
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2357	PS	PET	771280.1	771280.1	4215252.00666667	4097598	3855544	3650277.5	4626824.1	4541871.75	4111523.83333333	4097598	0.0291007462336199	0.817076284460205	0.0273776811456607	NA_[2357_800.66_7.9]	NA	NA	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2648	PS	PET	717346.75	717346.75	9624665.7	9655361	9204815	9539647.5	9922161.75	9820571	9869375	9335580	0.027065816599264	0.844142101059469	0.0625113346133125	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1644	PET	Untreated	597107.866666667	597107.866666667	2303195.76	2531623.5	2643013.23333333	2760873.1	2092023.48333333	2328326	2045905.36666667	2063068.1	0.0225291492701093	0.866671250329579	0.0149590484824135	HexCer(d18:1/16:0)_[1644_682.56_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M - H2O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2573	PS	PET	570734	570734	8923678.33333333	8741315	8664879.75	8479843	9235613.75	9451869	8817404.66666667	8768522	0.0215340513788685	0.888205301708447	0.0579584849660354	NA_[2573_850.67_8.5]	NA	2-hydroxy-N-(3-hydroxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}octadeca-4,8,10-trien-2-yl)hexacos-17-enimidic acid	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.968	0.986	0.97
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1802	PS	PET	546787.166666667	546787.166666667	6776016	7203757.5	6476089	6972521.75	7022876.16666667	7178911.5	6882149.66666667	7954151.5	0.0206305265505576	0.908835828259005	0.0440096120451393	NA_[1802_670.47_6.5]	NA	NA	[M - H2O + H]+	327	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.963	0.905	0.847
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2659	PS	PET	494673.616666667	494673.616666667	2232248.50666667	2213101.8	1984256.9	1922927.55	2478930.51666667	2403871.1	2234867.7	2392254.2	0.0186642587914347	0.92750008705044	0.014498252478557	NA_[2659_842.71_8.8]	NA	N-(3-hydroxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}octadec-4-en-2-yl)pentacosanamide	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1625	Untreated	PET	492806.066666666	492806.066666666	2788890.32	2683222.8	2541676.86666667	2615069.35	2913307.46666667	2811501.9	3034482.93333333	3157541.8	0.0185937952871532	0.946093882337593	0.0181135907913506	NA_[1625_909.55_6.1]	NA	3beta-[2-O,3-O,4-O-Triacetyl-6-[[(benzyloxy)carbonyl]amino]-6-deoxy-beta-D-glucopyranosyloxy]olean-1-en-28-oic acid methyl ester	[M + H3N + H]+	424	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.975	0.962	0.938
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2649	PS	PET	311597.766666667	311597.766666667	2286991.16	2461488.5	2129674.3	2281605.05	2441272.06666667	2368619.4	2293063.06666667	2461488.5	0.0117567243530974	0.95785060669069	0.0148538010686904	NA_[2649_834.68_8.7]	NA	NA	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.994	0.994	0.977
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1651	Untreated	PS	303931.9	303931.9	1218475.40666667	1013873.6	1269059.31666667	1144049	1083442.16666667	1013873.6	1387374.06666667	1013873.6	0.0114674877443382	0.969318094435028	0.00791388773786003	NA_[1651_706.59_6.1]	NA	3,4-dihydroxy-N-(1,3,6-trihydroxynonacos-4-en-2-yl)dodecanamide	[M + Na]+	5	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	0.999	0.897
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2647	PS	Untreated	251576.983333333	251576.983333333	1408349.14666667	1565848.9	1384358.78333333	1329011.25	1508201.71666667	1582197.15	1256624.73333333	1013873.6	0.00949211311195889	0.978810207546987	0.00914710053354405	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2647_794.69_8.7]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M - H2O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2391	PS	PET	197640.866666667	197640.866666667	2727566.48	2625186.5	2634956.9	2440686	2832597.76666667	2932151.2	2702723.06666667	2625186.5	0.0074570790900211	0.986267286637008	0.0177152979880989	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2391_826.68_8]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2473	PET	PS	154268.783333333	154268.783333333	2416884.63333333	2404081.5	2501277.03333333	2532128.9	2347008.25	2353056	2387852.6	2543412.2	0.00582063081305045	0.992087917450059	0.0156974474485979	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2473_832.66_8.2]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2426	PS	Untreated	121144.616666667	121144.616666667	2511323.23333333	2471221.5	2527410.06666667	2524647.1	2540980.21666667	2539208.65	2419835.6	2310563.5	0.00457084105655758	0.996658758506616	0.0163108176277838	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2426_826.68_8]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2455	PET	PS	57947.8166666668	57947.8166666668	1037052.72666667	1013873.6	1071821.41666667	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0.00218639727332392	0.99884515577994	0.00673556381374452	NA_[2455_784.67_8.2]	NA	NA	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2476	PET	PS	30607.75	30607.75	3659091.97333333	3821363.5	3674570.11666667	3481379.35	3643962.36666667	3806116.6	3658394.9	3821363.5	0.00115484422005972	1	0.0237654719504622	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2476_810.68_8.3]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
raw	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2454	PET	PET	0	0	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0	1	0.00658501747912177	NA_[2454_806.65_8.2]	NA	NA	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.999	0.982	0.962
