data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_ps	median_ps	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
raw	class	N-acyl amines	NPC class: N-acyl amines	2295	PS	Untreated	40169476.6666666	40169476.6666666	499061286	507365440	484468638.333333	491831885	522179543.333333	514235370	482010066.666667	459944700	0.347231246361527	0.347231246361527	0.556205157690885	NA_[2295_424.45_7.7]	NA	1-[Docosyl(1-hydroxypropyl)amino]propan-1-ol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.995	0.724
raw	class	N-acyl amines	NPC class: N-acyl amines	310	Untreated	PET	30538889	30538889	133189006.4	131692380	121842581	124530950	134939200	133163165	152381470	160898290	0.263982938537154	0.611214184898681	0.14843950910551	NA_[310_320.26_1.3]	NA	(3S,5S,7S,9R,11S,13S)-5,9,11-Triaminopentadecane-1,3,7,13,15-pentaol	[M - H2O + H]+	-1	Fatty acids	Fatty amides	N-acyl amines	0.833	0.787	0.852
raw	class	N-acyl amines	NPC class: N-acyl amines	3102	PS	Untreated	12102563.3333333	12102563.3333333	34725031.0666667	32461164	33915699.3333333	33430574	39298773.3333333	31498510	27196210	26179828	0.104616452568571	0.715830637467252	0.0387011413669467	NA_[3102_536.58_9.8]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.829
raw	class	N-acyl amines	NPC class: N-acyl amines	2021	PS	PET	11451599.3333333	11451599.3333333	147953814.933333	152177260	141490992.333333	145079360	152942591.666667	153057280	150901906.666667	158992860	0.098989417819471	0.814820055286723	0.16489492828735	NA_[2021_396.42_7]	NA	hexacosanamide	[M + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.999	0.762
raw	class	N-acyl amines	NPC class: N-acyl amines	2170	PS	PET	3573865	3573865	31625846.9333333	32183546	29891461	30689737	33465326	32935621	31415660.6666667	31405932	0.0308930486840922	0.845713103970815	0.0352470922392134	NA_[2170_410.44_7.4]	NA	2-(Pentacosylamino)ethane-1,1-diol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.997	0.724
raw	class	N-acyl amines	NPC class: N-acyl amines	3328	PET	PS	2712127.06666667	2712127.06666667	2098724.42666667	1013873.6	3726000.66666667	1013873.6	1013873.6	1013873.6	1013873.6	1013873.6	0.023444051050607	0.869157155021422	0.00233903406942258	NA_[3328_536.58_10.8]	NA	N-hydroxy-N-octadecyloctadecan-1-amine oxide	[M - H2O + H]+	306	Fatty acids	Fatty amides	N-acyl amines	1	0.991	0.717
raw	class	N-acyl amines	NPC class: N-acyl amines	2418	PET	Untreated	1933473.13333333	1933473.13333333	1969048.15333333	1013873.6	2947346.73333333	3170342.1	1468336.85	1013873.6	1013873.6	1013873.6	0.0167132445230726	0.885870399544495	0.00219450951085337	NA_[2418_576.5_8]	NA	N-[(E,2S,3R)-1,3,6-trihydroxyoctadec-4-en-2-yl]hexadecanamide	[M + Na]+	529	Fatty acids	Fatty amides	N-acyl amines	0.999	0.961	0.757
raw	class	N-acyl amines	NPC class: N-acyl amines	2251	PS	PET	1814747.88333333	1814747.88333333	3524845.40666667	2970910.5	2544861.56666667	2461997.9	4359609.45	4229008.4	3815285	3814307.5	0.0156869648711325	0.901557364415627	0.00392844977210079	NA_[2251_468.48_7.6]	NA	N-(1-hydroxypropan-2-yl)heptacosanamide	[M + H]+	146	Fatty acids	Fatty amides	N-acyl amines	1	0.994	0.859
raw	class	N-acyl amines	NPC class: N-acyl amines	1036	PET	Untreated	1730015.06666667	1730015.06666667	5730060.61333333	5438750.5	6077338.83333333	5075641.25	6074150.81666667	6667034.25	4347323.76666667	4513380	0.0149545211357302	0.916511885551357	0.00638616810484754	NA_[1036_418.33_3.8]	NA	N-[(2S,3R)-1,3-dihydroxyoctadec-4-yn-2-yl]hexanamide	[M + Na]+	363	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.724
raw	class	N-acyl amines	NPC class: N-acyl amines	2532	PS	Untreated	1230202.9	1230202.9	1545569.6	1013873.6	1112910.7	1013873.6	2244076.5	1013873.6	1013873.6	1013873.6	0.0106340665025152	0.927145952053873	0.00172254151384974	NA_[2532_424.45_8.4]	NA	1-(1-Hydroxydecylamino)octadecan-1-ol	[M - H2O + H]+	92	Fatty acids	Fatty amides	N-acyl amines	1	0.996	0.776
