sample_id	group	data_source	numerator_level	numerator_term	numerator_class	denominator_level	denominator_term	npc_pathway	npc_superclass	npc_class	ratio_label	ratio_plot_label	numerator_n_features	denominator_n_features	numerator_summed_intensity	denominator_summed_intensity	ratio	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Diterpenoids	Tetracyclic diterpenoids	pathway	Terpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	1	24	0.418680612298711	10.7933865653012	0.0387904769059874	wilcoxon_rank_sum	0.662520583540057	0.81840777966713	ns	0.0190357728852303	0.0134650509084399
A549_110626_untreated	Untreated	filtered	superclass	Diterpenoids	Tetracyclic diterpenoids	pathway	Terpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	1	24	1	14.2578243815061	0.0701369278539511	wilcoxon_rank_sum	0.662520583540057	0.81840777966713	ns	0.0190357728852303	0.0134650509084399
A549_180626_PET100	PET	filtered	superclass	Diterpenoids	Tetracyclic diterpenoids	pathway	Terpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	1	24	0	8.72263938600694	0	wilcoxon_rank_sum	0.662520583540057	0.81840777966713	ns	0.0190357728852303	0.0134650509084399
A549_180626_untreated	Untreated	filtered	superclass	Diterpenoids	Tetracyclic diterpenoids	pathway	Terpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	1	24	0.421429853729022	14.0494389192844	0.0299962052684227	wilcoxon_rank_sum	0.662520583540057	0.81840777966713	ns	0.0190357728852303	0.0134650509084399
A549_210626_PET100	PET	filtered	superclass	Diterpenoids	Tetracyclic diterpenoids	pathway	Terpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	1	24	0.160096723786536	9.68454593673653	0.0165311543599828	wilcoxon_rank_sum	0.662520583540057	0.81840777966713	ns	0.0190357728852303	0.0134650509084399
A549_210626_untreated	Untreated	filtered	superclass	Diterpenoids	Tetracyclic diterpenoids	pathway	Terpenoids	Terpenoids	Diterpenoids	Tetracyclic diterpenoids	NPC superclass: Diterpenoids / NPC pathway: Terpenoids	Diterpenoids	1	24	0.209318968270287	17.0235919814955	0.0122958167992874	wilcoxon_rank_sum	0.662520583540057	0.81840777966713	ns	0.0190357728852303	0.0134650509084399
A549_110626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	1	244	0.695030793500818	53.771227119547	0.0129257008019473	wilcoxon_rank_sum	0.382733088885226	0.698903901442587	ns	0.00397319351414616	0.00303610391283705
A549_110626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	1	244	0.878255390947875	155.366584094233	0.00565279462162337	wilcoxon_rank_sum	0.382733088885226	0.698903901442587	ns	0.00397319351414616	0.00303610391283705
A549_180626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	1	244	0.697019717780845	80.2195715620853	0.00868889853446041	wilcoxon_rank_sum	0.382733088885226	0.698903901442587	ns	0.00397319351414616	0.00303610391283705
A549_180626_untreated	Untreated	filtered	superclass	Fatty Acids and Conjugates	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	1	244	0	167.721640691073	0	wilcoxon_rank_sum	0.382733088885226	0.698903901442587	ns	0.00397319351414616	0.00303610391283705
A549_210626_PET100	PET	filtered	superclass	Fatty Acids and Conjugates	Nitro fatty acids	pathway	Fatty acids	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	NPC superclass: Fatty Acids and Conjugates / NPC pathway: Fatty acids	Fatty Acids and Conjugates	1	244	0.995228989418372	163.756179027188	0.00607750495480927	wilcoxon_rank_sum	0.382733088885226	0.698903901442587	ns	0.00397319351414616	0.00303610391283705
