sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
A549_110626_PET100	PET	filtered	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Glycerophosphoserines | Triacylglycerols | Wax monoesters	11	2.44089077854353	0.536670887375747	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.415776791964727	0.370148266211868
A549_110626_untreated	Untreated	filtered	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Glycerophosphoserines | Triacylglycerols | Wax monoesters	11	7.06898956054394	0.906819153587615	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.415776791964727	0.370148266211868
A549_180626_PET100	PET	filtered	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Glycerophosphoserines | Triacylglycerols | Wax monoesters	11	0.702828810251558	0.231170989418786	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.415776791964727	0.370148266211868
A549_180626_untreated	Untreated	filtered	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Glycerophosphoserines | Triacylglycerols | Wax monoesters	11	8.49510026111356	0.977499554920164	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.415776791964727	0.370148266211868
A549_210626_PET100	PET	filtered	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Glycerophosphoserines | Triacylglycerols | Wax monoesters	11	4.03454085653227	0.701959869613206	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.415776791964727	0.370148266211868
A549_210626_untreated	Untreated	filtered	superclass	Glycerolipids	NPC superclass: Glycerolipids	Glycerolipids	Fatty acids	Glycerolipids	Diacylglycerols | Glycerophosphoserines | Triacylglycerols | Wax monoesters	11	5.80476942154744	0.832813413794141	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.415776791964727	0.370148266211868
A549_110626_PET100	PET	filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoserines	110	11.3336851823014	1.09109285885158	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.234356063945691	0.209452110655763
A549_110626_untreated	Untreated	filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoserines	110	69.2615051423454	1.84671744901441	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.234356063945691	0.209452110655763
A549_180626_PET100	PET	filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoserines	110	42.3775818918864	1.63726533835865	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.234356063945691	0.209452110655763
A549_180626_untreated	Untreated	filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoserines	110	85.0651541647446	1.93482735102239	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.234356063945691	0.209452110655763
A549_210626_PET100	PET	filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoserines	110	79.1175855712433	1.90372785289206	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.234356063945691	0.209452110655763
A549_210626_untreated	Untreated	filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	Glycerophospholipids	Fatty acids	Glycerophospholipids	Glycerophosphates | Glycerophosphocholines | Glycerophosphoethanolamines | Glycerophosphoserines	110	34.7774548150758	1.55360944190256	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.234356063945691	0.209452110655763
A549_110626_PET100	PET	filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	Linear polyketides	Polyketides	Linear polyketides	Open-chain polyketides	5	1.9014773663061	0.462619187091932	wilcoxon_rank_sum	1	1	ns	0.055012449391251	0.0229973693570523
A549_110626_untreated	Untreated	filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	Linear polyketides	Polyketides	Linear polyketides	Open-chain polyketides	5	1.75183137361493	0.43962181773488	wilcoxon_rank_sum	1	1	ns	0.055012449391251	0.0229973693570523
A549_180626_PET100	PET	filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	Linear polyketides	Polyketides	Linear polyketides	Open-chain polyketides	5	1.68427789309667	0.428827474682898	wilcoxon_rank_sum	1	1	ns	0.055012449391251	0.0229973693570523
A549_180626_untreated	Untreated	filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	Linear polyketides	Polyketides	Linear polyketides	Open-chain polyketides	5	3.41329388418983	0.64476284836999	wilcoxon_rank_sum	1	1	ns	0.055012449391251	0.0229973693570523
A549_210626_PET100	PET	filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	Linear polyketides	Polyketides	Linear polyketides	Open-chain polyketides	5	2.66265138810696	0.563795584395804	wilcoxon_rank_sum	1	1	ns	0.055012449391251	0.0229973693570523
A549_210626_untreated	Untreated	filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	Linear polyketides	Polyketides	Linear polyketides	Open-chain polyketides	5	0.606276227272498	0.205820231892011	wilcoxon_rank_sum	1	1	ns	0.055012449391251	0.0229973693570523
A549_110626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Erythromycins | Macrolide lactones | Open-chain polyketides | Polyene macrolides	10	4.10965056861094	0.70839120124763	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.103242858578771	0.150254036466119
A549_110626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Erythromycins | Macrolide lactones | Open-chain polyketides | Polyene macrolides	10	3.09954985770402	0.61273617256175	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.103242858578771	0.150254036466119
A549_180626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Erythromycins | Macrolide lactones | Open-chain polyketides | Polyene macrolides	10	2.9914638287492	0.601132197982416	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.103242858578771	0.150254036466119
A549_180626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Erythromycins | Macrolide lactones | Open-chain polyketides | Polyene macrolides	10	6.18227063827766	0.856261765938491	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.103242858578771	0.150254036466119
A549_210626_PET100	PET	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Erythromycins | Macrolide lactones | Open-chain polyketides | Polyene macrolides	10	3.5723537046953	0.660139818848296	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.103242858578771	0.150254036466119
A549_210626_untreated	Untreated	filtered	superclass	Macrolides	NPC superclass: Macrolides	Macrolides	Amino acids and Peptides x Polyketides | Polyketides	Macrolides	3-Spirotetramic acids | Erythromycins | Macrolide lactones | Open-chain polyketides | Polyene macrolides	10	5.46240028999332	0.810393855314415	wilcoxon_rank_sum	0.382733088885226	0.765466177770452	ns	0.103242858578771	0.150254036466119
A549_110626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	1	0.410878126921968	0.149489500578417	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.137845450162307	0.125621371123991
A549_110626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	1	0.884130030533807	0.275110871702408	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.137845450162307	0.125621371123991
A549_180626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	1	0	0	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.137845450162307	0.125621371123991
A549_180626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	1	1	0.301029995663981	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.137845450162307	0.125621371123991
A549_210626_PET100	PET	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	1	0.530295082474612	0.18477518266987	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.137845450162307	0.125621371123991
A549_210626_untreated	Untreated	filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	Monoterpenoids	Terpenoids	Monoterpenoids	Menthane monoterpenoids	1	0.484773358609103	0.17166016636882	wilcoxon_rank_sum	0.190430263825524	0.509120382834921	ns	0.137845450162307	0.125621371123991
A549_110626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	5	2.17827020925148	0.502190817162835	wilcoxon_rank_sum	1	1	ns	0.16441895806252	0.0401869477556773
A549_110626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	5	2.48640443144236	0.542377764918513	wilcoxon_rank_sum	1	1	ns	0.16441895806252	0.0401869477556773
A549_180626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	5	2.12402526325686	0.494714537256698	wilcoxon_rank_sum	1	1	ns	0.16441895806252	0.0401869477556773
A549_180626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	5	0	0	wilcoxon_rank_sum	1	1	ns	0.16441895806252	0.0401869477556773
A549_210626_PET100	PET	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	5	4.97567135182581	0.776386704266951	wilcoxon_rank_sum	1	1	ns	0.16441895806252	0.0401869477556773
A549_210626_untreated	Untreated	filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	Octadecanoids	Fatty acids | Terpenoids	Octadecanoids	Jasmonic acids | Other Octadecanoids | Phytane diterpenoids	5	4.46584635594091	0.737657419580412	wilcoxon_rank_sum	1	1	ns	0.16441895806252	0.0401869477556773
A549_110626_PET100	PET	filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	Oligopeptides	Amino acids and Peptides | Amino acids and Peptides x Polyketides	Oligopeptides	Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides	16	2.3788339155508	0.528766844828305	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.125234649269752	0.121380739557038
A549_110626_untreated	Untreated	filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	Oligopeptides	Amino acids and Peptides | Amino acids and Peptides x Polyketides	Oligopeptides	Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides	16	8.45233110494331	0.975538926093134	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.125234649269752	0.121380739557038
A549_180626_PET100	PET	filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	Oligopeptides	Amino acids and Peptides | Amino acids and Peptides x Polyketides	Oligopeptides	Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides	16	6.14756620161315	0.854158186536097	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.125234649269752	0.121380739557038
A549_180626_untreated	Untreated	filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	Oligopeptides	Amino acids and Peptides | Amino acids and Peptides x Polyketides	Oligopeptides	Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides	16	11.996020565027	1.11381038990522	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.125234649269752	0.121380739557038
A549_210626_PET100	PET	filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	Oligopeptides	Amino acids and Peptides | Amino acids and Peptides x Polyketides	Oligopeptides	Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides	16	11.7384006028625	1.10511490264957	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.125234649269752	0.121380739557038
A549_210626_untreated	Untreated	filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	Oligopeptides	Amino acids and Peptides | Amino acids and Peptides x Polyketides	Oligopeptides	Cyclic peptides | Depsipeptides | Linear peptides | Lipopeptides	16	4.94832331093508	0.774394565824874	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.125234649269752	0.121380739557038
A549_110626_PET100	PET	filtered	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	1	0.346231227974252	0.129119660488741	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.174446705337502	0.168154391207863
A549_110626_untreated	Untreated	filtered	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	1	1	0.301029995663981	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.174446705337502	0.168154391207863
A549_180626_PET100	PET	filtered	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	1	0	0	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.174446705337502	0.168154391207863
A549_180626_untreated	Untreated	filtered	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	1	0.982777818156327	0.297274051696604	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.174446705337502	0.168154391207863
A549_210626_PET100	PET	filtered	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	1	0.41004823027271	0.149233967820675	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.174446705337502	0.168154391207863
A549_210626_untreated	Untreated	filtered	superclass	Pseudoalkaloids (transamidation)	NPC superclass: Pseudoalkaloids (transamidation)	Pseudoalkaloids (transamidation)	Alkaloids x Terpenoids	Pseudoalkaloids (transamidation)	Steroidal alkaloids	1	0.597311788880974	0.203389696961336	wilcoxon_rank_sum	0.0808555983700523	0.395294036475811	ns	0.174446705337502	0.168154391207863
A549_110626_PET100	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	1	0.554460275414393	0.191579628026837	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.077277908586617	0.00327976477452233
A549_110626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	1	0.542765304030262	0.188299863252315	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.077277908586617	0.00327976477452233
A549_180626_PET100	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	1	0.518389382335929	0.181383158196337	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.077277908586617	0.00327976477452233
A549_180626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	1	0	0	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.077277908586617	0.00327976477452233
A549_210626_PET100	PET	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	1	1	0.301029995663981	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.077277908586617	0.00327976477452233
A549_210626_untreated	Untreated	filtered	superclass	Sesquiterpenoids	NPC superclass: Sesquiterpenoids	Sesquiterpenoids	Terpenoids	Sesquiterpenoids	Humulane sesquiterpenoids	1	0.79415183192139	0.25385919287499	wilcoxon_rank_sum	0.662520583540057	0.910965802367579	ns	0.077277908586617	0.00327976477452233
