data_source	value	npc_label	plot_label	test	contrast	group_1	group_2	n_group_1	n_group_2	mean_group_1	mean_group_2	mean_difference	abs_mean_difference	median_group_1	median_group_2	median_difference	abs_median_difference	p_value	q_value	significance
filtered	pathway_normalized_ratio	NPC superclass: Macrolides / NPC pathway: Polyketides	Macrolides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.286650234549998	0.414760402010016	0.128110167460018	0.128110167460018	0.267776751740483	0.404264781122696	0.136488029382213	0.136488029382213	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0229465094212355	NA	NA	NA	0.0239425822771979	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC superclass: Monoterpenoids / NPC pathway: Terpenoids	Monoterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0309414722466253	0.0538879816678607	0.0229465094212355	0.0229465094212355	0.0380675818878633	0.0620101641650612	0.0239425822771979	0.0239425822771979	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0120585368718742	NA	NA	NA	0.0143811629307786	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC superclass: Octadecanoids / NPC pathway: Fatty acids	Octadecanoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0324574119429351	0.0203988750710609	-0.0120585368718742	0.0120585368718742	0.0303846326983466	0.0160034697675679	-0.0143811629307786	0.0143811629307786	0.662520583540057	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0346900259591266	NA	NA	NA	0.0816471814428241	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Oligopeptides / NPC pathway: Amino acids and Peptides	Oligopeptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.997866357243132	1.03255638320226	0.0346900259591266	0.0346900259591266	1.13062771710585	1.04898053566303	-0.0816471814428241	0.0816471814428241	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0431133448031753	NA	NA	NA	0.0213624442063076	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC superclass: Sesquiterpenoids / NPC pathway: Terpenoids	Sesquiterpenoids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0713526665821349	0.0282393217789596	-0.0431133448031753	0.0431133448031753	0.059430335176706	0.0380678909703984	-0.0213624442063076	0.0213624442063076	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0641375283976578	NA	NA	NA	0.0112315555517117	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Small peptides / NPC pathway: Amino acids and Peptides	Small peptides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.16510647673654	0.100968948338883	-0.0641375283976578	0.0641375283976578	0.083365742048397	0.0945972976001086	0.0112315555517117	0.0112315555517117	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Steroids / NPC pathway: Terpenoids	Steroids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0578285852529643	NA	NA	NA	0.0705021223835588	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC superclass: Steroids / NPC pathway: Terpenoids	Steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0794726047165585	0.0216440194635942	-0.0578285852529643	0.0578285852529643	0.10214132733258	0.031639204949021	-0.0705021223835588	0.0705021223835588	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0421123416802184	NA	NA	NA	0.0531975023535182	1	1	ns
filtered	pathway_normalized_ratio	NPC superclass: Tyrosine alkaloids / NPC pathway: Alkaloids	Tyrosine alkaloids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.207170504281609	0.249282845961827	0.0421123416802184	0.0421123416802184	0.254283402006282	0.201085899652764	-0.0531975023535182	0.0531975023535182	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0803297939469687	NA	NA	NA	0.0186045662450618	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Aminoacids / NPC pathway: Amino acids and Peptides	Aminoacids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.122261007169428	0.0419312132224592	-0.0803297939469687	0.0803297939469687	0.0567522726122864	0.0381477063672245	-0.0186045662450618	0.0186045662450618	0.382733088885226	0.698903901442587	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0231881902522925	NA	NA	NA	0.0203259524712087	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Ceramides / NPC pathway: Fatty acids	Ceramides	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0656515865636666	0.0888397768159591	0.0231881902522925	0.0231881902522925	0.0650316674567095	0.0853576199279181	0.0203259524712087	0.0203259524712087	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0578285852529643	NA	NA	NA	0.0705021223835588	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Cholestane steroids / NPC pathway: Terpenoids	Cholestane steroids	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0794726047165585	0.0216440194635942	-0.0578285852529643	0.0578285852529643	0.10214132733258	0.031639204949021	-0.0705021223835588	0.0705021223835588	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00403862270103768	NA	NA	NA	0.00494257927892285	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Diacylglycerols / NPC pathway: Fatty acids	Diacylglycerols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00051295535487537	0.00455157805591305	0.00403862270103768	0.00403862270103768	0.000103076317042309	0.00504565559596516	0.00494257927892285	0.00494257927892285	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.040146968686207	NA	NA	NA	0.0454828325093718	0.196705602458947	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Erythromycins / NPC pathway: Polyketides	Erythromycins	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.040146968686207	0	-0.040146968686207	0.040146968686207	0.0454828325093718	0	-0.0454828325093718	0.0454828325093718	0.196705602458947	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl carnitines / NPC pathway: Fatty acids	Fatty acyl carnitines	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00362889164034905	NA	NA	NA	0.00285180894447677	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Fatty acyl carnitines / NPC pathway: Fatty acids	Fatty acyl carnitines	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00154235623170692	0.00517124787205597	0.00362889164034905	0.00362889164034905	0.00197227268871015	0.00482408163318692	0.00285180894447677	0.00285180894447677	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Fatty alcohols / NPC pathway: Fatty acids	Fatty alcohols	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00684572154642332	NA	NA	NA	0.00675308593610261	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Fatty alcohols / NPC pathway: Fatty acids	Fatty alcohols	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00472920364086064	0.011574925187284	0.00684572154642332	0.00684572154642332	0.00491992754390858	0.0116730134800112	0.00675308593610261	0.00675308593610261	0.0808555983700523	0.308721375594745	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphates / NPC pathway: Fatty acids	Glycerophosphates	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00450806410736343	NA	NA	NA	0.006612683336098	0.50655516904904	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphates / NPC pathway: Fatty acids	Glycerophosphates	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00966399024304406	0.00515592613568063	-0.00450806410736343	0.00450806410736343	0.0124657858491061	0.00585310251300814	-0.006612683336098	0.006612683336098	0.50655516904904	0.81840777966713	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphocholines / NPC pathway: Fatty acids	Glycerophosphocholines	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00927082043148963	NA	NA	NA	0.0658716654837564	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphocholines / NPC pathway: Fatty acids	Glycerophosphocholines	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.322708354368891	0.313437533937402	-0.00927082043148963	0.00927082043148963	0.390806443217351	0.324934777733594	-0.0658716654837564	0.0658716654837564	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0391930533338531	NA	NA	NA	0.0261262933171669	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphoethanolamines / NPC pathway: Fatty acids	Glycerophosphoethanolamines	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.0686522737773467	0.1078453271112	0.0391930533338531	0.0391930533338531	0.0859662157314611	0.112092509048628	0.0261262933171669	0.0261262933171669	0.190430263825524	0.485978547251516	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.00216069400234165	NA	NA	NA	0.00345623601786702	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Glycerophosphoserines / NPC pathway: Fatty acids	Glycerophosphoserines	pairwise_wilcoxon_rank_sum	PET_vs_Untreated	PET	Untreated	3	3	0.00637154037936917	0.00853223438171082	0.00216069400234165	0.00216069400234165	0.00636993781455918	0.00291370179669217	-0.00345623601786702	0.00345623601786702	1	1	ns
filtered	pathway_normalized_ratio	NPC class: Lipopeptides / NPC pathway: Amino acids and Peptides	Lipopeptides	wilcoxon_rank_sum	overall	NA	NA	NA	NA	NA	NA	NA	0.0652775456034694	NA	NA	NA	0.0965406004734088	0.196705602458947	0.485978547251516	ns
