feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
190	4.0	0.4631732	ISDB	http://www.wikidata.org/entity/Q27109294	CQKNELOTFUSOTP-HMTIOLNVSA-N	InChI=1S/C18H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17(21)18(22)16(19)15-20/h10-11,16-18,20-22H,2-9,12-15,19H2,1H3/b11-10+/t16-,17+,18-/m0/s1	CCCCCCCCC/C=C/CCC[C@@H](O)[C@@H](O)[C@@H](N)CO	C18H37NO3	nan	315.277344044	Dehydrophytosphingosine	CQKNELOTFUSOTP	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	3.3526928424835205	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
191	1.0	0.5384021	ISDB	http://www.wikidata.org/entity/Q104995693	FIGNHNKYVQYJHG-UHFFFAOYSA-N	InChI=1S/C18H31NO3/c1-4-5-6-9-12-16(20)13-10-7-8-11-14-17(21)19-15-18(2,3)22/h7-8,11,14,22H,4-6,9-10,12-13,15H2,1-3H3,(H,19,21)	CCCCCCC(=O)CCC=CC=CC(=O)NCC(C)(C)O	C18H31NO3	nan	309.230393852	N-(2-hydroxy-2-methylpropyl)-8-oxotetradeca-2,4-dienamide	FIGNHNKYVQYJHG	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1156537	Zanthoxylum ailanthoides	806818.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum ailanthoides']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.1536083221435547	1	-1	nan	nan	nan	nan	nan	nan
1912	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27161942	MDCUASFVKLEFPW-AXYZMXSISA-N	InChI=1S/C55H102O6/c1-4-7-10-13-16-19-22-25-27-30-33-36-39-42-45-48-54(57)60-51-52(50-59-53(56)47-44-41-38-35-32-29-24-21-18-15-12-9-6-3)61-55(58)49-46-43-40-37-34-31-28-26-23-20-17-14-11-8-5-2/h16,19,25,27,52H,4-15,17-18,20-24,26,28-51H2,1-3H3/b19-16-,27-25-/t52-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC	C55H102O6	pos_1_1proton1ammonium	858.767640984	TG(16:0/18:0/18:2(9Z,12Z))[iso6]	MDCUASFVKLEFPW	Fatty acids	Glycerolipids	Triacylglycerols	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	9	Fatty acids	0.23214285714285715	Glycerophospholipids	0.17857142857142858	Glycerophosphoethanolamines	0.125
192	10.0	0.0	MS1_match	http://www.wikidata.org/entity/Q407426	OYHQOLUKZRVURQ-HZJYTTRNSA-N	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	C18H32O2	pos_1_1proton1ammonium	280.240230264	Linoleic Acid	OYHQOLUKZRVURQ	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	8.5	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
1922	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27161942	MDCUASFVKLEFPW-AXYZMXSISA-N	InChI=1S/C55H102O6/c1-4-7-10-13-16-19-22-25-27-30-33-36-39-42-45-48-54(57)60-51-52(50-59-53(56)47-44-41-38-35-32-29-24-21-18-15-12-9-6-3)61-55(58)49-46-43-40-37-34-31-28-26-23-20-17-14-11-8-5-2/h16,19,25,27,52H,4-15,17-18,20-24,26,28-51H2,1-3H3/b19-16-,27-25-/t52-/m1/s1	CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@@H](COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC	C55H102O6	pos_1_1proton1ethylamine	858.767640984	TG(16:0/18:0/18:2(9Z,12Z))[iso6]	MDCUASFVKLEFPW	Fatty acids	Glycerolipids	Triacylglycerols	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	9	Fatty acids	0.23214285714285715	Glycerophospholipids	0.17857142857142858	Glycerophosphoethanolamines	0.125
194	2.0	0.7002622	ISDB	http://www.wikidata.org/entity/Q944244	KQXKVJAGOJTNJS-HNNXBMFYSA-N	InChI=1S/C18H29NO2/c1-18(2,3)19-12-15(20)13-21-17-11-7-6-10-16(17)14-8-4-5-9-14/h6-7,10-11,14-15,19-20H,4-5,8-9,12-13H2,1-3H3/t15-/m0/s1	CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1	C18H29NO2	nan	291.219829168	Penbutolol	KQXKVJAGOJTNJS	nan	nan	nan	http://www.wikidata.org/entity/Q91703	Caenorhabditis elegans	395048.0	['Eukaryota']	['Metazoa']	['Nematoda']	['Chromadorea']	['Rhabditida']	['Rhabditidae']	['Unknown']	['Caenorhabditis']	['Caenorhabditis elegans']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	4.801048755645752	1	11	Fatty acids	0.75	Fatty Acids and Conjugates	0.3333333333333333	Unsaturated fatty acids	0.3333333333333333
195	1.0	0.7488868	ISDB	http://www.wikidata.org/entity/Q105142994	KMJLGCYDCCCRHH-IICXDKKESA-N	InChI=1S/C16H26O/c1-10-6-7-11-12(14(11,2)3)13-15(10,4)8-9-16(13,5)17/h11-13,17H,1,6-9H2,2-5H3/t11-,12-,13-,15-,16-/m0/s1	C=C1CC[C@H]2[C@@H]([C@@H]3[C@@](C)(O)CC[C@@]13C)C2(C)C	C16H26O	nan	234.198365452	(1aS,4aR,7S,7aS,7bS)-1,1,4a,7-tetramethyl-4-methylidene-2,3,5,6,7a,7b-hexahydro-1aH-cyclopropa[h]azulen-7-ol	KMJLGCYDCCCRHH	Terpenoids	Sesquiterpenoids	Aromadendrane sesquiterpenoids	http://www.wikidata.org/entity/Q1572065	Halocarpus bidwillii	309851.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Unknown']	['Araucariales']	['Podocarpaceae']	['Unknown']	['Halocarpus']	['Halocarpus bidwillii']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.995547294616699	1	10	Fatty acids	0.68	Fatty Acids and Conjugates	0.28	Unsaturated fatty acids	0.26
196	1.0	0.55436146	ISDB	http://www.wikidata.org/entity/Q104981563	DIPDTUOTIZEHEQ-SPUUGUOASA-N	InChI=1S/C18H29NO/c1-3-4-5-6-7-8-9-10-11-12-13-17-14-15-18(20)16(2)19-17/h4-7,10-13,16-20H,3,8-9,14-15H2,1-2H3/b5-4+,7-6+,11-10+,13-12+/t16-,17+,18+/m0/s1	CC/C=C/C=C/CC/C=C/C=C/[C@@H]1CC[C@@H](O)[C@H](C)N1	C18H29NO	nan	275.224914548	Corydendramine B	DIPDTUOTIZEHEQ	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q2642044	Corydendrium parasiticum	4712629.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Hydrozoa']	['Anthoathecata']	['Oceaniidae']	['Unknown']	['Corydendrium']	['Corydendrium parasiticum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.7174458503723145	1	252	Alkaloids	1.0	Lysine alkaloids	1.0	Piperidine alkaloids	1.0
197	1.0	0.5902011	ISDB	http://www.wikidata.org/entity/Q105270901	UEGKUJBGMILHNI-ONSAINDLSA-N	InChI=1S/C17H29NO3/c1-9(2)12-13(16(20)21-5)11-7-6-10-8-18(4)15(14(12)19)17(10,11)3/h9-15,19H,6-8H2,1-5H3/t10-,11+,12+,13-,14-,15?,17+/m1/s1	COC(=O)[C@H]1[C@H](C(C)C)[C@@H](O)C2N(C)C[C@H]3CC[C@@H]1[C@@]23C	C17H29NO3	nan	295.214743788	Mubironine C	UEGKUJBGMILHNI	Alkaloids	Pseudoalkaloids	Terpenoid alkaloids	http://www.wikidata.org/entity/Q636713	Dendrobium nobile	508208.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asparagales']	['Orchidaceae']	['Malaxideae']	['Dendrobium']	['Dendrobium nobile']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.360804319381714	1	10	Fatty acids	0.68	Fatty Acids and Conjugates	0.28	Unsaturated fatty acids	0.26
198	1.0	0.74842185	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	AOZPPLUQOAWUME	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.993687391281128	1	15	Fatty acids	0.49019607843137253	Fatty Acids and Conjugates	0.27450980392156865	Unsaturated fatty acids	0.19607843137254902
199	1.0	0.7596456	ISDB	http://www.wikidata.org/entity/Q110090874	IJGDGRMCHJUXEN-UHFFFAOYSA-N	InChI=1S/C20H29NO3/c1-5-6-7-8-9-10-11-15-12-13-16(23-3)18-17(15)19(22)20(24-4)14(2)21-18/h12-13H,5-11H2,1-4H3,(H,21,22)	CCCCCCCCc1ccc(OC)c2[nH]c(C)c(OC)c(=O)c12	C20H29NO3	nan	331.21474378799996	3,8-dimethoxy-2-methyl-5-octyl-1H-quinolin-4-one	IJGDGRMCHJUXEN	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q7966688	Waltheria indica	1039214.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Malvaceae']	['Unknown']	['Waltheria']	['Waltheria indica']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	4.0385823249816895	1	-1	nan	nan	nan	nan	nan	nan
200	4.0|4.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27117078|http://www.wikidata.org/entity/Q27124231	CBWALJHXHCJYTE-UHFFFAOYSA-N|UGAGPNKCDRTDHP-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(17)14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)|InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	CCCCCCCCCCCCCC(O)CC(=O)O|O=C(O)CCCCCCCCCCCCCCCO	C16H32O3|C16H32O3	pos_1_1proton2acetonitrile|pos_1_1proton2acetonitrile	272.235144884|272.235144884	3-Hydroxyhexadecanoic acid|16-Hydroxyhexadecanoic acid	CBWALJHXHCJYTE|UGAGPNKCDRTDHP	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Hydroxy fatty acids|Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	30	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Hydroxy fatty acids	1.0
201	3.0	0.4570562	ISDB	http://www.wikidata.org/entity/Q27138440	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO	nan	251.224914548	2,4-Dodecadienamide, N-(2-methylpropyl)-, (2E,4E)-	BBRMJCAPNGJKEM	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.328224778175354	1	64	Fatty acids	0.9	Fatty amides	0.9	N-acyl amines	0.9
202	3.0	0.34447587	ISDB	http://www.wikidata.org/entity/Q77493030	NHCONVHYGAHXRU-SWZGKVDCSA-N	InChI=1S/C18H29NO3/c1-4-6-8-9-10-14(3)12-15(20)13-17-19-18(21)16(22-17)11-7-5-2/h12-13,16H,4-11H2,1-3H3,(H,19,21)/b14-12+,17-13+	CCCCCC/C(C)=C/C(=O)/C=C1\NC(=O)C(CCCC)O1	C18H29NO3	nan	307.214743788	Lipoxazolidinone C	NHCONVHYGAHXRU	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q6764472	Marinospora	501211.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Halosphaeriales']	['Halosphaeriaceae']	['Unknown']	['Marinospora']	['Unknown']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	2.877903461456299	1	14	Alkaloids	0.14705882352941177	Fatty Acids and Conjugates	0.08823529411764706	Hydroxy fatty acids	0.08823529411764706
205	7.0	0.7706335	ISDB	http://www.wikidata.org/entity/Q415885	VZCCETWTMQHEPK-QNEBEIHSSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10,12-13H,2-5,8,11,14-17H2,1H3,(H,19,20)/b7-6-,10-9-,13-12-	CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H30O2	nan	278.2245802	gamma-Linolenic acid	VZCCETWTMQHEPK	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	3	11.582534074783325	1	10	Fatty acids	0.68	Fatty Acids and Conjugates	0.28	Unsaturated fatty acids	0.26
207	4.0	0.30019283	ISDB	http://www.wikidata.org/entity/Q105216286	PXNZWMXNALHOOM-UHFFFAOYSA-N	InChI=1S/C23H38O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24/h7-8,24H,2-6,9-18,23H2,1H3	CCCCCCC=CCCCCCCCCCCC#CC#CCO	C23H38O	nan	330.292265836	Tricos-16-en-2,4-diyn-1-ol	PXNZWMXNALHOOM	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q2149097	Petrosia durissima	4939053.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Petrosiidae']	['Unknown']	['Petrosia']	['Petrosia durissima']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.2007713317871094	1	-1	nan	nan	nan	nan	nan	nan
208	3.0	0.26788113	ISDB	http://www.wikidata.org/entity/Q115949721	YBFDEMZEWRINKR-FNORWQNLSA-N	InChI=1S/C22H32/c1-3-5-7-9-11-13-15-17-19-21-22-20-18-16-14-12-10-8-6-4-2/h1-2,5,7H,6,8-14,16,18-22H2/b7-5+	C#C/C=C/CCCC#CCCCCCCCCCCCC#C	C22H32	nan	296.250401024	Octahydrosiphonochalyne	YBFDEMZEWRINKR	Fatty acids	Fatty acyls	Fatty alcohols	http://www.wikidata.org/entity/Q3461459	Callyspongia	1031750.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Haplosclerida']	['Callyspongiidae']	['Unknown']	['Callyspongia']	['Unknown']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	1	3.571524500846863	1	10	Fatty acids	0.68	Fatty Acids and Conjugates	0.28	Unsaturated fatty acids	0.26
209	9.0|9.0|9.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q27117078|http://www.wikidata.org/entity/Q28487679|http://www.wikidata.org/entity/Q27124231	CBWALJHXHCJYTE-UHFFFAOYSA-N|CCPPLLJZDQAOHD-FLIBITNWSA-N|UGAGPNKCDRTDHP-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(17)14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)|InChI=1S/C18H32O3/c1-2-3-10-13-16-17(21-16)14-11-8-6-4-5-7-9-12-15-18(19)20/h8,11,16-17H,2-7,9-10,12-15H2,1H3,(H,19,20)/b11-8-|InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	CCCCCCCCCCCCCC(O)CC(=O)O|CCCCCC1OC1C/C=C\CCCCCCCC(=O)O|O=C(O)CCCCCCCCCCCCCCCO	C16H32O3|C18H32O3|C16H32O3	pos_1_1proton1acetonitrile|pos_1_1proton1ammonium|pos_1_1proton1acetonitrile	272.235144884|296.23514488399996|272.235144884	3-Hydroxyhexadecanoic acid|Vernolic acid|16-Hydroxyhexadecanoic acid	CBWALJHXHCJYTE|CCPPLLJZDQAOHD|UGAGPNKCDRTDHP	Fatty acids|Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates|Fatty Acids and Conjugates	Hydroxy fatty acids|Epoxy fatty acids|Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens|Homo sapiens	770315.0|770315.0|770315.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Chordata']|['Chordata']|['Chordata']	['Mammalia']|['Mammalia']|['Mammalia']	['Primates']|['Primates']|['Primates']	['Hominidae']|['Hominidae']|['Hominidae']	['Unknown']|['Unknown']|['Unknown']	['Homo']|['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']|['Homo sapiens']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']|['Metazoa']	['Chordata']|['Chordata']|['Chordata']	['Mammalia']|['Mammalia']|['Mammalia']	nan|nan|nan	['Hominidae']|['Hominidae']|['Hominidae']	nan|nan|nan	['Homo']|['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']|['Homo sapiens']	7|7|7	2|2|2	8.0|8.0|8.0	1|1|1	10	Fatty acids	0.68	Fatty Acids and Conjugates	0.28	Unsaturated fatty acids	0.26
21	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q262270|http://www.wikidata.org/entity/Q7279006	MTVWFVDWRVYDOR-UHFFFAOYSA-N|UCTWMZQNUQWSLP-UHFFFAOYSA-N	InChI=1S/C8H10O4/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8-12H,4H2|InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3	OCC(O)c1ccc(O)c(O)c1|CNCC(O)c1ccc(O)c(O)c1	C8H10O4|C9H13NO3	pos_1_1proton1ethylamine|pos_1_1proton1methanol	170.0579088|183.089543276	3,4-Dihydroxyphenylglycol|CID 4866774	MTVWFVDWRVYDOR|UCTWMZQNUQWSLP	Alkaloids|Alkaloids	Tyrosine alkaloids|Tyrosine alkaloids	Phenylethylamines|Phenylethylamines	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	107	Alkaloids	0.6666666666666666	Tyrosine alkaloids	0.5	Phenylethylamines	0.5
210	3.0|3.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q297592|http://www.wikidata.org/entity/Q2057079	MNWFXJYAOYHMED-UHFFFAOYSA-N|PAHGJZDQXIOYTH-UHFFFAOYSA-N	InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)|InChI=1S/C19H38O2/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19(20)21/h15-18H,6-14H2,1-5H3,(H,20,21)	CCCCCCC(=O)O|CC(C)CCCC(C)CCCC(C)CCCC(C)C(=O)O	C7H14O2|C19H38O2	pos_1_1proton1acetonitrile|pos_2_2sodium	130.099379688|298.287180456	Heptanoate;hydron|Pristanic acid	MNWFXJYAOYHMED|PAHGJZDQXIOYTH	Fatty acids|Fatty acids	Fatty Acids and Conjugates|Fatty Acids and Conjugates	Branched fatty acids|Branched fatty acids	http://www.wikidata.org/entity/Q15978631|http://www.wikidata.org/entity/Q15978631	Homo sapiens|Homo sapiens	770315.0|770315.0	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	['Primates']|['Primates']	['Hominidae']|['Hominidae']	['Unknown']|['Unknown']	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	nan|nan	['Eukaryota']|['Eukaryota']	['Metazoa']|['Metazoa']	['Chordata']|['Chordata']	['Mammalia']|['Mammalia']	nan|nan	['Hominidae']|['Hominidae']	nan|nan	['Homo']|['Homo']	['Homo sapiens']|['Homo sapiens']	7|7	3|3	8.5|8.5	1|1	63	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Branched fatty acids	0.9285714285714286
211	3.0	0.21303289	ISDB	http://www.wikidata.org/entity/Q105205123	PBEPMKBBTYGDHS-UHFFFAOYSA-N	InChI=1S/C18H29NO3/c1-3-4-5-6-7-8-9-15(18(19)21)12-14-10-11-16(20)17(13-14)22-2/h10-11,13,15,20H,3-9,12H2,1-2H3,(H2,19,21)	CCCCCCCCC(Cc1ccc(O)c(OC)c1)C(N)=O	C18H29NO3	nan	307.214743788	2-[(4-Hydroxy-3-methoxyphenyl)methyl]decanamide	PBEPMKBBTYGDHS	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	1	2.3521315455436707	1	14	Alkaloids	0.14705882352941177	Fatty Acids and Conjugates	0.08823529411764706	Hydroxy fatty acids	0.08823529411764706
